timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-02-21 09:17:13+11:00,-37.889301124960184,144.9847870040685,1.03369,43.60000000000002,2718,0.0,0.0,,0,0.0,,2016-02-20 22:17:13,Australia/Melbourne
2016-02-21 09:17:19+11:00,-37.889396008104086,144.98489370569587,1.04296,43.60000000000002,2718,10.177200000000001,10177.2,,0,0.0,,2016-02-20 22:17:19,Australia/Melbourne
2016-02-21 09:17:30+11:00,-37.889161398634315,144.98474123887718,1.07273,43.60000000000002,2718,10.177200000000001,10177.2,,86,0.5,,2016-02-20 22:17:30,Australia/Melbourne
2016-02-21 09:17:35+11:00,-37.889108173549175,144.9847735092044,1.0793199999999998,43.39999999999998,2717,8.935200000000002,8935.2,,0,0.0,,2016-02-20 22:17:35,Australia/Melbourne
2016-02-21 09:19:17+11:00,-37.88910658098757,144.98478557914495,1.0891600000000001,42.60000000000002,2713,0.3348,334.8,,0,0.0,,2016-02-20 22:19:17,Australia/Melbourne
2016-02-21 09:20:12+11:00,-37.88883383385837,144.98513887636364,1.13834,43.39999999999998,2717,5.9472,5947.2,,60,0.5,,2016-02-20 22:20:12,Australia/Melbourne
2016-02-21 09:20:33+11:00,-37.888443656265736,144.9848483595997,1.1893,43.39999999999998,2717,6.8508000000000004,6850.8,,60,0.5,,2016-02-20 22:20:33,Australia/Melbourne
2016-02-21 09:20:42+11:00,-37.88829546421766,144.9846881814301,1.2111500000000002,43.39999999999998,2717,6.6852,6685.2,,,,,2016-02-20 22:20:42,Australia/Melbourne
2016-02-21 09:21:03+11:00,-37.888025818392634,144.98426196165383,1.25997,43.60000000000002,2718,8.6652,8665.2,,,,,2016-02-20 22:21:03,Australia/Melbourne
2016-02-21 09:21:29+11:00,-37.88786245509982,144.9841431900859,1.27627,43.39999999999998,2717,4.8708,4870.8,,,,,2016-02-20 22:21:29,Australia/Melbourne
2016-02-21 09:21:46+11:00,-37.88746942766011,144.98443404212594,1.32728,44.200000000000045,2721,11.185200000000002,11185.2,,,,,2016-02-20 22:21:46,Australia/Melbourne
2016-02-21 09:21:57+11:00,-37.88713381625712,144.9839283619076,1.38783,43.799999999999955,2719,24.084000000000003,24084.0,,52,0.0,,2016-02-20 22:21:57,Australia/Melbourne
2016-02-21 09:22:06+11:00,-37.88678655400872,144.98337331227958,1.4498199999999999,43.0,2715,27.2088,27208.8,,58,0.0,,2016-02-20 22:22:06,Australia/Melbourne
2016-02-21 09:22:10+11:00,-37.88661137223244,144.98309352435172,1.48148,42.60000000000002,2713,29.289599999999997,29289.600000000002,,64,0.0,,2016-02-20 22:22:10,Australia/Melbourne
2016-02-21 09:22:18+11:00,-37.886265367269516,144.9825141672045,1.54465,42.200000000000045,2711,29.088,29088.0,,65,0.0,,2016-02-20 22:22:18,Australia/Melbourne
2016-02-21 09:22:25+11:00,-37.88592707365751,144.98195928521454,1.6064200000000002,42.200000000000045,2711,33.9264,33926.4,,77,0.0,,2016-02-20 22:22:25,Australia/Melbourne
2016-02-21 09:22:32+11:00,-37.88556790910661,144.98135226778686,1.67303,42.0,2710,34.0596,34059.6,,75,0.0,,2016-02-20 22:22:32,Australia/Melbourne
2016-02-21 09:22:39+11:00,-37.88521368987858,144.9807463400066,1.74002,41.799999999999955,2709,34.7328,34732.8,,76,0.0,,2016-02-20 22:22:39,Australia/Melbourne
2016-02-21 09:22:46+11:00,-37.88483893498778,144.980144854635,1.8086900000000001,42.0,2710,35.2044,35204.4,,81,0.0,,2016-02-20 22:22:46,Australia/Melbourne
2016-02-21 09:22:53+11:00,-37.88441263139248,144.97959558852017,1.8759400000000002,43.0,2715,34.128,34128.0,,78,0.0,,2016-02-20 22:22:53,Australia/Melbourne
2016-02-21 09:22:57+11:00,-37.884142734110355,144.9793303012848,1.91332,43.60000000000002,2718,33.39,33390.0,,76,0.0,,2016-02-20 22:22:57,Australia/Melbourne
2016-02-21 09:23:04+11:00,-37.883651638403535,144.97893526218832,1.97711,43.39999999999998,2717,32.4144,32414.4,,74,0.0,,2016-02-20 22:23:04,Australia/Melbourne
2016-02-21 09:23:10+11:00,-37.883209409192204,144.97861792333424,2.03438,42.39999999999998,2712,35.708400000000005,35708.4,,81,0.0,,2016-02-20 22:23:10,Australia/Melbourne
2016-02-21 09:23:16+11:00,-37.88273851387203,144.9782655481249,2.09446,41.39999999999998,2707,35.8416,35841.6,,81,0.0,,2016-02-20 22:23:16,Australia/Melbourne
2016-02-21 09:23:21+11:00,-37.88234272040427,144.97797620482743,2.14481,41.200000000000045,2706,36.345600000000005,36345.6,,82,0.0,,2016-02-20 22:23:21,Australia/Melbourne
2016-02-21 09:23:27+11:00,-37.881831508129835,144.97771519236267,2.2050500000000004,41.200000000000045,2706,36.0108,36010.8,,82,0.0,,2016-02-20 22:23:27,Australia/Melbourne
2016-02-21 09:23:34+11:00,-37.88121753372252,144.97753523290157,2.27424,41.0,2705,35.3376,35337.6,,81,0.0,,2016-02-20 22:23:34,Australia/Melbourne
2016-02-21 09:23:41+11:00,-37.88060029037297,144.97745091095567,2.3426199999999997,40.60000000000002,2703,34.934400000000004,34934.4,,78,0.0,,2016-02-20 22:23:41,Australia/Melbourne
2016-02-21 09:23:45+11:00,-37.88024858571589,144.9774219095707,2.3814499999999996,39.799999999999955,2699,34.7004,34700.4,,78,0.0,,2016-02-20 22:23:45,Australia/Melbourne
2016-02-21 09:23:52+11:00,-37.879657661542296,144.97734747827053,2.44701,40.799999999999955,2704,33.7248,33724.8,,76,0.0,,2016-02-20 22:23:52,Australia/Melbourne
2016-02-21 09:23:59+11:00,-37.879069754853845,144.97726198285818,2.51207,40.799999999999955,2704,33.12,33120.0,,74,0.0,,2016-02-20 22:23:59,Australia/Melbourne
2016-02-21 09:24:00+11:00,-37.87898652255535,144.97725058346987,2.52127,41.0,2705,33.12,33120.0,,76,0.0,,2016-02-20 22:24:00,Australia/Melbourne
2016-02-21 09:24:07+11:00,-37.87841194309294,144.97717212885618,2.58493,40.60000000000002,2703,32.7492,32749.2,,74,0.0,,2016-02-20 22:24:07,Australia/Melbourne
2016-02-21 09:24:14+11:00,-37.87782931700349,144.97710138559341,2.6491100000000003,40.39999999999998,2702,32.4828,32482.8,,73,0.0,,2016-02-20 22:24:14,Australia/Melbourne
2016-02-21 09:24:21+11:00,-37.87725339643657,144.97702041640878,2.71289,40.0,2700,32.7492,32749.2,,75,0.0,,2016-02-20 22:24:21,Australia/Melbourne
2016-02-21 09:24:28+11:00,-37.876684349030256,144.97694204561412,2.77604,40.39999999999998,2702,32.382,32382.0,,73,0.0,,2016-02-20 22:24:28,Australia/Melbourne
2016-02-21 09:24:35+11:00,-37.87612318061292,144.97686845250428,2.83885,41.60000000000002,2708,32.245200000000004,32245.2,,74,0.0,,2016-02-20 22:24:35,Australia/Melbourne
2016-02-21 09:24:37+11:00,-37.8759603202343,144.9768516048789,2.85689,42.0,2710,32.382,32382.0,,73,0.0,,2016-02-20 22:24:37,Australia/Melbourne
2016-02-21 09:24:40+11:00,-37.87571405991912,144.9768188316375,2.88465,40.799999999999955,2704,33.656400000000005,33656.4,,77,0.0,,2016-02-20 22:24:40,Australia/Melbourne
2016-02-21 09:24:47+11:00,-37.87511961534619,144.97673467732966,2.9511399999999997,40.60000000000002,2703,33.958800000000004,33958.8,,78,0.0,,2016-02-20 22:24:47,Australia/Melbourne
2016-02-21 09:24:54+11:00,-37.874531457200646,144.97665354050696,3.0169099999999998,41.0,2705,33.624,33624.0,,76,0.0,,2016-02-20 22:24:54,Australia/Melbourne
2016-02-21 09:25:01+11:00,-37.87396240979433,144.9765820428729,3.08079,41.200000000000045,2706,32.6484,32648.4,,71,0.0,,2016-02-20 22:25:01,Australia/Melbourne
2016-02-21 09:25:08+11:00,-37.87339269183576,144.97650057077408,3.1441999999999997,41.200000000000045,2706,32.583600000000004,32583.600000000002,,74,0.0,,2016-02-20 22:25:08,Australia/Melbourne
2016-02-21 09:25:15+11:00,-37.8728121612221,144.97642991133034,3.20865,40.799999999999955,2704,33.4548,33454.8,,76,0.0,,2016-02-20 22:25:15,Australia/Melbourne
2016-02-21 09:25:22+11:00,-37.87222727201879,144.976354977116,3.27386,40.60000000000002,2703,33.757200000000005,33757.200000000004,,76,0.0,,2016-02-20 22:25:22,Australia/Melbourne
2016-02-21 09:25:29+11:00,-37.87164783105254,144.97627752833068,3.33789,40.60000000000002,2703,32.382,32382.0,,75,0.0,,2016-02-20 22:25:29,Australia/Melbourne
2016-02-21 09:25:36+11:00,-37.871086578816175,144.97619731351733,3.4000500000000002,41.200000000000045,2706,31.9428,31942.8,,71,0.0,,2016-02-20 22:25:36,Australia/Melbourne
2016-02-21 09:25:43+11:00,-37.870536809787154,144.97611994855106,3.46137,41.200000000000045,2706,31.474800000000002,31474.8,,70,0.0,,2016-02-20 22:25:43,Australia/Melbourne
2016-02-21 09:25:50+11:00,-37.86998393945396,144.9760476127267,3.52343,41.799999999999955,2709,31.7088,31708.8,,71,0.0,,2016-02-20 22:25:50,Australia/Melbourne
2016-02-21 09:25:52+11:00,-37.86982527002692,144.97601869516075,3.5409499999999996,42.0,2710,31.3416,31341.600000000002,,70,0.0,,2016-02-20 22:25:52,Australia/Melbourne
2016-02-21 09:26:00+11:00,-37.86925504915416,144.97574008069932,3.6093,42.799999999999955,2714,30.4668,30466.8,,68,0.0,,2016-02-20 22:26:00,Australia/Melbourne
2016-02-21 09:26:07+11:00,-37.86876127123833,144.97543992474675,3.67028,42.200000000000045,2711,32.112,32112.0,,72,0.0,,2016-02-20 22:26:07,Australia/Melbourne
2016-02-21 09:26:14+11:00,-37.868251567706466,144.97511772438884,3.73358,41.799999999999955,2709,32.346,32346.0,,71,0.0,,2016-02-20 22:26:14,Australia/Melbourne
2016-02-21 09:26:21+11:00,-37.86773591302335,144.97480264864862,3.79746,42.0,2710,33.321600000000004,33321.6,,74,0.0,,2016-02-20 22:26:21,Australia/Melbourne
2016-02-21 09:26:28+11:00,-37.86723149009049,144.97448748908937,3.8601,42.0,2710,31.978799999999996,31978.8,,71,0.0,,2016-02-20 22:26:28,Australia/Melbourne
2016-02-21 09:26:35+11:00,-37.86672958172858,144.97417165897787,3.9225,42.200000000000045,2711,31.978799999999996,31978.8,,73,0.0,,2016-02-20 22:26:35,Australia/Melbourne
2016-02-21 09:26:42+11:00,-37.866229098290205,144.97385658323765,3.98483,42.39999999999998,2712,32.112,32112.0,,73,0.0,,2016-02-20 22:26:42,Australia/Melbourne
