timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-09-23 06:30:27+02:00,52.50387400388718,13.38035867549479,0.0005899999999999999,-4.800000000000011,2476,0.0,0.0,,0,0.0,29,2016-09-23 04:30:27,Europe/Berlin
2016-09-23 06:30:30+02:00,52.503838716074824,13.380314502865076,0.00611,-3.3999999999999773,2483,2.6856,2685.6,,59,0.0,29,2016-09-23 04:30:30,Europe/Berlin
2016-09-23 06:30:31+02:00,52.50380820594728,13.380298661068082,0.00941,-3.3999999999999773,2483,5.2056,5205.6,,59,0.0,29,2016-09-23 04:30:31,Europe/Berlin
2016-09-23 06:30:33+02:00,52.503766966983676,13.380243424326181,0.015269999999999999,-4.399999999999977,2478,10.749600000000001,10749.6,,82,0.0,29,2016-09-23 04:30:33,Europe/Berlin
2016-09-23 06:30:41+02:00,52.503639813512564,13.380007892847061,0.03668,-4.600000000000023,2477,9.774,9774.0,,81,0.5,29,2016-09-23 04:30:41,Europe/Berlin
2016-09-23 06:30:50+02:00,52.50351467169821,13.379751238971949,0.05902,-5.0,2475,9.270000000000001,9270.0,,81,0.5,29,2016-09-23 04:30:50,Europe/Berlin
2016-09-23 06:30:59+02:00,52.50339288264513,13.379519982263446,0.07986,-4.600000000000023,2477,8.766,8766.0,,78,0.5,29,2016-09-23 04:30:59,Europe/Berlin
2016-09-23 06:31:07+02:00,52.503264555707574,13.37929249741137,0.10097,-5.0,2475,8.9028,8902.800000000001,,78,0.5,28,2016-09-23 04:31:07,Europe/Berlin
2016-09-23 06:31:09+02:00,52.50323412939906,13.379235165193677,0.10614,-4.800000000000011,2476,8.967600000000001,8967.6,,78,0.5,28,2016-09-23 04:31:09,Europe/Berlin
2016-09-23 06:31:13+02:00,52.50318065285683,13.379107424989343,0.11663,-4.800000000000011,2476,9.0036,9003.6,,79,0.5,28,2016-09-23 04:31:13,Europe/Berlin
2016-09-23 06:31:21+02:00,52.503058444708586,13.378868540748954,0.1378,-5.0,2475,9.1044,9104.4,,80,0.5,28,2016-09-23 04:31:21,Europe/Berlin
2016-09-23 06:31:30+02:00,52.50292726792395,13.378615407273173,0.16035,-5.199999999999989,2474,9.1368,9136.800000000001,,79,0.5,28,2016-09-23 04:31:30,Europe/Berlin
2016-09-23 06:31:36+02:00,52.50286130234599,13.378435866907239,0.17459,-5.199999999999989,2474,9.0684,9068.4,,78,0.5,28,2016-09-23 04:31:36,Europe/Berlin
2016-09-23 06:31:38+02:00,52.50286038033664,13.378382390365005,0.17834999999999998,-5.399999999999977,2473,9.0684,9068.4,,79,0.5,28,2016-09-23 04:31:38,Europe/Berlin
2016-09-23 06:31:41+02:00,52.502905977889895,13.378324639052153,0.18472999999999998,-5.600000000000023,2472,8.967600000000001,8967.6,,80,0.5,27,2016-09-23 04:31:41,Europe/Berlin
2016-09-23 06:31:45+02:00,52.50295719131827,13.378250543028116,0.19234,-5.600000000000023,2472,8.9028,8902.800000000001,,79,0.5,27,2016-09-23 04:31:45,Europe/Berlin
2016-09-23 06:31:47+02:00,52.50297688879073,13.378198072314262,0.19648,-5.600000000000023,2472,8.8344,8834.4,,79,0.5,27,2016-09-23 04:31:47,Europe/Berlin
2016-09-23 06:31:55+02:00,52.50311234034598,13.377966396510601,0.21830000000000002,-5.600000000000023,2472,8.733600000000001,8733.6,,78,0.5,27,2016-09-23 04:31:55,Europe/Berlin
2016-09-23 06:32:04+02:00,52.50326137058437,13.377757016569376,0.24024,-5.600000000000023,2472,8.6652,8665.2,,79,0.5,27,2016-09-23 04:32:04,Europe/Berlin
2016-09-23 06:32:12+02:00,52.50338357873261,13.377528442069888,0.261,-5.800000000000011,2471,8.733600000000001,8733.6,,78,0.5,27,2016-09-23 04:32:12,Europe/Berlin
2016-09-23 06:32:21+02:00,52.50351802445948,13.377320738509297,0.28073000000000004,-5.600000000000023,2472,8.564400000000001,8564.4,,79,0.5,26,2016-09-23 04:32:21,Europe/Berlin
2016-09-23 06:32:22+02:00,52.503531435504556,13.377304896712303,0.28246,-5.600000000000023,2472,8.532,8532.0,,79,0.5,26,2016-09-23 04:32:22,Europe/Berlin
2016-09-23 06:32:24+02:00,52.503547528758645,13.377259466797113,0.28602,-5.800000000000011,2471,8.4312,8431.2,,79,0.5,26,2016-09-23 04:32:24,Europe/Berlin
2016-09-23 06:32:27+02:00,52.503558760508895,13.377173636108637,0.29185,-5.600000000000023,2472,8.2296,8229.6,,78,0.5,26,2016-09-23 04:32:27,Europe/Berlin
2016-09-23 06:32:34+02:00,52.50361089594662,13.376845316961408,0.31489,-5.800000000000011,2471,8.262,8262.0,,79,0.5,26,2016-09-23 04:32:34,Europe/Berlin
2016-09-23 06:32:41+02:00,52.5037054438144,13.376584891229868,0.33547000000000005,-6.0,2470,8.802,8802.0,,78,0.5,26,2016-09-23 04:32:41,Europe/Berlin
2016-09-23 06:32:50+02:00,52.50377534888685,13.376291273161769,0.35717000000000004,-5.800000000000011,2471,8.8344,8834.4,,79,0.0,25,2016-09-23 04:32:50,Europe/Berlin
2016-09-23 06:32:55+02:00,52.503801165148616,13.376181554049253,0.36482,-6.0,2470,8.330400000000001,8330.4,,79,0.0,25,2016-09-23 04:32:55,Europe/Berlin
2016-09-23 06:32:59+02:00,52.50383913516998,13.376103267073631,0.37159,-6.0,2470,7.6248,7624.8,,79,0.0,25,2016-09-23 04:32:59,Europe/Berlin
