timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-04-19 18:15:05+10:00,-37.842597579583526,144.96110712178051,0.004059999999999999,1.6000000000000227,2508,14.605200000000002,14605.2,,85,,24,2016-04-19 08:15:05,Australia/Melbourne
2016-04-19 18:15:19+10:00,-37.84259674139321,144.96110167354345,0.06437999999999999,1.6000000000000227,2508,15.364799999999999,15364.800000000001,,88,,25,2016-04-19 08:15:19,Australia/Melbourne
2016-04-19 18:15:22+10:00,-37.842595148831606,144.96110326610506,0.07705,1.6000000000000227,2508,15.584399999999999,15584.4,,89,,25,2016-04-19 08:15:22,Australia/Melbourne
2016-04-19 18:15:36+10:00,-37.84258995205164,144.96111718006432,0.13663999999999998,1.6000000000000227,2508,15.426,15426.0,,87,,25,2016-04-19 08:15:36,Australia/Melbourne
2016-04-19 18:15:48+10:00,-37.84261593595147,144.96108583174646,0.18813999999999997,1.6000000000000227,2508,16.2756,16275.6,,92,,25,2016-04-19 08:15:48,Australia/Melbourne
2016-04-19 18:15:58+10:00,-37.8426577616483,144.9610510468483,0.2321,1.6000000000000227,2508,15.4584,15458.4,,87,,25,2016-04-19 08:15:58,Australia/Melbourne
2016-04-19 18:16:12+10:00,-37.84267293289304,144.96102866716683,0.29285,1.3999999999999773,2507,15.6456,15645.6,,91,,25,2016-04-19 08:16:12,Australia/Melbourne
2016-04-19 18:16:14+10:00,-37.842672849074006,144.9610262364149,0.30139,1.3999999999999773,2507,15.303600000000001,15303.6,,88,,25,2016-04-19 08:16:14,Australia/Melbourne
2016-04-19 18:16:27+10:00,-37.84266069531441,144.96102271601558,0.35819,1.1999999999999886,2506,15.7752,15775.2,,90,,25,2016-04-19 08:16:27,Australia/Melbourne
2016-04-19 18:16:40+10:00,-37.84266195259988,144.961023805663,0.41562,1.3999999999999773,2507,16.1748,16174.800000000001,,92,,25,2016-04-19 08:16:40,Australia/Melbourne
2016-04-19 18:16:53+10:00,-37.842675698921084,144.96101383119822,0.47174,1.1999999999999886,2506,15.552000000000001,15552.0,,89,,25,2016-04-19 08:16:53,Australia/Melbourne
2016-04-19 18:17:05+10:00,-37.84269564785063,144.96100394055247,0.52262,1.1999999999999886,2506,14.8032,14803.2,,85,,25,2016-04-19 08:17:05,Australia/Melbourne
2016-04-19 18:17:13+10:00,-37.842673268169165,144.96100871823728,0.5551,1.0,2505,14.7744,14774.4,,85,,25,2016-04-19 08:17:13,Australia/Melbourne
2016-04-19 18:17:25+10:00,-37.84260998480022,144.96105004101992,0.6051,1.0,2505,15.152399999999998,15152.4,,87,,25,2016-04-19 08:17:25,Australia/Melbourne
2016-04-19 18:17:35+10:00,-37.84259598702192,144.96105540543795,0.6469400000000001,1.0,2505,15.303600000000001,15303.6,,87,,25,2016-04-19 08:17:35,Australia/Melbourne
2016-04-19 18:17:48+10:00,-37.84259104169905,144.9610349535942,0.70241,1.1999999999999886,2506,15.613199999999999,15613.2,,89,,25,2016-04-19 08:17:48,Australia/Melbourne
2016-04-19 18:18:01+10:00,-37.84261392429471,144.9610193632543,0.75886,1.0,2505,15.7752,15775.2,,90,,25,2016-04-19 08:18:01,Australia/Melbourne
