timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-12-19 15:39:33+11:00,-37.87516990676522,144.81412567198277,0.0,9.399999999999977,2547,0.0,0.0,,,,26,2016-12-19 04:39:33,Australia/Melbourne
2016-12-19 15:39:37+11:00,-37.87512875162065,144.81411393731833,0.0,9.0,2545,5.7204,5720.400000000001,,,,27,2016-12-19 04:39:37,Australia/Melbourne
2016-12-19 15:39:39+11:00,-37.875102600082755,144.81412164866924,0.00297,8.600000000000023,2543,5.1335999999999995,5133.6,,,,27,2016-12-19 04:39:39,Australia/Melbourne
2016-12-19 15:39:44+11:00,-37.87502481602132,144.81422499753535,0.01583,8.399999999999977,2542,8.906400000000001,8906.4,,,,27,2016-12-19 04:39:44,Australia/Melbourne
2016-12-19 15:39:49+11:00,-37.87491861730814,144.81438643299043,0.03428,8.399999999999977,2542,14.2416,14241.6,,53,,27,2016-12-19 04:39:49,Australia/Melbourne
2016-12-19 15:39:50+11:00,-37.87489808164537,144.8144270852208,0.03853,8.199999999999989,2541,14.893199999999998,14893.2,,56,,27,2016-12-19 04:39:50,Australia/Melbourne
2016-12-19 15:39:53+11:00,-37.87483152933419,144.81455432251096,0.05197,7.600000000000023,2538,16.4592,16459.2,,74,,27,2016-12-19 04:39:53,Australia/Melbourne
2016-12-19 15:39:55+11:00,-37.87476128898561,144.81462598778307,0.062049999999999994,7.800000000000011,2539,16.740000000000002,16740.0,,67,,27,2016-12-19 04:39:55,Australia/Melbourne
2016-12-19 15:39:58+11:00,-37.87462650798261,144.81458860449493,0.07804000000000001,7.600000000000023,2538,18.1224,18122.4,,72,,28,2016-12-19 04:39:58,Australia/Melbourne
2016-12-19 15:40:00+11:00,-37.87455031648278,144.81451258063316,0.0888,7.399999999999977,2537,19.7532,19753.2,,76,,28,2016-12-19 04:40:00,Australia/Melbourne
2016-12-19 15:40:03+11:00,-37.87442232482135,144.814411746338,0.10556,7.600000000000023,2538,20.1672,20167.2,,81,,28,2016-12-19 04:40:03,Australia/Melbourne
2016-12-19 15:40:09+11:00,-37.874155109748244,144.8142063897103,0.1403,7.0,2535,19.692,19692.0,,80,,28,2016-12-19 04:40:09,Australia/Melbourne
2016-12-19 15:40:10+11:00,-37.874112613499165,144.81417378410697,0.14581,6.600000000000023,2533,19.728,19728.0,,78,,28,2016-12-19 04:40:10,Australia/Melbourne
2016-12-19 15:40:18+11:00,-37.87382268346846,144.81392844580114,0.18481,7.600000000000023,2538,16.8336,16833.600000000002,,0,,28,2016-12-19 04:40:18,Australia/Melbourne
2016-12-19 15:40:21+11:00,-37.87385394796729,144.81376717798412,0.20006000000000002,7.199999999999989,2536,19.386,19386.0,,76,,28,2016-12-19 04:40:21,Australia/Melbourne
2016-12-19 15:40:23+11:00,-37.87390675395727,144.81366022489965,0.21114,7.800000000000011,2539,20.2356,20235.600000000002,,83,,28,2016-12-19 04:40:23,Australia/Melbourne
2016-12-19 15:40:24+11:00,-37.873936258256435,144.813602976501,0.21715,8.399999999999977,2542,21.2328,21232.8,,87,,28,2016-12-19 04:40:24,Australia/Melbourne
2016-12-19 15:40:26+11:00,-37.873997781425714,144.81347657740116,0.2302,8.199999999999989,2541,23.1444,23144.4,,85,,28,2016-12-19 04:40:26,Australia/Melbourne
2016-12-19 15:40:27+11:00,-37.87402644753456,144.8134079296142,0.23702,8.0,2540,23.511599999999998,23511.600000000002,,87,,28,2016-12-19 04:40:27,Australia/Melbourne
