timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-12-23 06:03:13+11:00,-37.887809900566936,144.98417822644114,0.00463,7.399999999999977,2537,16.0632,16063.2,,70,,13,2016-12-22 19:03:13,Australia/Melbourne
2016-12-23 06:03:18+11:00,-37.88768274709582,144.98431015759706,0.02298,8.199999999999989,2541,10.818,10818.0,,0,,13,2016-12-22 19:03:18,Australia/Melbourne
2016-12-23 06:03:22+11:00,-37.88762357085943,144.98437310568988,0.03156,8.600000000000023,2543,5.184,5184.0,,0,,13,2016-12-22 19:03:22,Australia/Melbourne
2016-12-23 06:03:23+11:00,-37.88760965690017,144.9843855947256,0.03345,8.600000000000023,2543,6.267600000000001,6267.6,,0,,13,2016-12-22 19:03:23,Australia/Melbourne
2016-12-23 06:03:29+11:00,-37.8874887060374,144.98444988392293,0.04881,8.600000000000023,2543,11.998800000000001,11998.800000000001,,42,,13,2016-12-22 19:03:29,Australia/Melbourne
2016-12-23 06:03:32+11:00,-37.887400360777974,144.98435114510357,0.06211,8.600000000000023,2543,17.5752,17575.2,,62,,13,2016-12-22 19:03:32,Australia/Melbourne
2016-12-23 06:03:37+11:00,-37.8872452955693,144.98408342711627,0.09128,8.399999999999977,2542,22.1292,22129.2,,87,,13,2016-12-22 19:03:37,Australia/Melbourne
2016-12-23 06:03:38+11:00,-37.887208331376314,144.98402844183147,0.09763,8.399999999999977,2542,22.942800000000002,22942.8,,91,,13,2016-12-22 19:03:38,Australia/Melbourne
2016-12-23 06:03:43+11:00,-37.88700959645212,144.9837222509086,0.13244,8.0,2540,25.9236,25923.600000000002,,89,,13,2016-12-22 19:03:43,Australia/Melbourne
2016-12-23 06:03:45+11:00,-37.88692720234394,144.98359233140945,0.14709,7.399999999999977,2537,26.5896,26589.600000000002,,97,,13,2016-12-22 19:03:45,Australia/Melbourne
2016-12-23 06:03:50+11:00,-37.88670927286148,144.98324339278042,0.18616,7.0,2535,29.2392,29239.2,,98,,13,2016-12-22 19:03:50,Australia/Melbourne
2016-12-23 06:03:54+11:00,-37.886531660333276,144.98294860124588,0.21874000000000002,6.600000000000023,2533,29.3184,29318.4,96,106,,13,2016-12-22 19:03:54,Australia/Melbourne
2016-12-23 06:03:55+11:00,-37.88648723624647,144.9828751757741,0.22686,6.600000000000023,2533,29.271600000000003,29271.600000000002,96,98,,13,2016-12-22 19:03:55,Australia/Melbourne
2016-12-23 06:03:56+11:00,-37.88644180633128,144.98280074447393,0.23513,6.399999999999977,2532,29.5524,29552.4,96,98,,13,2016-12-22 19:03:56,Australia/Melbourne
2016-12-23 06:03:59+11:00,-37.886311216279864,144.98258600011468,0.25894,6.0,2530,28.854000000000003,28854.0,96,94,,13,2016-12-22 19:03:59,Australia/Melbourne
2016-12-23 06:04:06+11:00,-37.88600519299507,144.98208409175277,0.31464,5.800000000000011,2529,29.1816,29181.600000000002,,94,,13,2016-12-22 19:04:06,Australia/Melbourne
2016-12-23 06:04:11+11:00,-37.8857880178839,144.9817416910082,0.35323000000000004,6.399999999999977,2532,28.764000000000003,28764.0,94,92,,13,2016-12-22 19:04:11,Australia/Melbourne
2016-12-23 06:04:19+11:00,-37.88545383140445,144.98118211515248,0.41486,6.600000000000023,2533,27.1404,27140.4,,90,,13,2016-12-22 19:04:19,Australia/Melbourne
2016-12-23 06:04:26+11:00,-37.8851402644068,144.98066981323063,0.4718,6.0,2530,30.826800000000002,30826.8,94,102,,13,2016-12-22 19:04:26,Australia/Melbourne
2016-12-23 06:04:31+11:00,-37.8849021345377,144.98029354959726,0.51416,6.199999999999989,2531,29.5272,29527.2,100,106,,13,2016-12-22 19:04:31,Australia/Melbourne
2016-12-23 06:04:34+11:00,-37.884756959974766,144.98007251881063,0.53942,6.0,2530,29.649600000000003,29649.600000000002,100,100,,13,2016-12-22 19:04:34,Australia/Melbourne
2016-12-23 06:04:38+11:00,-37.88455227389932,144.97980027459562,0.57243,7.399999999999977,2537,28.526400000000002,28526.4,102,95,,13,2016-12-22 19:04:38,Australia/Melbourne
