timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2019-02-16 15:22:52-06:00,-38.14673837274313,144.37109095975757,1.91523,41.799999999999955,2709,7.9272,7927.2,171,0,0.0,,2019-02-16 21:22:52,None
2019-02-16 15:22:56-06:00,-38.14682085067034,144.3710770457983,1.9172799999999999,43.200000000000045,2716,0.0,0.0,173,0,0.0,,2019-02-16 21:22:56,None
2019-02-16 15:23:01-06:00,-38.146902825683355,144.37111979350448,1.92856,43.0,2715,7.4916,7491.6,173,0,0.0,,2019-02-16 21:23:01,None
2019-02-16 15:23:07-06:00,-38.14690777100623,144.3713069614023,1.94496,42.60000000000002,2713,8.1288,8128.8,172,0,0.0,,2019-02-16 21:23:07,None
2019-02-16 15:23:09-06:00,-38.14690022729337,144.3713624496013,1.94988,42.200000000000045,2711,8.2296,8229.6,173,0,0.0,,2019-02-16 21:23:09,None
2019-02-16 15:23:15-06:00,-38.146866196766496,144.3715297523886,1.9650699999999999,43.0,2715,8.3628,8362.800000000001,173,94,0.0,,2019-02-16 21:23:15,None
2019-02-16 15:23:16-06:00,-38.14686167053878,144.37155598774552,1.9674200000000002,46.60000000000002,2733,8.398800000000001,8398.800000000001,175,92,0.5,,2019-02-16 21:23:16,None
2019-02-16 15:23:17-06:00,-38.14685798250139,144.371581049636,1.9696500000000001,45.60000000000002,2728,8.4312,8431.2,175,92,0.5,,2019-02-16 21:23:17,None
2019-02-16 15:23:18-06:00,-38.14685823395848,144.37160661444068,1.9718900000000001,44.0,2720,8.4312,8431.2,175,94,0.0,,2019-02-16 21:23:18,None
2019-02-16 15:23:24-06:00,-38.1468659453094,144.37178305350244,1.9873699999999999,43.200000000000045,2716,8.564400000000001,8564.4,175,92,0.0,,2019-02-16 21:23:24,None
2019-02-16 15:23:30-06:00,-38.146859742701054,144.37199134379625,2.0056,43.799999999999955,2719,8.9028,8902.800000000001,173,93,0.0,,2019-02-16 21:23:30,None
2019-02-16 15:23:36-06:00,-38.14687072299421,144.37217390164733,2.02165,43.60000000000002,2718,9.2376,9237.6,170,92,0.5,,2019-02-16 21:23:36,None
2019-02-16 15:23:37-06:00,-38.14687332138419,144.3722034059465,2.02425,43.60000000000002,2718,9.270000000000001,9270.0,171,,,,2019-02-16 21:23:37,None
2019-02-16 15:23:43-06:00,-38.14688438549638,144.37240918166935,2.04227,43.60000000000002,2718,9.9756,9975.6,169,,,,2019-02-16 21:23:43,None
2019-02-16 15:23:49-06:00,-38.14689771272242,144.37261076644063,2.05998,43.60000000000002,2718,10.177200000000001,10177.2,170,,,,2019-02-16 21:23:49,None
2019-02-16 15:23:55-06:00,-38.14690751954913,144.37280472368002,2.077,43.39999999999998,2717,10.044,10044.0,170,,,,2019-02-16 21:23:55,None
2019-02-16 15:23:57-06:00,-38.146928222849965,144.37285233289003,2.08179,43.39999999999998,2717,7.322399999999999,7322.400000000001,169,,,,2019-02-16 21:23:57,None
