timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2014-04-13 09:36:12+10:00,-37.82218739390373,144.97521797195077,0.00107,37.60000000000002,2688,3.9240000000000004,3924.0,91,,,,2014-04-12 23:36:12,Australia/Melbourne
2014-04-13 09:36:13+10:00,-37.82219912856817,144.97523297555745,0.0029300000000000003,37.39999999999998,2687,4.2948,4294.8,91,,,,2014-04-12 23:36:13,Australia/Melbourne
2014-04-13 09:36:15+10:00,-37.82223961316049,144.97527228668332,0.00859,37.0,2685,5.3856,5385.6,95,,,,2014-04-12 23:36:15,Australia/Melbourne
2014-04-13 09:36:16+10:00,-37.822251096367836,144.97529399581254,0.01087,37.200000000000045,2686,5.8176000000000005,5817.6,95,,,,2014-04-12 23:36:16,Australia/Melbourne
2014-04-13 09:36:21+10:00,-37.822350170463324,144.97543062083423,0.02721,37.0,2685,8.802,8802.0,97,,,,2014-04-12 23:36:21,Australia/Melbourne
2014-04-13 09:36:26+10:00,-37.82244865782559,144.9755698442459,0.0437,38.0,2690,11.2536,11253.6,97,,,,2014-04-12 23:36:26,Australia/Melbourne
2014-04-13 09:36:30+10:00,-37.82254111021757,144.97567361220717,0.05744,37.799999999999955,2689,12.1464,12146.4,97,,,,2014-04-12 23:36:30,Australia/Melbourne
2014-04-13 09:36:33+10:00,-37.82261336222291,144.97575256973505,0.06804,37.200000000000045,2686,12.229199999999999,12229.2,107,,,,2014-04-12 23:36:33,Australia/Melbourne
2014-04-13 09:36:34+10:00,-37.82263381406665,144.97577260248363,0.07091,37.200000000000045,2686,12.1572,12157.2,107,,,,2014-04-12 23:36:34,Australia/Melbourne
2014-04-13 09:36:36+10:00,-37.822679579257965,144.97581551782787,0.07725,37.0,2685,11.9772,11977.2,107,,,,2014-04-12 23:36:36,Australia/Melbourne
2014-04-13 09:36:40+10:00,-37.82275853678584,144.97591115534306,0.08942,37.200000000000045,2686,11.754000000000001,11754.0,107,,,,2014-04-12 23:36:40,Australia/Melbourne
2014-04-13 09:36:46+10:00,-37.82290052622557,144.97608030214906,0.11109999999999999,37.60000000000002,2688,11.973600000000001,11973.6,107,,,,2014-04-12 23:36:46,Australia/Melbourne
2014-04-13 09:36:47+10:00,-37.82292131334543,144.97610930353403,0.11454,37.39999999999998,2687,12.096,12096.0,107,,,,2014-04-12 23:36:47,Australia/Melbourne
2014-04-13 09:36:54+10:00,-37.823039246723056,144.97631331905723,0.13684000000000002,38.39999999999998,2692,12.063600000000001,12063.6,106,,,,2014-04-12 23:36:54,Australia/Melbourne
2014-04-13 09:37:00+10:00,-37.82307998277247,144.97651582583785,0.15527000000000002,38.60000000000002,2693,11.304,11304.0,106,,,,2014-04-12 23:37:00,Australia/Melbourne
2014-04-13 09:37:04+10:00,-37.82309263944626,144.9766576476395,0.16784000000000002,39.200000000000045,2696,11.3184,11318.4,121,,,,2014-04-12 23:37:04,Australia/Melbourne
2014-04-13 09:37:05+10:00,-37.823095405474305,144.9766967073083,0.17129,39.39999999999998,2697,11.2752,11275.2,121,,,,2014-04-12 23:37:05,Australia/Melbourne
2014-04-13 09:37:06+10:00,-37.82309766858816,144.97673417441547,0.1746,39.60000000000002,2698,11.2752,11275.2,121,,,,2014-04-12 23:37:06,Australia/Melbourne
2014-04-13 09:37:11+10:00,-37.82311325892806,144.97691706754267,0.19084,40.799999999999955,2704,11.6172,11617.2,121,,,,2014-04-12 23:37:11,Australia/Melbourne
2014-04-13 09:37:13+10:00,-37.823123233392835,144.97698496095836,0.19691,41.0,2705,11.556000000000001,11556.0,126,,,,2014-04-12 23:37:13,Australia/Melbourne
2014-04-13 09:37:14+10:00,-37.8231268376112,144.97701907530427,0.19994,41.200000000000045,2706,11.491200000000001,11491.2,129,,,,2014-04-12 23:37:14,Australia/Melbourne
2014-04-13 09:37:15+10:00,-37.823128597810864,144.97705704532564,0.20329,41.39999999999998,2707,11.480400000000001,11480.4,129,,,,2014-04-12 23:37:15,Australia/Melbourne
2014-04-13 09:37:18+10:00,-37.82313664443791,144.97716232202947,0.21262,41.799999999999955,2709,11.404800000000002,11404.800000000001,129,,,,2014-04-12 23:37:18,Australia/Melbourne
2014-04-13 09:37:22+10:00,-37.823147708550096,144.97729618102312,0.22447999999999999,42.0,2710,11.0556,11055.6,129,,,,2014-04-12 23:37:22,Australia/Melbourne
2014-04-13 09:37:25+10:00,-37.823158018291,144.97739986516535,0.23367,42.0,2710,11.012400000000001,11012.4,123,,,,2014-04-12 23:37:25,Australia/Melbourne
2014-04-13 09:37:26+10:00,-37.823160365223885,144.97743062675,0.23639,42.0,2710,10.9296,10929.6,123,,,,2014-04-12 23:37:26,Australia/Melbourne
2014-04-13 09:37:29+10:00,-37.82316757366061,144.9775236658752,0.24462,41.60000000000002,2708,10.5912,10591.2,123,,,,2014-04-12 23:37:29,Australia/Melbourne
2014-04-13 09:37:33+10:00,-37.823176039382815,144.97765786014497,0.2565,40.60000000000002,2703,10.4616,10461.6,123,,,,2014-04-12 23:37:33,Australia/Melbourne
2014-04-13 09:37:37+10:00,-37.82319791615009,144.97780102305114,0.26946,40.0,2700,10.7568,10756.800000000001,125,,,,2014-04-12 23:37:37,Australia/Melbourne
2014-04-13 09:37:43+10:00,-37.823218535631895,144.97801660560071,0.28855000000000003,38.200000000000045,2691,11.2716,11271.6,123,,,,2014-04-12 23:37:43,Australia/Melbourne
2014-04-13 09:37:49+10:00,-37.82325013540685,144.9782332777977,0.30793,36.200000000000045,2681,11.5992,11599.2,123,,,,2014-04-12 23:37:49,Australia/Melbourne
2014-04-13 09:37:54+10:00,-37.823283579200506,144.97840158641338,0.32322,36.39999999999998,2682,11.491200000000001,11491.2,123,,,,2014-04-12 23:37:54,Australia/Melbourne
2014-04-13 09:38:00+10:00,-37.823385670781136,144.97856981121004,0.34207,36.39999999999998,2682,11.0736,11073.6,119,,,,2014-04-12 23:38:00,Australia/Melbourne
2014-04-13 09:38:05+10:00,-37.82348323613405,144.9786875769496,0.35712,37.39999999999998,2687,11.0376,11037.6,119,,,,2014-04-12 23:38:05,Australia/Melbourne
2014-04-13 09:38:11+10:00,-37.82363008707762,144.97880735434592,0.37665,38.0,2690,11.3472,11347.2,119,,,,2014-04-12 23:38:11,Australia/Melbourne
2014-04-13 09:38:15+10:00,-37.823727652430534,144.97888362966478,0.38929,37.799999999999955,2689,11.534400000000002,11534.4,119,,,,2014-04-12 23:38:15,Australia/Melbourne
2014-04-13 09:38:20+10:00,-37.823840975761414,144.9789677001536,0.4039,37.0,2685,11.286,11286.0,121,,,,2014-04-12 23:38:20,Australia/Melbourne
2014-04-13 09:38:21+10:00,-37.82386218197644,144.9789889063686,0.40691000000000005,36.799999999999955,2684,11.2104,11210.4,127,,,,2014-04-12 23:38:21,Australia/Melbourne
2014-04-13 09:38:22+10:00,-37.823883052915335,144.97900567017496,0.40964999999999996,36.60000000000002,2683,11.052,11052.0,127,,,,2014-04-12 23:38:22,Australia/Melbourne
2014-04-13 09:38:26+10:00,-37.82398120500147,144.97907306067646,0.42204,35.60000000000002,2678,10.677600000000002,10677.6,127,,,,2014-04-12 23:38:26,Australia/Melbourne
2014-04-13 09:38:32+10:00,-37.8241163212806,144.97919065877795,0.44032,35.0,2675,10.9152,10915.2,127,,,,2014-04-12 23:38:32,Australia/Melbourne
2014-04-13 09:38:38+10:00,-37.82425160519779,144.97930632904172,0.45846,34.0,2670,10.908,10908.0,127,,,,2014-04-12 23:38:38,Australia/Melbourne
2014-04-13 09:38:45+10:00,-37.82440516166389,144.9794473964721,0.47963,31.399999999999977,2657,10.8252,10825.2,125,,,,2014-04-12 23:38:45,Australia/Melbourne
2014-04-13 09:38:51+10:00,-37.8245463129133,144.9795697722584,0.49862,29.399999999999977,2647,10.998000000000001,10998.0,125,,,,2014-04-12 23:38:51,Australia/Melbourne
2014-04-13 09:38:56+10:00,-37.82465779222548,144.9796646554023,0.5135700000000001,28.399999999999977,2642,10.9908,10990.800000000001,127,,,,2014-04-12 23:38:56,Australia/Melbourne
2014-04-13 09:39:01+10:00,-37.82476767897606,144.97976833954453,0.5288200000000001,27.200000000000045,2636,10.926,10926.0,127,,,,2014-04-12 23:39:01,Australia/Melbourne
2014-04-13 09:39:06+10:00,-37.82488075084984,144.97986506670713,0.54399,26.0,2630,11.0844,11084.4,126,,,,2014-04-12 23:39:06,Australia/Melbourne
2014-04-13 09:39:08+10:00,-37.824926096946,144.9798982590437,0.5498099999999999,25.600000000000023,2628,10.9404,10940.4,131,,,,2014-04-12 23:39:08,Australia/Melbourne
2014-04-13 09:39:09+10:00,-37.82494747079909,144.97991376556456,0.55255,25.399999999999977,2627,10.850399999999999,10850.4,131,,,,2014-04-12 23:39:09,Australia/Melbourne
2014-04-13 09:39:14+10:00,-37.82506884075701,144.98000462539494,0.56824,25.799999999999955,2629,10.9188,10918.800000000001,131,,,,2014-04-12 23:39:14,Australia/Melbourne
2014-04-13 09:39:19+10:00,-37.82518099062145,144.98010562732816,0.58356,26.200000000000045,2631,11.0052,11005.2,127,,,,2014-04-12 23:39:19,Australia/Melbourne
2014-04-13 09:39:22+10:00,-37.82525056041777,144.98016430065036,0.59285,27.0,2635,11.260800000000001,11260.800000000001,127,,,,2014-04-12 23:39:22,Australia/Melbourne
2014-04-13 09:39:29+10:00,-37.82539028674364,144.9803057871759,0.61276,26.600000000000023,2633,10.609200000000001,10609.2,128,,,,2014-04-12 23:39:29,Australia/Melbourne
2014-04-13 09:39:34+10:00,-37.82548693008721,144.98042807914317,0.6279600000000001,26.0,2630,10.548,10548.0,142,,,,2014-04-12 23:39:34,Australia/Melbourne
