timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2017-01-08 08:03:57+11:00,-37.86208047531545,144.97042486444116,1.71924,47.39999999999998,2737,7.322399999999999,7322.400000000001,,0,0.0,,2017-01-07 21:03:57,Australia/Melbourne
2017-01-08 08:04:02+11:00,-37.86203454248607,144.97051605954766,1.7229,48.39999999999998,2742,6.6492,6649.2,,0,0.0,,2017-01-07 21:04:02,Australia/Melbourne
2017-01-08 08:04:09+11:00,-37.86197637207806,144.97063466347754,1.73527,50.60000000000002,2753,6.4836,6483.6,,0,0.0,,2017-01-07 21:04:09,Australia/Melbourne
2017-01-08 08:04:11+11:00,-37.861959021538496,144.9706760700792,1.73939,48.799999999999955,2744,6.5484,6548.400000000001,,0,0.0,,2017-01-07 21:04:11,Australia/Melbourne
2017-01-08 08:04:16+11:00,-37.861901270225644,144.9707540217787,1.7488800000000002,48.0,2740,6.75,6750.0,,83,0.0,,2017-01-07 21:04:16,Australia/Melbourne
2017-01-08 08:04:38+11:00,-37.86168032325804,144.9711599573493,1.79643,50.0,2750,7.153200000000001,7153.2,,85,0.0,,2017-01-07 21:04:38,Australia/Melbourne
2017-01-08 08:04:40+11:00,-37.86166909150779,144.97119809500873,1.79999,51.60000000000002,2758,7.29,7290.0,,82,0.5,,2017-01-07 21:04:40,Australia/Melbourne
2017-01-08 08:04:49+11:00,-37.86158150061965,144.9713737796992,1.8186600000000002,52.799999999999955,2764,7.3908,7390.8,,82,0.5,,2017-01-07 21:04:49,Australia/Melbourne
2017-01-08 08:04:50+11:00,-37.861566664651036,144.97138450853527,1.82055,51.60000000000002,2758,7.4232,7423.2,,82,0.5,,2017-01-07 21:04:50,Australia/Melbourne
2017-01-08 08:04:51+11:00,-37.86154286004603,144.97139431536198,1.8233199999999998,59.200000000000045,2796,7.4556000000000004,7455.6,,85,0.0,,2017-01-07 21:04:51,Australia/Melbourne
2017-01-08 08:04:52+11:00,-37.86152232438326,144.97140806168318,1.8259,54.200000000000045,2771,7.4556000000000004,7455.6,,85,0.0,,2017-01-07 21:04:52,Australia/Melbourne
2017-01-08 08:04:53+11:00,-37.86150489002466,144.97142155654728,1.82816,50.799999999999955,2754,7.4916,7491.6,,85,0.0,,2017-01-07 21:04:53,Australia/Melbourne
2017-01-08 08:04:54+11:00,-37.86148862913251,144.97143178246915,1.83016,49.200000000000045,2746,7.524,7524.0,,83,0.0,,2017-01-07 21:04:54,Australia/Melbourne
2017-01-08 08:04:55+11:00,-37.86147153005004,144.97144024819136,1.83217,47.39999999999998,2737,7.5924000000000005,7592.400000000001,,83,0.0,,2017-01-07 21:04:55,Australia/Melbourne
2017-01-08 08:05:05+11:00,-37.861223006621,144.97146556153893,1.86064,46.200000000000045,2731,8.2296,8229.6,,83,0.0,,2017-01-07 21:05:05,Australia/Melbourne
2017-01-08 08:05:08+11:00,-37.86115880124271,144.97144318185747,1.86806,46.39999999999998,2732,8.4636,8463.6,,86,0.0,,2017-01-07 21:05:08,Australia/Melbourne
2017-01-08 08:05:12+11:00,-37.86107623949647,144.9713682476431,1.87927,47.39999999999998,2737,8.733600000000001,8733.6,,86,0.0,,2017-01-07 21:05:12,Australia/Melbourne
2017-01-08 08:05:30+11:00,-37.86066292785108,144.97109684161842,1.93099,46.799999999999955,2734,9.8424,9842.4,,84,0.0,,2017-01-07 21:05:30,Australia/Melbourne
2017-01-08 08:05:38+11:00,-37.86050216294825,144.97100422158837,1.95057,46.60000000000002,2733,10.011600000000001,10011.6,,84,0.0,,2017-01-07 21:05:38,Australia/Melbourne
2017-01-08 08:05:42+11:00,-37.86050199531019,144.9710566084832,1.95586,46.60000000000002,2733,9.81,9810.0,,82,0.0,,2017-01-07 21:05:42,Australia/Melbourne
2017-01-08 08:05:48+11:00,-37.860468216240406,144.97114009223878,1.9641300000000002,47.60000000000002,2738,8.866800000000001,8866.800000000001,,79,0.5,,2017-01-07 21:05:48,Australia/Melbourne
2017-01-08 08:06:48+11:00,-37.86046452820301,144.97116163372993,1.9738099999999998,46.39999999999998,2732,0.3348,334.8,,60,0.5,,2017-01-07 21:06:48,Australia/Melbourne
2017-01-08 08:07:30+11:00,-37.86046402528882,144.97117127291858,1.97722,47.39999999999998,2737,0.37079999999999996,370.8,,0,0.0,,2017-01-07 21:07:30,Australia/Melbourne
2017-01-08 08:07:35+11:00,-37.86046595312655,144.97116900980473,1.978,46.39999999999998,2732,0.4032,403.2,,0,0.0,,2017-01-07 21:07:35,Australia/Melbourne
2017-01-08 08:08:02+11:00,-37.86035698838532,144.971386436373,2.0035,47.39999999999998,2737,5.2056,5205.6,,80,0.5,,2017-01-07 21:08:02,Australia/Melbourne
2017-01-08 08:08:03+11:00,-37.860349863767624,144.97139926068485,2.00486,46.799999999999955,2734,5.2056,5205.6,,80,0.5,,2017-01-07 21:08:03,Australia/Melbourne
2017-01-08 08:08:04+11:00,-37.86033653654158,144.97141510248184,2.0069,46.39999999999998,2732,5.1732000000000005,5173.2,,80,0.5,,2017-01-07 21:08:04,Australia/Melbourne
2017-01-08 08:08:09+11:00,-37.86027040332556,144.9714749492705,2.01596,46.799999999999955,2734,5.3064,5306.400000000001,,81,0.5,,2017-01-07 21:08:09,Australia/Melbourne
2017-01-08 08:08:21+11:00,-37.860167725011706,144.9716726783663,2.03929,47.0,2735,5.7096,5709.6,,81,0.5,,2017-01-07 21:08:21,Australia/Melbourne
2017-01-08 08:08:22+11:00,-37.86015121266246,144.97166488319635,2.04124,47.60000000000002,2738,5.7096,5709.6,,81,0.5,,2017-01-07 21:08:22,Australia/Melbourne
2017-01-08 08:08:27+11:00,-37.86007443442941,144.97159145772457,2.0518899999999998,47.39999999999998,2737,5.8788,5878.8,,,,,2017-01-07 21:08:27,Australia/Melbourne
2017-01-08 08:08:39+11:00,-37.86002565175295,144.97154066339135,2.05894,47.60000000000002,2738,4.9392000000000005,4939.2,,,,,2017-01-07 21:08:39,Australia/Melbourne
2017-01-08 08:08:48+11:00,-37.85979062318802,144.9712820816785,2.0936500000000002,48.60000000000002,2743,20.8584,20858.4,,,,,2017-01-07 21:08:48,Australia/Melbourne
2017-01-08 08:08:51+11:00,-37.85966615192592,144.971124837175,2.11321,47.60000000000002,2738,24.1524,24152.4,,,,,2017-01-07 21:08:51,Australia/Melbourne
2017-01-08 08:09:00+11:00,-37.85929324105382,144.97054112143815,2.1791799999999997,47.200000000000045,2736,25.6968,25696.8,,30,0.0,,2017-01-07 21:09:00,Australia/Melbourne
2017-01-08 08:09:04+11:00,-37.85912778228521,144.97026787139475,2.20944,46.39999999999998,2732,27.7776,27777.600000000002,,80,0.0,,2017-01-07 21:09:04,Australia/Melbourne
2017-01-08 08:09:12+11:00,-37.858786806464195,144.96969069354236,2.27279,46.0,2730,28.1808,28180.8,,83,0.0,,2017-01-07 21:09:12,Australia/Melbourne
2017-01-08 08:09:20+11:00,-37.85844977013767,144.96911049820483,2.33611,46.39999999999998,2732,28.1808,28180.8,,81,0.0,,2017-01-07 21:09:20,Australia/Melbourne
2017-01-08 08:09:28+11:00,-37.85811918787658,144.9685588851571,2.39698,46.39999999999998,2732,26.9064,26906.4,,78,0.0,,2017-01-07 21:09:28,Australia/Melbourne
2017-01-08 08:09:37+11:00,-37.85775960423052,144.96794315055013,2.46428,46.0,2730,27.6444,27644.4,,79,0.0,,2017-01-07 21:09:37,Australia/Melbourne
2017-01-08 08:09:46+11:00,-37.857423070818186,144.9673196207732,2.53067,46.0,2730,25.866,25866.0,,75,0.0,,2017-01-07 21:09:46,Australia/Melbourne
2017-01-08 08:09:55+11:00,-37.857079999521375,144.96670028194785,2.59717,46.60000000000002,2733,27.0396,27039.600000000002,,78,0.0,,2017-01-07 21:09:55,Australia/Melbourne
2017-01-08 08:09:57+11:00,-37.85699802450836,144.9665664229542,2.61205,48.200000000000045,2741,26.334000000000003,26334.0,,77,0.0,,2017-01-07 21:09:57,Australia/Melbourne
2017-01-08 08:09:58+11:00,-37.85696248523891,144.96649660170078,2.6193400000000002,48.39999999999998,2742,26.269199999999998,26269.2,,77,0.0,,2017-01-07 21:09:58,Australia/Melbourne
2017-01-08 08:10:00+11:00,-37.85689358599484,144.9663539417088,2.6340500000000002,47.0,2735,26.4348,26434.8,,77,0.0,,2017-01-07 21:10:00,Australia/Melbourne
2017-01-08 08:10:02+11:00,-37.85682141780853,144.96621538884938,2.6486300000000003,45.60000000000002,2728,26.1,26100.0,,75,0.0,,2017-01-07 21:10:02,Australia/Melbourne
2017-01-08 08:10:11+11:00,-37.856478011235595,144.96563175693154,2.7126,45.200000000000045,2726,25.797600000000003,25797.600000000002,,83,0.0,,2017-01-07 21:10:11,Australia/Melbourne
2017-01-08 08:10:20+11:00,-37.85613971762359,144.96502331458032,2.778,45.200000000000045,2726,26.2332,26233.2,,85,0.0,,2017-01-07 21:10:20,Australia/Melbourne
2017-01-08 08:10:29+11:00,-37.855791533365846,144.96440699324012,2.8446100000000003,44.799999999999955,2724,25.999200000000002,25999.2,,85,0.0,,2017-01-07 21:10:29,Australia/Melbourne
2017-01-08 08:10:38+11:00,-37.85545701161027,144.96381933800876,2.9083,45.200000000000045,2726,24.858,24858.0,,80,0.0,,2017-01-07 21:10:38,Australia/Melbourne
2017-01-08 08:10:47+11:00,-37.855135817080736,144.96324291452765,2.97031,44.39999999999998,2722,25.261200000000002,25261.2,,81,0.0,,2017-01-07 21:10:47,Australia/Melbourne
