timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-08-28 14:20:33+10:00,-37.66892689280212,144.55585911870003,0.00058,162.39999999999998,3312,0.0,0.0,,59,0.0,30,2016-08-28 04:20:33,Australia/Melbourne
2016-08-28 14:20:35+10:00,-37.66892161220312,144.55582198686898,0.00434,164.0,3320,6.282000000000001,6282.0,,59,0.5,30,2016-08-28 04:20:35,Australia/Melbourne
2016-08-28 14:20:36+10:00,-37.668920354917645,144.55579424276948,0.00675,164.0,3320,6.4475999999999996,6447.6,,59,0.5,30,2016-08-28 04:20:36,Australia/Melbourne
2016-08-28 14:20:38+10:00,-37.66890090890229,144.55574160441756,0.011970000000000001,163.0,3315,8.2296,8229.6,,59,0.5,30,2016-08-28 04:20:38,Australia/Melbourne
2016-08-28 14:20:44+10:00,-37.66877601854503,144.55565585754812,0.02777,161.79999999999995,3309,9.5724,9572.4,,83,0.0,30,2016-08-28 04:20:44,Australia/Melbourne
2016-08-28 14:20:45+10:00,-37.66875263303518,144.5556605514139,0.03037,161.79999999999995,3309,9.5724,9572.4,,82,0.5,30,2016-08-28 04:20:45,Australia/Melbourne
2016-08-28 14:20:53+10:00,-37.668632520362735,144.55585777759552,0.05236,162.0,3310,9.9108,9910.800000000001,,83,0.0,30,2016-08-28 04:20:53,Australia/Melbourne
2016-08-28 14:21:00+10:00,-37.66854191198945,144.55605626106262,0.07264,162.0,3310,10.2132,10213.2,,82,0.0,29,2016-08-28 04:21:00,Australia/Melbourne
2016-08-28 14:21:07+10:00,-37.66846077516675,144.5562681555748,0.0935,162.39999999999998,3312,10.4796,10479.6,,80,0.5,29,2016-08-28 04:21:07,Australia/Melbourne
2016-08-28 14:21:14+10:00,-37.6683475356549,144.55629891715944,0.10657,162.0,3310,7.4556000000000004,7455.6,,79,0.5,29,2016-08-28 04:21:14,Australia/Melbourne
2016-08-28 14:21:16+10:00,-37.66831970773637,144.5562718436122,0.11047,161.79999999999995,3309,7.4916,7491.6,,81,0.5,29,2016-08-28 04:21:16,Australia/Melbourne
2016-08-28 14:21:23+10:00,-37.66829129308462,144.5560416765511,0.13109,161.79999999999995,3309,10.044,10044.0,,80,0.5,29,2016-08-28 04:21:23,Australia/Melbourne
2016-08-28 14:21:30+10:00,-37.66825659200549,144.55581368878484,0.15158000000000002,161.60000000000002,3308,10.0764,10076.4,,80,0.5,29,2016-08-28 04:21:30,Australia/Melbourne
2016-08-28 14:21:37+10:00,-37.66822557896376,144.5555968489498,0.171,162.0,3310,9.6732,9673.2,,80,0.5,29,2016-08-28 04:21:37,Australia/Melbourne
2016-08-28 14:21:39+10:00,-37.668213760480285,144.5555292069912,0.17715,162.0,3310,9.9756,9975.6,,80,0.5,29,2016-08-28 04:21:39,Australia/Melbourne
2016-08-28 14:21:47+10:00,-37.66821208409965,144.5552791748196,0.19924,161.79999999999995,3309,9.943200000000001,9943.2,,81,0.5,29,2016-08-28 04:21:47,Australia/Melbourne
2016-08-28 14:21:55+10:00,-37.668178556486964,144.55504573881626,0.22022,162.60000000000002,3313,9.81,9810.0,,83,0.0,29,2016-08-28 04:21:55,Australia/Melbourne
2016-08-28 14:22:03+10:00,-37.66815399751067,144.554809872061,0.24127,162.60000000000002,3313,9.709200000000001,9709.2,,81,0.5,29,2016-08-28 04:22:03,Australia/Melbourne
2016-08-28 14:22:06+10:00,-37.66814410686493,144.55472177825868,0.24911000000000003,162.60000000000002,3313,9.709200000000001,9709.2,,82,0.0,29,2016-08-28 04:22:06,Australia/Melbourne
2016-08-28 14:22:14+10:00,-37.66811175271869,144.55448524095118,0.2703,162.60000000000002,3313,9.6732,9673.2,,81,0.5,29,2016-08-28 04:22:14,Australia/Melbourne
2016-08-28 14:22:22+10:00,-37.66806900501251,144.55423831008375,0.29286,162.39999999999998,3312,9.81,9810.0,,82,0.0,28,2016-08-28 04:22:22,Australia/Melbourne
2016-08-28 14:22:30+10:00,-37.668038327246904,144.5540106575936,0.31322000000000005,162.60000000000002,3313,9.709200000000001,9709.2,,81,0.5,28,2016-08-28 04:22:30,Australia/Melbourne
2016-08-28 14:22:38+10:00,-37.66801075078547,144.5537746232003,0.33427999999999997,162.39999999999998,3312,9.6732,9673.2,,81,0.5,28,2016-08-28 04:22:38,Australia/Melbourne
2016-08-28 14:22:46+10:00,-37.66797705553472,144.55353657715023,0.35567000000000004,162.39999999999998,3312,9.6408,9640.800000000001,,81,0.5,28,2016-08-28 04:22:46,Australia/Melbourne
2016-08-28 14:22:53+10:00,-37.66796230338514,144.5533049851656,0.37618,162.20000000000005,3311,9.8424,9842.4,,81,0.5,28,2016-08-28 04:22:53,Australia/Melbourne
2016-08-28 14:22:59+10:00,-37.66791293397546,144.55314950086176,0.39164,162.20000000000005,3311,9.8424,9842.4,,82,0.0,28,2016-08-28 04:22:59,Australia/Melbourne
2016-08-28 14:23:06+10:00,-37.66773037612438,144.55320842564106,0.4126,162.0,3310,9.81,9810.0,,83,0.0,27,2016-08-28 04:23:06,Australia/Melbourne
2016-08-28 14:23:13+10:00,-37.66757681965828,144.55326818861067,0.43038,162.60000000000002,3313,9.709200000000001,9709.2,,81,0.5,27,2016-08-28 04:23:13,Australia/Melbourne
2016-08-28 14:23:19+10:00,-37.667458886280656,144.55331906676292,0.44424,162.79999999999995,3314,9.4392,9439.2,,81,0.5,27,2016-08-28 04:23:19,Australia/Melbourne
2016-08-28 14:23:27+10:00,-37.66727473586798,144.55336877144873,0.46520999999999996,162.79999999999995,3314,9.4068,9406.800000000001,,81,0.5,27,2016-08-28 04:23:27,Australia/Melbourne
