timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2017-02-18 15:01:05-06:00,-38.14693585038185,144.37123856507242,2.02144,52.799999999999955,2764,9.6408,9640.800000000001,,0,0.0,,2017-02-18 21:01:05,None
2017-02-18 15:01:06-06:00,-38.14693710766733,144.37127058394253,2.02144,51.200000000000045,2756,0.0,0.0,,0,0.0,,2017-02-18 21:01:06,None
2017-02-18 15:01:08-06:00,-38.146935515105724,144.3713333643973,2.02144,49.60000000000002,2748,0.0,0.0,,0,0.0,,2017-02-18 21:01:08,None
2017-02-18 15:01:09-06:00,-38.146930150687695,144.37136345542967,2.02411,50.799999999999955,2754,0.0,0.0,,0,0.0,,2017-02-18 21:01:09,None
2017-02-18 15:01:11-06:00,-38.146914476528764,144.37141257338226,2.02864,49.200000000000045,2746,9.7416,9741.6,,0,0.0,,2017-02-18 21:01:11,None
2017-02-18 15:01:15-06:00,-38.14689955674112,144.3715186882764,2.03809,50.799999999999955,2754,9.4392,9439.2,,0,0.0,,2017-02-18 21:01:15,None
2017-02-18 15:01:17-06:00,-38.14690064638853,144.371573086828,2.04284,49.200000000000045,2746,9.4392,9439.2,,86,0.5,,2017-02-18 21:01:17,None
2017-02-18 15:01:18-06:00,-38.146900394931436,144.37160125002265,2.0453099999999997,48.0,2740,9.4068,9406.800000000001,,86,0.5,,2017-02-18 21:01:18,None
2017-02-18 15:01:28-06:00,-38.1468971259892,144.3718815408647,2.06988,49.39999999999998,2747,9.1368,9136.800000000001,,84,0.5,,2017-02-18 21:01:28,None
2017-02-18 15:01:31-06:00,-38.14690123312175,144.37196829356253,2.0774899999999996,50.39999999999998,2752,9.0684,9068.4,,85,0.0,,2017-02-18 21:01:31,None
2017-02-18 15:01:45-06:00,-38.14692746847868,144.37240574508905,2.11606,52.200000000000045,2761,9.2376,9237.6,,85,0.0,,2017-02-18 21:01:45,None
