timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2018-11-25 17:40:39+11:00,-37.66874760389328,144.55578376539052,0.00123,162.39999999999998,3312,0.0,0.0,,60,0.5,28,2018-11-25 06:40:39,Australia/Melbourne
2018-11-25 17:40:43+11:00,-37.6686826441437,144.55587060190737,0.011789999999999998,161.79999999999995,3309,8.4636,8463.6,,85,0.5,28,2018-11-25 06:40:43,Australia/Melbourne
2018-11-25 17:40:49+11:00,-37.66860159114003,144.55604050308466,0.02927,162.0,3310,10.5156,10515.6,,86,0.5,28,2018-11-25 06:40:49,Australia/Melbourne
2018-11-25 17:40:55+11:00,-37.66853512264788,144.55623731017113,0.04815,162.20000000000005,3311,10.749600000000001,10749.6,,86,0.5,28,2018-11-25 06:40:55,Australia/Melbourne
2018-11-25 17:41:01+11:00,-37.66855113208294,144.55642791464925,0.06854,162.20000000000005,3311,11.0844,11084.4,,86,0.5,28,2018-11-25 06:41:01,Australia/Melbourne
2018-11-25 17:41:07+11:00,-37.66858625225723,144.55660183914006,0.08447,162.39999999999998,3312,10.6128,10612.800000000001,,85,0.5,28,2018-11-25 06:41:07,Australia/Melbourne
2018-11-25 17:41:13+11:00,-37.668614499270916,144.55677459016442,0.10006999999999999,162.39999999999998,3312,10.314000000000002,10314.0,,86,0.5,28,2018-11-25 06:41:13,Australia/Melbourne
2018-11-25 17:41:19+11:00,-37.66863972879946,144.5569677092135,0.11742,162.39999999999998,3312,10.044,10044.0,,84,0.0,28,2018-11-25 06:41:19,Australia/Melbourne
2018-11-25 17:41:25+11:00,-37.66867560334504,144.5571677852422,0.13552,162.60000000000002,3313,10.278,10278.0,,84,0.0,27,2018-11-25 06:41:25,Australia/Melbourne
2018-11-25 17:41:31+11:00,-37.668691109865904,144.5573387760669,0.1507,162.39999999999998,3312,10.112400000000001,10112.4,,84,0.0,27,2018-11-25 06:41:31,Australia/Melbourne
2018-11-25 17:41:37+11:00,-37.66872262582183,144.55749543383718,0.16502,162.79999999999995,3314,9.8748,9874.800000000001,,84,0.0,27,2018-11-25 06:41:37,Australia/Melbourne
2018-11-25 17:41:43+11:00,-37.668740479275584,144.55768352374434,0.18174,162.60000000000002,3313,9.81,9810.0,,84,0.0,27,2018-11-25 06:41:43,Australia/Melbourne
2018-11-25 17:41:49+11:00,-37.66875774599612,144.55788435414433,0.19956000000000002,162.39999999999998,3312,9.9108,9910.800000000001,,85,0.0,27,2018-11-25 06:41:49,Australia/Melbourne
2018-11-25 17:41:52+11:00,-37.668753722682595,144.557968005538,0.20725,162.0,3310,9.9756,9975.6,,84,0.0,27,2018-11-25 06:41:52,Australia/Melbourne
2018-11-25 17:41:58+11:00,-37.668611481785774,144.55801092088223,0.22388999999999998,162.0,3310,9.9108,9910.800000000001,,83,0.0,27,2018-11-25 06:41:58,Australia/Melbourne
2018-11-25 17:42:04+11:00,-37.668577786535025,144.55817939713597,0.24032,162.79999999999995,3314,9.8748,9874.800000000001,,82,0.0,27,2018-11-25 06:42:04,Australia/Melbourne
2018-11-25 17:42:07+11:00,-37.66861483454704,144.55825282260776,0.24819999999999998,163.0,3315,9.8424,9842.4,,85,0.0,27,2018-11-25 06:42:07,Australia/Melbourne
2018-11-25 17:42:10+11:00,-37.66868893057108,144.5582423452288,0.25659,162.79999999999995,3314,9.8424,9842.4,,84,0.0,27,2018-11-25 06:42:10,Australia/Melbourne
2018-11-25 17:42:12+11:00,-37.66871248371899,144.55822633579373,0.25962,162.79999999999995,3314,9.774,9774.0,,83,0.0,27,2018-11-25 06:42:12,Australia/Melbourne
2018-11-25 17:42:18+11:00,-37.668846594169736,144.55820605158806,0.27464,161.79999999999995,3309,9.270000000000001,9270.0,,83,0.0,27,2018-11-25 06:42:18,Australia/Melbourne
2018-11-25 17:42:22+11:00,-37.66896125860512,144.55819783732295,0.28737999999999997,161.20000000000005,3306,9.370800000000001,9370.800000000001,,85,0.0,27,2018-11-25 06:42:22,Australia/Melbourne
2018-11-25 17:42:28+11:00,-37.669113306328654,144.55818484537303,0.30429,160.79999999999995,3304,9.5724,9572.4,,84,0.0,27,2018-11-25 06:42:28,Australia/Melbourne
2018-11-25 17:42:34+11:00,-37.66926786862314,144.55816104076803,0.32158,161.60000000000002,3308,9.6732,9673.2,,83,0.0,27,2018-11-25 06:42:34,Australia/Melbourne
2018-11-25 17:42:40+11:00,-37.669418239966035,144.55812776461244,0.33858,161.0,3305,9.709200000000001,9709.2,,82,0.0,27,2018-11-25 06:42:40,Australia/Melbourne
2018-11-25 17:42:46+11:00,-37.669571628794074,144.5580933149904,0.35589,161.0,3305,9.774,9774.0,,84,0.0,26,2018-11-25 06:42:46,Australia/Melbourne
2018-11-25 17:42:52+11:00,-37.66971076838672,144.55805794335902,0.37165,161.20000000000005,3306,9.7416,9741.6,,84,0.5,26,2018-11-25 06:42:52,Australia/Melbourne
2018-11-25 17:42:58+11:00,-37.669865330681205,144.55802030861378,0.38912,160.79999999999995,3304,9.943200000000001,9943.2,,85,0.0,26,2018-11-25 06:42:58,Australia/Melbourne
2018-11-25 17:43:04+11:00,-37.670013858005404,144.5579479727894,0.40681,160.79999999999995,3304,10.1448,10144.800000000001,,83,0.0,26,2018-11-25 06:43:04,Australia/Melbourne
2018-11-25 17:43:10+11:00,-37.67015928402543,144.5578599628061,0.42481,161.39999999999998,3307,10.278,10278.0,,83,0.0,26,2018-11-25 06:43:10,Australia/Melbourne
2018-11-25 17:43:16+11:00,-37.67029523849487,144.55779198557138,0.44107,160.60000000000002,3303,10.245600000000001,10245.6,,83,0.0,26,2018-11-25 06:43:16,Australia/Melbourne
2018-11-25 17:43:19+11:00,-37.67038266174495,144.55776340328157,0.45100999999999997,160.39999999999998,3302,10.177200000000001,10177.2,,84,0.0,26,2018-11-25 06:43:19,Australia/Melbourne
2018-11-25 17:43:21+11:00,-37.67043286934495,144.55775015987456,0.45685000000000003,160.39999999999998,3302,10.278,10278.0,,84,0.5,26,2018-11-25 06:43:21,Australia/Melbourne
2018-11-25 17:43:27+11:00,-37.67057033255696,144.55763356760144,0.47529000000000005,160.39999999999998,3302,10.4148,10414.800000000001,,86,0.5,26,2018-11-25 06:43:27,Australia/Melbourne
2018-11-25 17:43:30+11:00,-37.670579720288515,144.55753893591464,0.4839,160.39999999999998,3302,10.3788,10378.800000000001,,84,0.0,26,2018-11-25 06:43:30,Australia/Melbourne
2018-11-25 17:43:36+11:00,-37.67049531452358,144.55735755153,0.50278,160.39999999999998,3302,10.6128,10612.800000000001,,84,0.0,26,2018-11-25 06:43:36,Australia/Melbourne
2018-11-25 17:43:41+11:00,-37.67040546052158,144.55722268670797,0.51843,160.20000000000005,3301,10.648800000000001,10648.800000000001,,82,0.0,26,2018-11-25 06:43:41,Australia/Melbourne
2018-11-25 17:43:42+11:00,-37.670395569875836,144.55719016492367,0.5214500000000001,160.20000000000005,3301,10.7136,10713.6,,82,0.0,26,2018-11-25 06:43:42,Australia/Melbourne
2018-11-25 17:43:48+11:00,-37.67035030759871,144.55699612386525,0.53931,160.0,3300,10.782,10782.0,,83,0.0,26,2018-11-25 06:43:48,Australia/Melbourne
2018-11-25 17:43:51+11:00,-37.67034041695297,144.55689998343587,0.5478500000000001,159.79999999999995,3299,10.749600000000001,10749.6,,83,0.0,26,2018-11-25 06:43:51,Australia/Melbourne
