timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-06-10 13:06:54+10:00,-38.541864808648825,143.97588917054236,0.00492,0.0,2500,15.8076,15807.6,,41,,12,2016-06-10 03:06:54,Australia/Melbourne
2016-06-10 13:07:01+10:00,-38.54161863215268,143.97576880641282,0.0348,0.8000000000000114,2504,12.492,12492.0,,0,,12,2016-06-10 03:07:01,Australia/Melbourne
2016-06-10 13:07:02+10:00,-38.54161594994366,143.9757283218205,0.03829,1.0,2505,11.7576,11757.6,,0,,12,2016-06-10 03:07:02,Australia/Melbourne
2016-06-10 13:07:04+10:00,-38.54166749864817,143.97568540647626,0.045579999999999996,1.0,2505,12.103200000000001,12103.2,,0,,12,2016-06-10 03:07:04,Australia/Melbourne
2016-06-10 13:07:07+10:00,-38.54178526438773,143.97571893408895,0.05903,0.8000000000000114,2504,16.8912,16891.2,,79,,12,2016-06-10 03:07:07,Australia/Melbourne
2016-06-10 13:07:10+10:00,-38.54191040620208,143.97576226852834,0.07342,1.0,2505,15.912,15912.0,,83,,12,2016-06-10 03:07:10,Australia/Melbourne
2016-06-10 13:07:13+10:00,-38.542030435055494,143.97579286247492,0.08702,1.3999999999999773,2507,15.544799999999999,15544.800000000001,,80,,12,2016-06-10 03:07:13,Australia/Melbourne
2016-06-10 13:07:15+10:00,-38.54210008867085,143.97582337260246,0.0952,2.1999999999999886,2511,14.9832,14983.2,,74,,12,2016-06-10 03:07:15,Australia/Melbourne
2016-06-10 13:07:17+10:00,-38.54217058047652,143.97585455328226,0.10348,3.1999999999999886,2516,14.4036,14403.6,,75,,13,2016-06-10 03:07:17,Australia/Melbourne
2016-06-10 13:07:19+10:00,-38.54223486967385,143.97587165236473,0.11077,4.399999999999977,2522,12.456,12456.0,,62,,13,2016-06-10 03:07:19,Australia/Melbourne
2016-06-10 13:07:23+10:00,-38.542363196611404,143.9758781902492,0.12504,5.399999999999977,2527,12.852,12852.0,,63,,13,2016-06-10 03:07:23,Australia/Melbourne
2016-06-10 13:07:26+10:00,-38.542456068098545,143.97584474645555,0.1358,6.0,2530,11.645999999999999,11646.0,,62,,13,2016-06-10 03:07:26,Australia/Melbourne
2016-06-10 13:07:28+10:00,-38.54251608252525,143.9758224505931,0.14275,6.399999999999977,2532,12.117600000000001,12117.6,,64,,13,2016-06-10 03:07:28,Australia/Melbourne
2016-06-10 13:07:32+10:00,-38.54264005087316,143.97586083970964,0.15741,7.800000000000011,2539,13.086,13086.0,,65,,13,2016-06-10 03:07:32,Australia/Melbourne
2016-06-10 13:07:37+10:00,-38.542808359488845,143.9760102890432,0.18021,8.800000000000011,2544,16.221600000000002,16221.6,,81,,13,2016-06-10 03:07:37,Australia/Melbourne
2016-06-10 13:07:38+10:00,-38.54284222237766,143.9760359376669,0.18458000000000002,9.0,2545,15.678000000000003,15678.0,,79,,13,2016-06-10 03:07:38,Australia/Melbourne
2016-06-10 13:07:42+10:00,-38.542975410819054,143.97613886743784,0.20188,10.199999999999989,2551,14.749200000000002,14749.2,,76,,13,2016-06-10 03:07:42,Australia/Melbourne
2016-06-10 13:07:44+10:00,-38.54304087348282,143.9761942718178,0.21059999999999998,10.600000000000023,2553,15.4584,15458.4,,75,,13,2016-06-10 03:07:44,Australia/Melbourne
2016-06-10 13:07:50+10:00,-38.543245727196336,143.97640616632998,0.24002,10.199999999999989,2551,18.817200000000003,18817.2,,83,,13,2016-06-10 03:07:50,Australia/Melbourne
2016-06-10 13:07:51+10:00,-38.5432752314955,143.9764463994652,0.24481,10.399999999999977,2552,17.5932,17593.2,,83,,13,2016-06-10 03:07:51,Australia/Melbourne
2016-06-10 13:07:53+10:00,-38.54333013296127,143.9765499997884,0.25574,10.199999999999989,2551,19.35,19350.0,,97,,13,2016-06-10 03:07:53,Australia/Melbourne
2016-06-10 13:07:56+10:00,-38.5433960147202,143.97672744467854,0.27292,9.800000000000011,2549,20.134800000000002,20134.8,,105,,13,2016-06-10 03:07:56,Australia/Melbourne
2016-06-10 13:08:02+10:00,-38.54347748681903,143.97712809965014,0.30901999999999996,10.199999999999989,2551,20.026799999999998,20026.8,,111,,13,2016-06-10 03:08:02,Australia/Melbourne
2016-06-10 13:08:12+10:00,-38.54359885677695,143.97778985090554,0.36827,10.0,2550,19.98,19980.0,,116,,13,2016-06-10 03:08:12,Australia/Melbourne
2016-06-10 13:08:18+10:00,-38.54370421729982,143.97818296216428,0.40448,10.399999999999977,2552,21.0744,21074.4,,127,,13,2016-06-10 03:08:18,Australia/Melbourne
2016-06-10 13:08:24+10:00,-38.543854085728526,143.97854631766677,0.44036000000000003,10.199999999999989,2551,22.6548,22654.8,,122,,13,2016-06-10 03:08:24,Australia/Melbourne
2016-06-10 13:08:28+10:00,-38.54398291558027,143.97878888994455,0.4659,9.199999999999989,2546,22.8456,22845.600000000002,,0,,13,2016-06-10 03:08:28,Australia/Melbourne
2016-06-10 13:08:31+10:00,-38.54407763108611,143.97898477502167,0.48595,8.800000000000011,2544,24.2208,24220.8,,0,,13,2016-06-10 03:08:31,Australia/Melbourne
2016-06-10 13:08:37+10:00,-38.5442440956831,143.97939590737224,0.52628,8.0,2540,24.9876,24987.600000000002,,96,,13,2016-06-10 03:08:37,Australia/Melbourne
2016-06-10 13:08:41+10:00,-38.54436965659261,143.97972850129008,0.55845,7.0,2535,29.8764,29876.4,,106,,13,2016-06-10 03:08:41,Australia/Melbourne
2016-06-10 13:08:42+10:00,-38.54440242983401,143.9798109792173,0.56651,6.600000000000023,2533,28.918799999999997,28918.8,,108,,13,2016-06-10 03:08:42,Australia/Melbourne
2016-06-10 13:08:49+10:00,-38.54461935348809,143.98038195446134,0.62181,7.0,2535,26.953200000000002,26953.2,,102,,13,2016-06-10 03:08:49,Australia/Melbourne
2016-06-10 13:08:55+10:00,-38.544842060655355,143.98083759471774,0.6688099999999999,7.199999999999989,2536,28.4616,28461.600000000002,,103,,13,2016-06-10 03:08:55,Australia/Melbourne
2016-06-10 13:09:01+10:00,-38.54515068233013,143.9812177978456,0.71651,7.399999999999977,2537,27.324,27324.0,,50,,13,2016-06-10 03:09:01,Australia/Melbourne
2016-06-10 13:09:06+10:00,-38.54540012776852,143.9815449435264,0.75637,6.600000000000023,2533,28.71,28710.0,,103,,13,2016-06-10 03:09:06,Australia/Melbourne
2016-06-10 13:09:07+10:00,-38.54544329456985,143.98161937482655,0.76444,6.600000000000023,2533,28.7604,28760.4,,104,,13,2016-06-10 03:09:07,Australia/Melbourne
2016-06-10 13:09:14+10:00,-38.54570657014847,143.98214022628963,0.81843,6.0,2530,27.234,27234.0,,101,,13,2016-06-10 03:09:14,Australia/Melbourne
2016-06-10 13:09:22+10:00,-38.54605299420655,143.98272243328393,0.88214,5.0,2525,29.3184,29318.4,,107,,13,2016-06-10 03:09:22,Australia/Melbourne
2016-06-10 13:09:23+10:00,-38.546101776883006,143.98279418237507,0.8904099999999999,4.800000000000011,2524,29.433600000000002,29433.600000000002,,108,,13,2016-06-10 03:09:23,Australia/Melbourne
2016-06-10 13:09:31+10:00,-38.54648851789534,143.98333649151027,0.95429,4.199999999999989,2521,27.003600000000002,27003.600000000002,,96,,13,2016-06-10 03:09:31,Australia/Melbourne
2016-06-10 13:09:32+10:00,-38.546534115448594,143.9834037143737,0.9620299999999999,4.0,2520,27.568800000000003,27568.8,,95,,13,2016-06-10 03:09:32,Australia/Melbourne
2016-06-10 13:09:39+10:00,-38.54682530276477,143.9839029405266,1.01625,4.199999999999989,2521,28.612800000000004,28612.8,,95,,13,2016-06-10 03:09:39,Australia/Melbourne
2016-06-10 13:09:47+10:00,-38.547174744307995,143.98451674729586,1.0823399999999999,4.0,2520,30.355200000000004,30355.2,,94,,13,2016-06-10 03:09:47,Australia/Melbourne
2016-06-10 13:09:48+10:00,-38.54721849784255,143.98460173979402,1.09121,3.8000000000000114,2519,31.554000000000002,31554.0,,94,,13,2016-06-10 03:09:48,Australia/Melbourne
2016-06-10 13:09:49+10:00,-38.54725864715874,143.9846900012344,1.1000999999999999,3.6000000000000227,2518,31.7844,31784.4,,98,,13,2016-06-10 03:09:49,Australia/Melbourne
2016-06-10 13:09:54+10:00,-38.547424022108316,143.9851601421833,1.14503,2.6000000000000227,2513,31.633200000000002,31633.2,,96,,13,2016-06-10 03:09:54,Australia/Melbourne
2016-06-10 13:09:55+10:00,-38.5474559571594,143.9852499961853,1.1536300000000002,2.3999999999999773,2512,30.8556,30855.600000000002,,96,,13,2016-06-10 03:09:55,Australia/Melbourne
2016-06-10 13:09:59+10:00,-38.54760171845555,143.98557119071484,1.1862000000000001,3.6000000000000227,2518,27.6696,27669.600000000002,,86,,13,2016-06-10 03:09:59,Australia/Melbourne
2016-06-10 13:10:00+10:00,-38.54765494354069,143.9856263436377,1.1938199999999999,3.8000000000000114,2519,27.414,27414.0,,86,,13,2016-06-10 03:10:00,Australia/Melbourne
2016-06-10 13:10:03+10:00,-38.547869604080915,143.98567378520966,1.2181199999999999,3.3999999999999773,2517,28.918799999999997,28918.8,,88,,13,2016-06-10 03:10:03,Australia/Melbourne
2016-06-10 13:10:05+10:00,-38.54801410809159,143.98565920069814,1.23421,4.199999999999989,2521,28.6344,28634.4,,85,,13,2016-06-10 03:10:05,Australia/Melbourne
2016-06-10 13:10:07+10:00,-38.548151068389416,143.98563288152218,1.24958,4.800000000000011,2524,27.702,27702.0,,85,,13,2016-06-10 03:10:07,Australia/Melbourne
2016-06-10 13:10:08+10:00,-38.548219883814454,143.9856186322868,1.25732,5.199999999999989,2526,27.8064,27806.4,,85,,13,2016-06-10 03:10:08,Australia/Melbourne
2016-06-10 13:10:15+10:00,-38.548696311190724,143.98552861064672,1.31079,5.800000000000011,2529,27.576,27576.0,,83,,13,2016-06-10 03:10:15,Australia/Melbourne
2016-06-10 13:10:18+10:00,-38.5489029251039,143.9854825939983,1.3340699999999999,5.0,2525,27.9648,27964.8,,84,,13,2016-06-10 03:10:18,Australia/Melbourne
2016-06-10 13:10:19+10:00,-38.54897283017635,143.98547027260065,1.3419,4.399999999999977,2522,28.0584,28058.4,,86,,13,2016-06-10 03:10:19,Australia/Melbourne
2016-06-10 13:10:23+10:00,-38.54925404302776,143.9854159578681,1.37349,5.600000000000023,2528,28.8936,28893.600000000002,,87,,13,2016-06-10 03:10:23,Australia/Melbourne
2016-06-10 13:10:25+10:00,-38.5494005586952,143.9853905607015,1.3899000000000001,6.0,2530,29.3076,29307.600000000002,,89,,13,2016-06-10 03:10:25,Australia/Melbourne
2016-06-10 13:10:33+10:00,-38.550010258331895,143.98528628982604,1.45819,5.199999999999989,2526,31.172400000000003,31172.4,,95,,13,2016-06-10 03:10:33,Australia/Melbourne
2016-06-10 13:10:34+10:00,-38.55008661746979,143.98527162149549,1.46676,5.199999999999989,2526,30.96,30960.0,,94,,13,2016-06-10 03:10:34,Australia/Melbourne
2016-06-10 13:10:39+10:00,-38.55045458301902,143.98520632646978,1.50801,7.0,2535,28.9512,28951.2,,87,,13,2016-06-10 03:10:39,Australia/Melbourne
2016-06-10 13:10:43+10:00,-38.55072976090014,143.9851463958621,1.53901,7.199999999999989,2536,27.954,27954.0,,84,,13,2016-06-10 03:10:43,Australia/Melbourne
2016-06-10 13:10:46+10:00,-38.55093318969011,143.9850866328925,1.56219,8.199999999999989,2541,27.403200000000002,27403.2,,85,,13,2016-06-10 03:10:46,Australia/Melbourne
2016-06-10 13:10:50+10:00,-38.55119068175554,143.98495537228882,1.59301,9.399999999999977,2547,27.104400000000002,27104.4,,83,,13,2016-06-10 03:10:50,Australia/Melbourne
2016-06-10 13:10:52+10:00,-38.55130065232515,143.98486501537263,1.60755,10.399999999999977,2552,26.7408,26740.8,,82,,13,2016-06-10 03:10:52,Australia/Melbourne
2016-06-10 13:10:55+10:00,-38.551457561552525,143.98470894433558,1.6296700000000002,11.0,2555,27.1116,27111.600000000002,,82,,13,2016-06-10 03:10:55,Australia/Melbourne
2016-06-10 13:11:02+10:00,-38.55178873054683,143.98426621221006,1.683,10.800000000000011,2554,28.717200000000002,28717.2,,88,,13,2016-06-10 03:11:02,Australia/Melbourne
2016-06-10 13:11:06+10:00,-38.55201546102762,143.98403998464346,1.7150699999999999,10.399999999999977,2552,28.8684,28868.4,,90,,13,2016-06-10 03:11:06,Australia/Melbourne
2016-06-10 13:11:07+10:00,-38.552079666405916,143.9839914534241,1.72335,10.0,2550,29.61,29610.0,,88,,13,2016-06-10 03:11:07,Australia/Melbourne
2016-06-10 13:11:12+10:00,-38.55241754092276,143.98382054641843,1.7638699999999998,10.0,2550,29.3976,29397.600000000002,,92,,13,2016-06-10 03:11:12,Australia/Melbourne
2016-06-10 13:11:16+10:00,-38.552715769037604,143.98376086726785,1.7973800000000002,9.399999999999977,2547,30.355200000000004,30355.2,,92,,13,2016-06-10 03:11:16,Australia/Melbourne
2016-06-10 13:11:18+10:00,-38.55287133716047,143.98374821059406,1.8146900000000001,9.199999999999989,2546,30.924,30924.0,,90,,13,2016-06-10 03:11:18,Australia/Melbourne
2016-06-10 13:11:23+10:00,-38.55325221084058,143.98366522975266,1.8579100000000002,9.199999999999989,2546,31.7988,31798.8,,52,,13,2016-06-10 03:11:23,Australia/Melbourne
2016-06-10 13:11:26+10:00,-38.55343879200518,143.9834747929126,1.88455,8.399999999999977,2542,31.453200000000002,31453.2,,96,,13,2016-06-10 03:11:26,Australia/Melbourne
2016-06-10 13:11:27+10:00,-38.55349134653807,143.98339625447989,1.89354,8.199999999999989,2541,31.888800000000003,31888.8,,94,,13,2016-06-10 03:11:27,Australia/Melbourne
2016-06-10 13:11:28+10:00,-38.553548930212855,143.98331880569458,1.90283,8.199999999999989,2541,33.019200000000005,33019.200000000004,,98,,13,2016-06-10 03:11:28,Australia/Melbourne
2016-06-10 13:11:31+10:00,-38.553742384538054,143.98311948403716,1.93057,7.199999999999989,2536,32.5908,32590.8,,37,,13,2016-06-10 03:11:31,Australia/Melbourne
2016-06-10 13:11:34+10:00,-38.5539335757494,143.98294664919376,1.9566700000000001,7.800000000000011,2539,31.244400000000002,31244.4,,94,,13,2016-06-10 03:11:34,Australia/Melbourne
2016-06-10 13:11:36+10:00,-38.55403474532068,143.9827931765467,1.97414,8.0,2540,31.377599999999997,31377.600000000002,,95,,13,2016-06-10 03:11:36,Australia/Melbourne
2016-06-10 13:11:39+10:00,-38.55414857156575,143.98252822458744,2.00049,7.0,2535,31.1868,31186.8,,97,,13,2016-06-10 03:11:39,Australia/Melbourne
2016-06-10 13:11:40+10:00,-38.55418159626424,143.98243686184287,2.00925,6.600000000000023,2533,31.150800000000004,31150.8,,92,,13,2016-06-10 03:11:40,Australia/Melbourne
2016-06-10 13:11:42+10:00,-38.55426466092467,143.98226243443787,2.0270799999999998,6.800000000000011,2534,31.86,31860.0,,97,,13,2016-06-10 03:11:42,Australia/Melbourne
2016-06-10 13:11:44+10:00,-38.55438703671098,143.9821367058903,2.04452,7.0,2535,31.017599999999998,31017.600000000002,,92,,13,2016-06-10 03:11:44,Australia/Melbourne
2016-06-10 13:11:46+10:00,-38.554510585963726,143.98203193210065,2.061,7.199999999999989,2536,29.854799999999997,29854.8,,90,,13,2016-06-10 03:11:46,Australia/Melbourne
2016-06-10 13:11:49+10:00,-38.55468752793968,143.98186831735075,2.0853200000000003,8.399999999999977,2542,29.059199999999997,29059.2,,89,,13,2016-06-10 03:11:49,Australia/Melbourne
2016-06-10 13:11:51+10:00,-38.55479112826288,143.98172674700618,2.10221,8.600000000000023,2543,30.438000000000002,30438.0,,82,,13,2016-06-10 03:11:51,Australia/Melbourne
2016-06-10 13:11:53+10:00,-38.55488249100745,143.98156464099884,2.1195999999999997,8.600000000000023,2543,31.2696,31269.600000000002,,85,,13,2016-06-10 03:11:53,Australia/Melbourne
2016-06-10 13:11:55+10:00,-38.55494627729058,143.98138065822423,2.13718,8.600000000000023,2543,31.644,31644.0,,85,,13,2016-06-10 03:11:55,Australia/Melbourne
2016-06-10 13:11:57+10:00,-38.5549730155617,143.98118116892874,2.15482,9.199999999999989,2546,31.5612,31561.2,,86,,13,2016-06-10 03:11:57,Australia/Melbourne
2016-06-10 13:11:58+10:00,-38.5549814812839,143.98107916116714,2.1637600000000003,9.199999999999989,2546,31.8456,31845.600000000002,,85,,13,2016-06-10 03:11:58,Australia/Melbourne
2016-06-10 13:12:02+10:00,-38.55501014739275,143.98067423142493,2.19921,9.399999999999977,2547,31.575600000000005,31575.600000000002,,86,,13,2016-06-10 03:12:02,Australia/Melbourne
2016-06-10 13:12:04+10:00,-38.555035293102264,143.98047314956784,2.21696,9.800000000000011,2549,32.0004,32000.4,,87,,13,2016-06-10 03:12:04,Australia/Melbourne
2016-06-10 13:12:07+10:00,-38.555091032758355,143.98016737774014,2.24437,9.800000000000011,2549,33.4116,33411.6,,90,,13,2016-06-10 03:12:07,Australia/Melbourne
2016-06-10 13:12:10+10:00,-38.55518214404583,143.97987183183432,2.27204,9.399999999999977,2547,33.2064,33206.4,,89,,13,2016-06-10 03:12:10,Australia/Melbourne
2016-06-10 13:12:15+10:00,-38.55531399138272,143.97938325069845,2.31711,10.600000000000023,2553,31.978799999999996,31978.8,,87,,13,2016-06-10 03:12:15,Australia/Melbourne
2016-06-10 13:12:17+10:00,-38.55536964721978,143.97919650189579,2.33452,10.600000000000023,2553,31.4856,31485.600000000002,,86,,13,2016-06-10 03:12:17,Australia/Melbourne
2016-06-10 13:12:21+10:00,-38.55546997860074,143.97884907200933,2.36694,11.0,2555,29.2428,29242.8,,0,,13,2016-06-10 03:12:21,Australia/Melbourne
