timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-02-28 08:41:05+11:00,-37.94733298011124,144.99767920933664,0.7885800000000001,40.39999999999998,2702,0.0,0.0,,0,0.0,,2016-02-27 21:41:05,Australia/Melbourne
2016-02-28 08:41:12+11:00,-37.947223680093884,144.99762321822345,0.80003,41.39999999999998,2707,6.012,6012.0,,0,0.0,,2016-02-27 21:41:12,Australia/Melbourne
2016-02-28 08:41:19+11:00,-37.94710096903145,144.99757401645184,0.81432,42.60000000000002,2713,7.153200000000001,7153.2,,82,0.0,,2016-02-27 21:41:19,Australia/Melbourne
2016-02-28 08:41:21+11:00,-37.94706895016134,144.99755389988422,0.8182699999999999,47.200000000000045,2736,7.1208,7120.8,,82,0.0,,2016-02-27 21:41:21,Australia/Melbourne
2016-02-28 08:41:22+11:00,-37.94705285690725,144.99753939919174,0.82047,49.39999999999998,2747,7.153200000000001,7153.2,,82,0.0,,2016-02-27 21:41:22,Australia/Melbourne
2016-02-28 08:41:25+11:00,-37.94700566679239,144.99749262817204,0.82712,48.0,2740,7.4232,7423.2,,85,0.5,,2016-02-27 21:41:25,Australia/Melbourne
2016-02-28 08:41:27+11:00,-37.94698253273964,144.997463459149,0.82712,46.200000000000045,2731,7.2540000000000004,7254.0,,85,0.5,,2016-02-27 21:41:27,Australia/Melbourne
2016-02-28 08:41:35+11:00,-37.94686585664749,144.99735038727522,0.84348,47.39999999999998,2737,7.1208,7120.8,,82,0.0,,2016-02-27 21:41:35,Australia/Melbourne
2016-02-28 08:41:40+11:00,-37.94681053608656,144.99727402813733,0.8524700000000001,48.60000000000002,2743,6.9876000000000005,6987.6,,80,0.0,,2016-02-27 21:41:40,Australia/Melbourne
2016-02-28 08:41:45+11:00,-37.94674205593765,144.9972239881754,0.86138,49.60000000000002,2748,6.4836,6483.6,,80,0.5,,2016-02-27 21:41:45,Australia/Melbourne
2016-02-28 08:41:52+11:00,-37.94665454886854,144.99736865982413,0.87775,50.799999999999955,2754,6.717600000000001,6717.6,,83,0.0,,2016-02-27 21:41:52,Australia/Melbourne
2016-02-28 08:42:10+11:00,-37.946660751476884,144.99786612577736,0.92202,51.799999999999955,2759,7.757999999999999,7758.0,,85,0.0,,2016-02-27 21:42:10,Australia/Melbourne
2016-02-28 08:42:19+11:00,-37.946673994883895,144.99811884015799,0.94425,52.799999999999955,2764,8.1612,8161.2,,86,0.0,,2016-02-27 21:42:19,Australia/Melbourne
2016-02-28 08:42:27+11:00,-37.94668799266219,144.9983321595937,0.96308,53.799999999999955,2769,8.4312,8431.2,,86,0.0,,2016-02-27 21:42:27,Australia/Melbourne
2016-02-28 08:42:40+11:00,-37.94670693576336,144.99866181984544,0.9920800000000001,55.0,2775,8.4636,8463.6,,85,0.0,,2016-02-27 21:42:40,Australia/Melbourne
2016-02-28 08:42:44+11:00,-37.946664774790406,144.99873742461205,1.0009,55.200000000000045,2776,8.398800000000001,8398.800000000001,,85,0.0,,2016-02-27 21:42:44,Australia/Melbourne
2016-02-28 08:43:00+11:00,-37.94630125164986,144.9989294540137,1.0446900000000001,56.39999999999998,2782,9.036,9036.0,,87,0.0,,2016-02-27 21:43:00,Australia/Melbourne
2016-02-28 08:43:04+11:00,-37.946221539750695,144.9989862833172,1.05486,57.60000000000002,2788,9.1692,9169.2,,87,0.0,,2016-02-27 21:43:04,Australia/Melbourne
2016-02-28 08:43:14+11:00,-37.946125818416476,144.9991969205439,1.07754,58.60000000000002,2793,9.036,9036.0,,82,0.0,,2016-02-27 21:43:14,Australia/Melbourne
2016-02-28 08:43:25+11:00,-37.94616345316172,144.99946388415992,1.10148,59.60000000000002,2798,8.532,8532.0,,82,0.0,,2016-02-27 21:43:25,Australia/Melbourne
2016-02-28 08:43:45+11:00,-37.94574326835573,144.9996017664671,1.1517,59.200000000000045,2796,8.802,8802.0,,84,0.0,,2016-02-27 21:43:45,Australia/Melbourne
2016-02-28 08:43:50+11:00,-37.94566783122718,144.99961442314088,1.16022,59.0,2795,8.733600000000001,8733.6,,84,0.0,,2016-02-27 21:43:50,Australia/Melbourne
2016-02-28 08:43:51+11:00,-37.94565944932401,144.9996205419302,1.16129,58.39999999999998,2792,8.7012,8701.2,,84,0.0,,2016-02-27 21:43:51,Australia/Melbourne
2016-02-28 08:43:55+11:00,-37.945599015802145,144.99966991133988,1.1692799999999999,57.200000000000045,2786,8.3628,8362.800000000001,,93,0.0,,2016-02-27 21:43:55,Australia/Melbourne
2016-02-28 08:44:11+11:00,-37.945251083001494,145.0000394694507,1.21973,56.799999999999955,2784,11.2536,11253.6,,85,0.0,,2016-02-27 21:44:11,Australia/Melbourne
2016-02-28 08:44:28+11:00,-37.94525535777211,145.00059979967773,1.27088,56.799999999999955,2784,11.052,11052.0,,86,0.0,,2016-02-27 21:44:28,Australia/Melbourne
2016-02-28 08:44:37+11:00,-37.94525980018079,145.0008557830006,1.29386,56.39999999999998,2782,10.6128,10612.800000000001,,87,0.0,,2016-02-27 21:44:37,Australia/Melbourne
2016-02-28 08:44:38+11:00,-37.94523825868964,145.0008711218834,1.2966,56.0,2780,10.548,10548.0,,86,0.0,,2016-02-27 21:44:38,Australia/Melbourne
2016-02-28 08:44:56+11:00,-37.94478613883257,145.00093054957688,1.3470799999999998,56.200000000000045,2781,10.0764,10076.4,,85,0.0,,2016-02-27 21:44:56,Australia/Melbourne
2016-02-28 08:45:00+11:00,-37.944726375862956,145.0009131990373,1.3543699999999999,56.0,2780,10.044,10044.0,,85,0.0,,2016-02-27 21:45:00,Australia/Melbourne
2016-02-28 08:45:03+11:00,-37.94476434588432,145.0008534360677,1.36125,56.0,2780,9.774,9774.0,,83,0.0,,2016-02-27 21:45:03,Australia/Melbourne
2016-02-28 08:45:20+11:00,-37.94472813606262,145.0002749171108,1.41226,56.60000000000002,2783,10.044,10044.0,,85,0.0,,2016-02-27 21:45:20,Australia/Melbourne
2016-02-28 08:45:21+11:00,-37.94472645968199,145.00026293098927,1.4133099999999998,56.799999999999955,2784,10.0764,10076.4,,86,0.0,,2016-02-27 21:45:21,Australia/Melbourne
2016-02-28 08:45:26+11:00,-37.94473031535745,145.00025387853384,1.41413,57.39999999999998,2787,0.0,0.0,,60,0.5,,2016-02-27 21:45:26,Australia/Melbourne
2016-02-28 08:46:05+11:00,-37.944734673947096,145.00025287270546,1.41723,56.200000000000045,2781,0.1008,100.8,,0,0.0,,2016-02-27 21:46:05,Australia/Melbourne
2016-02-28 08:46:12+11:00,-37.944734087213874,145.00025345943868,1.41826,58.0,2790,0.13319999999999999,133.20000000000002,,60,0.5,,2016-02-27 21:46:12,Australia/Melbourne
2016-02-28 08:46:16+11:00,-37.94472847133875,145.00025630928576,1.41917,56.799999999999955,2784,0.2016,201.6,,0,0.0,,2016-02-27 21:46:16,Australia/Melbourne
2016-02-28 08:46:18+11:00,-37.94473106972873,145.000256979838,1.41936,58.0,2790,0.234,234.0,,0,0.0,,2016-02-27 21:46:18,Australia/Melbourne
2016-02-28 08:46:34+11:00,-37.94473140500486,145.00026133842766,1.4210399999999999,56.799999999999955,2784,0.3348,334.8,,0,0.0,,2016-02-27 21:46:34,Australia/Melbourne
2016-02-28 08:46:59+11:00,-37.944723358377814,145.00026217661798,1.42461,55.799999999999955,2779,0.4356,435.6,,0,0.0,,2016-02-27 21:46:59,Australia/Melbourne
2016-02-28 08:47:11+11:00,-37.944712629541755,145.00014868564904,1.43694,55.60000000000002,2778,6.1488,6148.8,,84,0.0,,2016-02-27 21:47:11,Australia/Melbourne
2016-02-28 08:47:13+11:00,-37.9446844663471,145.0001414772123,1.44015,55.60000000000002,2778,6.2136000000000005,6213.6,,84,0.0,,2016-02-27 21:47:13,Australia/Melbourne
2016-02-28 08:47:24+11:00,-37.94483743607998,145.00009763985872,1.45933,55.39999999999998,2777,8.2296,8229.6,,0,0.0,,2016-02-27 21:47:24,Australia/Melbourne
2016-02-28 08:47:26+11:00,-37.9448293056339,145.00007391907275,1.46203,55.200000000000045,2776,8.096400000000001,8096.400000000001,,0,0.0,,2016-02-27 21:47:26,Australia/Melbourne
2016-02-28 08:47:48+11:00,-37.944492772221565,145.0004123803228,1.51327,55.200000000000045,2776,8.028,8028.0,,60,0.5,,2016-02-27 21:47:48,Australia/Melbourne
2016-02-28 08:48:14+11:00,-37.94417669065297,145.00083667226136,1.56527,55.39999999999998,2777,7.3908,7390.8,,60,0.5,,2016-02-27 21:48:14,Australia/Melbourne
2016-02-28 08:48:17+11:00,-37.94413469731808,145.00090003944933,1.57252,54.799999999999955,2774,7.29,7290.0,,60,0.5,,2016-02-27 21:48:17,Australia/Melbourne
2016-02-28 08:48:28+11:00,-37.94407116249204,145.001136995852,1.59507,55.0,2775,7.4916,7491.6,,0,0.0,,2016-02-27 21:48:28,Australia/Melbourne
2016-02-28 08:48:31+11:00,-37.94403520412743,145.00114562921226,1.59918,55.200000000000045,2776,7.4232,7423.2,,0,0.0,,2016-02-27 21:48:31,Australia/Melbourne
2016-02-28 08:48:35+11:00,-37.94399161823094,145.00112576410174,1.60433,55.0,2775,7.0524000000000004,7052.400000000001,,60,0.5,,2016-02-27 21:48:35,Australia/Melbourne
2016-02-28 08:48:36+11:00,-37.9439867567271,145.00112341716886,1.6048399999999998,55.0,2775,7.0524000000000004,7052.400000000001,,,,,2016-02-27 21:48:36,Australia/Melbourne
2016-02-28 08:48:58+11:00,-37.94374552555382,145.0010741315782,1.6374600000000001,53.60000000000002,2768,19.515600000000003,19515.600000000002,,59,0.0,,2016-02-27 21:48:58,Australia/Melbourne
2016-02-28 08:49:00+11:00,-37.943649888038635,145.00105041079223,1.64971,53.60000000000002,2768,22.741200000000003,22741.2,,74,0.0,,2016-02-27 21:49:00,Australia/Melbourne
2016-02-28 08:49:09+11:00,-37.94309542514384,145.00079853460193,1.71461,53.0,2765,27.1764,27176.4,,86,0.0,,2016-02-27 21:49:09,Australia/Melbourne
2016-02-28 08:49:17+11:00,-37.94256594032049,145.0005096103996,1.77797,53.39999999999998,2767,28.584000000000003,28584.0,,30,0.0,,2016-02-27 21:49:17,Australia/Melbourne
2016-02-28 08:49:25+11:00,-37.9420389700681,145.00020794570446,1.84137,53.39999999999998,2767,28.116,28116.0,,90,0.0,,2016-02-27 21:49:25,Australia/Melbourne
2016-02-28 08:49:34+11:00,-37.941459780558944,144.99997928738594,1.90717,53.799999999999955,2769,26.9388,26938.8,,88,0.0,,2016-02-27 21:49:34,Australia/Melbourne
