timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-01-31 07:38:52+11:00,27532,-37.92511766776442,144.98595326207578,0.93237,43.0,2715,0.0,0.0,,0.0,0.0,,2016-01-30 20:38:52,Australia/Melbourne
2016-01-31 07:40:39+11:00,27639,-37.92512638494373,144.9859520047903,0.9482299999999999,44.0,2720,0.4716,471.6,,59.0,0.5,,2016-01-30 20:40:39,Australia/Melbourne
2016-01-31 07:40:51+11:00,27651,-37.92512722313404,144.98595485463738,0.94861,43.0,2715,0.4032,403.2,,0.0,0.0,,2016-01-30 20:40:51,Australia/Melbourne
2016-01-31 07:41:13+11:00,27673,-37.92515370994806,144.9861933197826,0.97235,42.60000000000002,2713,6.2136000000000005,6213.6,,60.0,0.5,,2016-01-30 20:41:13,Australia/Melbourne
2016-01-31 07:41:41+11:00,27701,-37.92472681961953,144.98626406304535,1.02378,42.39999999999998,2712,6.3828,6382.8,,0.0,0.0,,2016-01-30 20:41:41,Australia/Melbourne
2016-01-31 07:42:03+11:00,27723,-37.92426891624928,144.98612148687243,1.07629,41.79999999999996,2709,7.254,7254.0,,82.0,0.0,,2016-01-30 20:42:03,Australia/Melbourne
2016-01-31 07:42:05+11:00,27725,-37.92423371225596,144.98612517490983,1.08029,41.79999999999996,2709,7.354800000000001,7354.8,,82.0,0.0,,2016-01-30 20:42:05,Australia/Melbourne
2016-01-31 07:42:28+11:00,27748,-37.92428132146597,144.98667335137725,1.13034,42.39999999999998,2712,7.9956,7995.6,,60.0,0.5,,2016-01-30 20:42:28,Australia/Melbourne
2016-01-31 07:42:42+11:00,27762,-37.92432700283826,144.98700049705803,1.16103,43.0,2715,7.9956,7995.6,,60.0,0.5,,2016-01-30 20:42:42,Australia/Melbourne
2016-01-31 07:42:50+11:00,27770,-37.924225581809885,144.98712060973048,1.17656,43.0,2715,7.7256,7725.6,,60.0,0.5,,2016-01-30 20:42:50,Australia/Melbourne
2016-01-31 07:43:05+11:00,27785,-37.92430847883225,144.98739478178322,1.20401,43.79999999999996,2719,5.7456000000000005,5745.6,,65.91879562043796,,,2016-01-30 20:43:05,Australia/Melbourne
2016-01-31 07:43:36+11:00,27816,-37.92488632723689,144.98734398745,1.26696,42.60000000000002,2713,20.322,20322.0,,44.0,0.0,,2016-01-30 20:43:36,Australia/Melbourne
2016-01-31 07:43:40+11:00,27820,-37.9250985570252,144.98730476014316,1.29081,42.0,2710,22.370400000000004,22370.4,,50.0,0.0,,2016-01-30 20:43:40,Australia/Melbourne
2016-01-31 07:43:50+11:00,27830,-37.925684535875924,144.98723376542333,1.35617,41.200000000000045,2706,23.6124,23612.4,,0.0,0.0,,2016-01-30 20:43:50,Australia/Melbourne
2016-01-31 07:43:55+11:00,27835,-37.92598812840879,144.9872321728617,1.38979,40.79999999999996,2704,25.059600000000003,25059.6,,0.0,0.0,,2016-01-30 20:43:55,Australia/Melbourne
2016-01-31 07:44:04+11:00,27844,-37.92649917304516,144.98745932243762,1.45074,41.0,2705,23.3136,23313.6,,0.0,0.0,,2016-01-30 20:44:04,Australia/Melbourne
2016-01-31 07:44:13+11:00,27853,-37.92693335562944,144.98794438317418,1.51575,40.0,2700,26.6364,26636.4,,60.0,0.0,,2016-01-30 20:44:13,Australia/Melbourne
2016-01-31 07:44:21+11:00,27861,-37.927290173247464,144.98837144114074,1.57021,40.79999999999996,2704,24.4188,24418.8,,56.0,0.0,,2016-01-30 20:44:21,Australia/Melbourne
2016-01-31 07:44:30+11:00,27870,-37.927611032500856,144.9889728426933,1.635,41.0,2705,26.4348,26434.8,,58.0,0.0,,2016-01-30 20:44:30,Australia/Melbourne
2016-01-31 07:44:39+11:00,27879,-37.92804261669517,144.989458238706,1.6994900000000002,41.39999999999998,2707,25.7292,25729.2,,58.0,0.0,,2016-01-30 20:44:39,Australia/Melbourne
2016-01-31 07:44:42+11:00,27882,-37.928200783208005,144.98959084041417,1.72039,41.79999999999996,2709,24.7572,24757.2,,29.0,0.0,,2016-01-30 20:44:42,Australia/Melbourne
2016-01-31 07:44:51+11:00,27891,-37.92866287752986,144.98996936716142,1.7818,42.200000000000045,2711,25.1604,25160.4,,56.0,0.0,,2016-01-30 20:44:51,Australia/Melbourne
2016-01-31 07:44:57+11:00,27897,-37.928979713469744,144.99025921337306,1.82564,41.60000000000002,2708,26.37,26370.0,,21.0,0.0,,2016-01-30 20:44:57,Australia/Melbourne
2016-01-31 07:45:05+11:00,27905,-37.929396042600274,144.99073823913932,1.88851,41.200000000000045,2706,29.088,29088.0,,66.0,0.0,,2016-01-30 20:45:05,Australia/Melbourne
2016-01-31 07:45:13+11:00,27913,-37.92983441613615,144.99123830348253,1.9533599999999998,41.39999999999998,2707,28.7532,28753.2,,65.0,0.0,,2016-01-30 20:45:13,Australia/Melbourne
2016-01-31 07:45:21+11:00,27921,-37.93027681298554,144.9917194247246,2.01706,41.60000000000002,2708,29.257200000000005,29257.2,,66.0,0.0,,2016-01-30 20:45:21,Australia/Melbourne
2016-01-31 07:45:26+11:00,27926,-37.93058183044195,144.99200206249952,2.05887,40.79999999999996,2704,30.1644,30164.4,,69.0,0.0,,2016-01-30 20:45:26,Australia/Melbourne
2016-01-31 07:45:34+11:00,27934,-37.93107300996781,144.99244747683406,2.12566,40.39999999999998,2702,30.063600000000005,30063.6,,68.0,0.0,,2016-01-30 20:45:34,Australia/Melbourne
2016-01-31 07:45:42+11:00,27942,-37.931548096239574,144.99284754507244,2.1886,40.60000000000002,2703,27.4428,27442.8,,62.0,0.0,,2016-01-30 20:45:42,Australia/Melbourne
2016-01-31 07:45:50+11:00,27950,-37.93199292384089,144.99329103156924,2.25272,39.79999999999996,2699,30.132,30132.0,,67.0,0.0,,2016-01-30 20:45:50,Australia/Melbourne
2016-01-31 07:45:55+11:00,27955,-37.93230364099146,144.99357903376222,2.29617,39.39999999999998,2697,31.7448,31744.8,,71.0,0.0,,2016-01-30 20:45:55,Australia/Melbourne
2016-01-31 07:46:02+11:00,27962,-37.932755257934325,144.99397784471512,2.35681,39.0,2695,30.8376,30837.6,,69.0,0.0,,2016-01-30 20:46:02,Australia/Melbourne
