timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2018-02-17 15:15:43-06:00,54943,-38.146880697458975,144.3715098872781,2.02514,45.79999999999996,2729,9.6084,9608.4,,0.0,0.0,,2018-02-17 21:15:43,None
2018-02-17 15:16:01-06:00,54961,-38.14690609462559,144.3720979616046,2.07728,46.600000000000016,2733,10.277999999999999,10278.0,,92.0,0.5,,2018-02-17 21:16:01,None
2018-02-17 15:16:19-06:00,54979,-38.14693576656282,144.37269710004333,2.12996,46.399999999999984,2732,10.5156,10515.6,,92.0,0.0,,2018-02-17 21:16:19,None
2018-02-17 15:16:20-06:00,54980,-38.146935515105724,144.37273205257955,2.13302,47.0,2735,10.5156,10515.6,,91.0,0.0,,2018-02-17 21:16:20,None
2018-02-17 15:16:24-06:00,54984,-38.14694674685597,144.37285962514582,2.14437,46.79999999999996,2734,10.5804,10580.4,,92.0,0.0,,2018-02-17 21:16:24,None
2018-02-17 15:16:27-06:00,54987,-38.14699100330472,144.37284277752042,2.1499,46.79999999999996,2734,10.4796,10479.6,,92.0,0.0,,2018-02-17 21:16:27,None
2018-02-17 15:16:45-06:00,55005,-38.146961750462644,144.3722621630877,2.20167,46.200000000000045,2731,10.2132,10213.2,,87.0,0.5,,2018-02-17 21:16:45,None
2018-02-17 15:16:48-06:00,55008,-38.146950770169504,144.37217323109508,2.20959,46.0,2730,10.2132,10213.2,,86.0,0.5,,2018-02-17 21:16:48,None
2018-02-17 15:18:26-06:00,55106,-38.146975161507726,144.37185748480258,2.2498,45.600000000000016,2728,5.2416,5241.6,,60.0,0.5,,2018-02-17 21:18:26,None
2018-02-17 15:18:31-06:00,55111,-38.14699854701757,144.3717536330223,2.2592600000000003,46.399999999999984,2732,5.3748000000000005,5374.8,,84.0,0.0,,2018-02-17 21:18:31,None
2018-02-17 15:18:48-06:00,55128,-38.14709510654211,144.37129665166142,2.3054799999999998,45.0,2725,6.6492,6649.2,,91.0,0.0,,2018-02-17 21:18:48,None
2018-02-17 15:18:54-06:00,55134,-38.14711765386164,144.37110336497426,2.32294,44.200000000000045,2721,7.1892000000000005,7189.2,,90.0,0.5,,2018-02-17 21:18:54,None
2018-02-17 15:19:11-06:00,55151,-38.14728613011539,144.3715105578303,2.3715300000000004,44.600000000000016,2723,8.935200000000002,8935.2,,87.0,0.5,,2018-02-17 21:19:11,None
2018-02-17 15:19:13-06:00,55153,-38.14730859361589,144.37145775184038,2.37692,44.600000000000016,2723,9.0684,9068.4,,88.0,0.5,,2018-02-17 21:19:13,None
2018-02-17 15:19:24-06:00,55164,-38.14722552895546,144.37111929059031,2.4081,44.600000000000016,2723,9.774,9774.0,,0.0,0.0,,2018-02-17 21:19:24,None
2018-02-17 15:19:25-06:00,55165,-38.147225361317396,144.37111593782905,2.4083900000000003,44.600000000000016,2723,9.7416,9741.6,,76.6704233932379,,,2018-02-17 21:19:25,None
2018-02-17 15:19:36-06:00,55176,-38.147219996899366,144.3710804823786,2.41266,44.399999999999984,2722,4.266,4266.0,,76.6704233932379,,,2018-02-17 21:19:36,None
2018-02-17 15:19:43-06:00,55183,-38.14719543792307,144.37078728340563,2.43852,43.600000000000016,2718,19.2816,19281.6,,76.6704233932379,,,2018-02-17 21:19:43,None
2018-02-17 15:19:51-06:00,55191,-38.14716274850071,144.37011949718,2.49716,45.0,2725,29.124000000000002,29124.0,,76.6704233932379,,,2018-02-17 21:19:51,None
2018-02-17 15:19:53-06:00,55193,-38.14715059474111,144.36992612667382,2.51417,43.79999999999996,2719,30.1968,30196.8,,76.6704233932379,,,2018-02-17 21:19:53,None
2018-02-17 15:20:00-06:00,55200,-38.147063422948115,144.36924601905045,2.5746100000000003,43.399999999999984,2717,30.6684,30668.4,,90.0,0.0,,2018-02-17 21:20:00,None
2018-02-17 15:20:07-06:00,55207,-38.146897042170174,144.36856079846618,2.63748,43.0,2715,32.3136,32313.6,,93.0,0.0,,2018-02-17 21:20:07,None
2018-02-17 15:20:08-06:00,55208,-38.14687206409872,144.3684611376375,2.64665,42.79999999999996,2714,32.0796,32079.6,,93.0,0.0,,2018-02-17 21:20:08,None
2018-02-17 15:20:15-06:00,55215,-38.146663689985864,144.36780039221046,2.7090400000000003,42.79999999999996,2714,31.809600000000003,31809.6,,91.0,0.0,,2018-02-17 21:20:15,None
2018-02-17 15:20:17-06:00,55217,-38.14659445546568,144.36761976219714,2.72664,43.79999999999996,2719,31.507200000000005,31507.2,,92.0,0.0,,2018-02-17 21:20:17,None
2018-02-17 15:20:25-06:00,55225,-38.14633243717253,144.36697720549998,2.7900400000000003,44.399999999999984,2722,20.3904,20390.4,,0.0,0.0,,2018-02-17 21:20:25,None
2018-02-17 15:20:27-06:00,55227,-38.14635758288205,144.36685835011303,2.80113,44.79999999999996,2724,18.8784,18878.4,,0.0,0.0,,2018-02-17 21:20:27,None
2018-02-17 15:20:29-06:00,55229,-38.14645162783563,144.36679917387661,2.81285,45.600000000000016,2728,19.7172,19717.2,,61.0,0.0,,2018-02-17 21:20:29,None
2018-02-17 15:20:30-06:00,55230,-38.14650409854949,144.36678291298452,2.81884,46.200000000000045,2731,19.6488,19648.8,,60.0,0.0,,2018-02-17 21:20:30,None
2018-02-17 15:20:33-06:00,55233,-38.146659834310405,144.3667689152062,2.83632,46.79999999999996,2734,19.047600000000006,19047.6,,60.0,0.0,,2018-02-17 21:20:33,None
2018-02-17 15:20:34-06:00,55234,-38.14670325256885,144.3667945638299,2.8416300000000003,47.399999999999984,2737,16.660800000000002,16660.8,,55.0,0.0,,2018-02-17 21:20:34,None
2018-02-17 15:20:35-06:00,55235,-38.146739797666676,144.36683882027862,2.84722,47.79999999999996,2739,16.83,16830.0,,53.0,0.0,,2018-02-17 21:20:35,None
2018-02-17 15:20:37-06:00,55237,-38.14677894115447,144.3669573403895,2.8585,48.200000000000045,2741,18.072,18072.0,,57.0,0.0,,2018-02-17 21:20:37,None
2018-02-17 15:20:38-06:00,55238,-38.14679520204663,144.36701794154942,2.8641099999999997,48.600000000000016,2743,18.846,18846.0,,58.0,0.0,,2018-02-17 21:20:38,None
