timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2020-01-02 07:01:01+11:00,25261,-37.83911992795765,144.924187771976,0.0,9.600000000000025,2548,0.0,0.0,99,,,16,2020-01-01 20:01:01,Australia/Melbourne
2020-01-02 07:01:20+11:00,25280,-37.83914549276233,144.92428961209953,0.0,9.800000000000011,2549,5.9940000000000015,5994.0,94,,,16,2020-01-01 20:01:20,Australia/Melbourne
2020-01-02 07:01:21+11:00,25281,-37.83915974199772,144.92431718856096,0.0028899999999999998,9.600000000000025,2548,8.4492,8449.2,98,,,16,2020-01-01 20:01:21,Australia/Melbourne
2020-01-02 07:01:23+11:00,25283,-37.839175751432784,144.9243895243853,0.0029300000000000003,9.600000000000025,2548,10.98,10980.0,103,,,16,2020-01-01 20:01:23,Australia/Melbourne
2020-01-02 07:01:26+11:00,25286,-37.839184887707226,144.92451340891418,0.01355,9.600000000000025,2548,12.9852,12985.2,106,,,16,2020-01-01 20:01:26,Australia/Melbourne
2020-01-02 07:01:27+11:00,25287,-37.83917566761375,144.92455204948783,0.016980000000000002,9.600000000000025,2548,12.3444,12344.4,106,,,16,2020-01-01 20:01:27,Australia/Melbourne
2020-01-02 07:01:31+11:00,25291,-37.839103331789374,144.92468339391053,0.03124,9.600000000000025,2548,12.056400000000002,12056.4,105,,,16,2020-01-01 20:01:31,Australia/Melbourne
2020-01-02 07:01:32+11:00,25292,-37.839092183858156,144.9247154127806,0.034230000000000003,9.800000000000011,2549,10.7676,10767.6,102,,,16,2020-01-01 20:01:32,Australia/Melbourne
2020-01-02 07:01:33+11:00,25293,-37.83907625824214,144.9247451685369,0.03737,9.800000000000011,2549,11.3004,11300.4,98,,,16,2020-01-01 20:01:33,Australia/Melbourne
2020-01-02 07:01:36+11:00,25296,-37.839001910761,144.92482605390248,0.04822,9.800000000000011,2549,13.9176,13917.6,99,,,16,2020-01-01 20:01:36,Australia/Melbourne
2020-01-02 07:01:37+11:00,25297,-37.83896595239639,144.92484759539366,0.052379999999999996,9.800000000000011,2549,14.9652,14965.2,103,,,16,2020-01-01 20:01:37,Australia/Melbourne
