timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-03-12 16:13:26-06:00,58406,-38.11294748447835,144.652344211936,0.90929,30.399999999999977,2652,9.4068,9406.8,,0.0,0.0,,2016-03-12 22:13:26,None
2016-03-12 16:13:28-06:00,58408,-38.11293030157685,144.65226952917877,0.90929,28.79999999999995,2644,0.0,0.0,,0.0,0.0,,2016-03-12 22:13:28,None
2016-03-12 16:13:33-06:00,58413,-38.11289886943996,144.6521042380482,0.92084,30.20000000000005,2651,9.4068,9406.8,,0.0,0.0,,2016-03-12 22:13:33,None
2016-03-12 16:13:36-06:00,58416,-38.11289643868804,144.65203248895702,0.92742,28.600000000000023,2643,9.4716,9471.6,,84.0,0.5,,2016-03-12 22:13:36,None
2016-03-12 16:13:42-06:00,58422,-38.1129399407655,144.6521553676575,0.9395,28.600000000000023,2643,8.866800000000003,8866.800000000001,,84.0,0.5,,2016-03-12 22:13:42,None
2016-03-12 16:13:48-06:00,58428,-38.1129708699882,144.6521975286305,0.9481700000000001,28.399999999999977,2642,7.8588,7858.8,,82.0,0.0,,2016-03-12 22:13:48,None
2016-03-12 16:13:53-06:00,58433,-38.113043205812566,144.65218068100512,0.95641,29.600000000000023,2648,8.262,8262.0,,72.0,0.0,,2016-03-12 22:13:53,None
2016-03-12 16:13:58-06:00,58438,-38.1130366679281,144.65217825025317,0.95681,30.600000000000023,2653,0.0,0.0,,72.0,0.0,,2016-03-12 22:13:58,None
2016-03-12 16:14:05-06:00,58445,-38.11303230933846,144.65217699296772,0.9577200000000001,29.600000000000023,2648,0.0,0.0,,72.0,0.0,,2016-03-12 22:14:05,None
2016-03-12 16:14:29-06:00,58469,-38.11302526853978,144.65217288583514,0.9608700000000001,31.20000000000005,2656,0.0684,68.4,,73.0,0.5,,2016-03-12 22:14:29,None
2016-03-12 16:14:57-06:00,58497,-38.11301629990339,144.65218755416572,0.9636899999999999,30.0,2650,0.3024,302.4000000000001,,0.0,0.0,,2016-03-12 22:14:57,None
2016-03-12 16:15:02-06:00,58502,-38.113019736483686,144.65218596160412,0.96419,31.20000000000005,2656,0.3348,334.8,,60.0,0.5,,2016-03-12 22:15:02,None
2016-03-12 16:15:12-06:00,58512,-38.11301663517953,144.65219283476472,0.96554,30.20000000000005,2651,0.4032,403.2,,0.0,0.0,,2016-03-12 22:15:12,None
2016-03-12 16:15:27-06:00,58527,-38.113197768107064,144.6521352510899,0.98631,30.0,2650,4.8384,4838.4000000000015,,0.0,0.0,,2016-03-12 22:15:27,None
2016-03-12 16:15:47-06:00,58547,-38.11312442645431,144.65263690799475,1.03659,30.0,2650,6.1812000000000005,6181.2,,87.0,0.0,,2016-03-12 22:15:47,None
2016-03-12 16:15:57-06:00,58557,-38.11318041756749,144.65295659378168,1.06551,31.399999999999977,2657,6.9192,6919.2,,86.0,0.0,,2016-03-12 22:15:57,None
2016-03-12 16:16:05-06:00,58565,-38.113249065354466,144.65315809473395,1.08524,31.399999999999977,2657,7.6248,7624.8,,86.0,0.0,,2016-03-12 22:16:05,None
2016-03-12 16:16:22-06:00,58582,-38.113192822784185,144.65259189717472,1.13552,31.600000000000023,2658,9.774,9774.0,,88.0,0.0,,2016-03-12 22:16:22,None
2016-03-12 16:16:31-06:00,58591,-38.11316952109337,144.6523043978959,1.16125,31.399999999999977,2657,10.4796,10479.6,,86.0,0.0,,2016-03-12 22:16:31,None
2016-03-12 16:16:48-06:00,58608,-38.11337697319687,144.65189075097442,1.20517,32.399999999999984,2662,10.314000000000002,10314.0,,75.22138836772983,,,2016-03-12 22:16:48,None
2016-03-12 16:16:50-06:00,58610,-38.11340019106865,144.65186124667525,1.20897,32.399999999999984,2662,6.282000000000001,6282.0,,75.22138836772983,,,2016-03-12 22:16:50,None
2016-03-12 16:16:54-06:00,58614,-38.11345215886831,144.65182151645422,1.2174200000000002,32.200000000000045,2661,7.4232,7423.2,,75.22138836772983,,,2016-03-12 22:16:54,None
2016-03-12 16:17:06-06:00,58626,-38.113485099747784,144.6518333349377,1.21867,32.200000000000045,2661,5.4756,5475.6,,75.22138836772983,,,2016-03-12 22:17:06,None
2016-03-12 16:17:11-06:00,58631,-38.113552406430244,144.65184146538377,1.2252,32.799999999999955,2664,7.4232,7423.2,,75.22138836772983,,,2016-03-12 22:17:11,None
2016-03-12 16:17:17-06:00,58637,-38.113686433061964,144.65193827636543,1.24263,33.600000000000016,2668,10.9512,10951.2,,63.0,0.0,,2016-03-12 22:17:17,None
2016-03-12 16:17:21-06:00,58641,-38.113769749179475,144.6519911661744,1.25355,35.0,2675,8.3628,8362.800000000001,,58.0,0.0,,2016-03-12 22:17:21,None
2016-03-12 16:17:31-06:00,58651,-38.113801097497344,144.65202704072,1.2558,35.200000000000045,2676,6.3144,6314.4000000000015,,0.0,0.0,,2016-03-12 22:17:31,None
2016-03-12 16:17:33-06:00,58653,-38.113829595968134,144.65204858221114,1.26047,35.799999999999955,2679,8.733600000000001,8733.6,,0.0,0.0,,2016-03-12 22:17:33,None
2016-03-12 16:17:34-06:00,58654,-38.11384568922222,144.65206366963685,1.26329,36.200000000000045,2681,10.1448,10144.8,,0.0,0.0,,2016-03-12 22:17:34,None
2016-03-12 16:17:39-06:00,58659,-38.113934202119715,144.65215520001948,1.27662,37.200000000000045,2686,9.27,9270.0,,0.0,0.0,,2016-03-12 22:17:39,None
2016-03-12 16:17:41-06:00,58661,-38.11395213939249,144.65220347978175,1.28184,37.60000000000002,2688,9.4392,9439.2,,0.0,0.0,,2016-03-12 22:17:41,None
2016-03-12 16:17:50-06:00,58670,-38.11396957375109,144.65232660993934,1.29356,37.79999999999996,2689,3.2256,3225.6,,0.0,0.0,,2016-03-12 22:17:50,None
2016-03-12 16:17:55-06:00,58675,-38.113983487710364,144.6524884644896,1.30752,38.39999999999998,2692,10.0116,10011.6,,0.0,0.0,,2016-03-12 22:17:55,None
2016-03-12 16:18:21-06:00,58701,-38.114029671996825,144.65287093073132,1.3378700000000001,39.39999999999998,2697,13.1688,13168.8,,73.0,0.0,,2016-03-12 22:18:21,None
2016-03-12 16:18:27-06:00,58707,-38.114056745544076,144.65316647663713,1.364,39.60000000000002,2698,16.1244,16124.4,,92.0,0.0,,2016-03-12 22:18:27,None
2016-03-12 16:18:35-06:00,58715,-38.11402891762555,144.65360711328682,1.40258,40.39999999999998,2702,16.1568,16156.8,,90.0,0.0,,2016-03-12 22:18:35,None
2016-03-12 16:18:39-06:00,58719,-38.114001341164105,144.65379369445145,1.41893,41.60000000000002,2708,14.4108,14410.8,,83.0,0.0,,2016-03-12 22:18:39,None
2016-03-12 16:18:44-06:00,58724,-38.11396982520819,144.65401682071388,1.43874,42.79999999999996,2714,14.31,14310.0,,80.0,0.0,,2016-03-12 22:18:44,None
2016-03-12 16:18:51-06:00,58731,-38.11391668394208,144.65434229001403,1.4681300000000002,43.79999999999996,2719,15.822000000000001,15822.0,,91.0,0.0,,2016-03-12 22:18:51,None
2016-03-12 16:19:04-06:00,58744,-38.1137735210359,144.65503036044535,1.5308199999999998,43.399999999999984,2717,20.3544,20354.4,,0.0,0.0,,2016-03-12 22:19:04,None
2016-03-12 16:19:07-06:00,58747,-38.1137309409678,144.6552343759686,1.54966,42.200000000000045,2711,23.7492,23749.2,,0.0,0.0,,2016-03-12 22:19:07,None
2016-03-12 16:19:10-06:00,58750,-38.11368660070003,144.65546404011548,1.5703799999999999,41.200000000000045,2706,25.6284,25628.4,,0.0,0.0,,2016-03-12 22:19:10,None
2016-03-12 16:19:13-06:00,58753,-38.11363991349936,144.6557061932981,1.59216,40.200000000000045,2701,26.2692,26269.2,,0.0,0.0,,2016-03-12 22:19:13,None
2016-03-12 16:19:21-06:00,58761,-38.113504629582174,144.65636274777353,1.6511900000000002,38.79999999999996,2694,26.0316,26031.6,,0.0,0.0,,2016-03-12 22:19:21,None
2016-03-12 16:19:31-06:00,58771,-38.113368423655636,144.6571050491184,1.71671,38.60000000000002,2693,22.1688,22168.8,,0.0,0.0,,2016-03-12 22:19:31,None
2016-03-12 16:19:42-06:00,58782,-38.113284101709716,144.65778792276978,1.7763,40.0,2700,19.08,19080.0,,110.0,0.0,,2016-03-12 22:19:42,None
2016-03-12 16:19:46-06:00,58786,-38.113294495269656,144.65802186168733,1.7966099999999998,41.200000000000045,2706,17.467200000000002,17467.2,,101.0,0.0,,2016-03-12 22:19:46,None
2016-03-12 16:19:49-06:00,58789,-38.113308660686016,144.65818271040916,1.81063,42.200000000000045,2711,16.290000000000006,16290.0,,93.0,0.0,,2016-03-12 22:19:49,None
2016-03-12 16:19:56-06:00,58796,-38.11335207894445,144.6585388574749,1.8421599999999998,43.399999999999984,2717,16.2576,16257.6,,94.0,0.0,,2016-03-12 22:19:56,None
2016-03-12 16:20:09-06:00,58809,-38.11343640089035,144.65924771502614,1.90563,43.600000000000016,2718,20.1888,20188.8,,100.0,0.0,,2016-03-12 22:20:09,None
2016-03-12 16:20:15-06:00,58815,-38.11344528570771,144.6596265770495,1.93946,43.399999999999984,2717,21.9672,21967.2,,83.0,0.0,,2016-03-12 22:20:15,None
2016-03-12 16:20:21-06:00,58821,-38.113353587687016,144.66006578877568,1.9799099999999998,42.39999999999998,2712,25.4628,25462.8,,0.0,0.0,,2016-03-12 22:20:21,None
2016-03-12 16:20:23-06:00,58823,-38.113293573260314,144.66021448373797,1.99483,40.79999999999996,2704,27.2772,27277.2,,0.0,0.0,,2016-03-12 22:20:23,None
2016-03-12 16:20:27-06:00,58827,-38.113137502223246,144.66051933355632,2.02692,39.39999999999998,2697,28.922400000000003,28922.4,,0.0,0.0,,2016-03-12 22:20:27,None
2016-03-12 16:20:30-06:00,58830,-38.113007079809904,144.6607482433319,2.05191,38.39999999999998,2692,31.0032,31003.2,,0.0,0.0,,2016-03-12 22:20:30,None
2016-03-12 16:20:32-06:00,58832,-38.11292108148336,144.6609134506434,2.0693599999999996,36.79999999999996,2684,31.6764,31676.4,,0.0,0.0,,2016-03-12 22:20:32,None
2016-03-12 16:20:33-06:00,58833,-38.11288344673813,144.66100296936932,2.07818,36.60000000000002,2683,31.7772,31777.2,,0.0,0.0,,2016-03-12 22:20:33,None
2016-03-12 16:20:35-06:00,58835,-38.112835669890046,144.66119633987546,2.09573,36.0,2680,31.4064,31406.4,,0.0,0.0,,2016-03-12 22:20:35,None
2016-03-12 16:20:43-06:00,58843,-38.112822929397225,144.66190838254988,2.1565100000000004,37.39999999999998,2687,24.6564,24656.4,,97.0,0.0,,2016-03-12 22:20:43,None
2016-03-12 16:20:45-06:00,58845,-38.11283072456717,144.6620635315776,2.17006,38.0,2690,24.4188,24418.8,,96.0,0.0,,2016-03-12 22:20:45,None
2016-03-12 16:20:54-06:00,58854,-38.112847907468684,144.66275076381862,2.22986,39.0,2695,21.9024,21902.4,,85.0,0.0,,2016-03-12 22:20:54,None
2016-03-12 16:21:05-06:00,58865,-38.112823432311416,144.66348895803094,2.2948600000000003,38.200000000000045,2691,23.814,23814.0,,94.0,0.0,,2016-03-12 22:21:05,None
2016-03-12 16:21:08-06:00,58868,-38.11285612173378,144.6637245733291,2.31619,37.60000000000002,2688,26.1684,26168.4,,97.0,0.0,,2016-03-12 22:21:08,None
2016-03-12 16:21:13-06:00,58873,-38.112907921895385,144.6641553193331,2.3551100000000003,36.39999999999998,2682,28.8216,28821.6,,106.0,0.0,,2016-03-12 22:21:13,None
2016-03-12 16:21:14-06:00,58874,-38.11290691606701,144.66424567624927,2.36309,36.0,2680,28.7208,28720.8,,0.0,0.0,,2016-03-12 22:21:14,None
2016-03-12 16:21:16-06:00,58876,-38.11289082281292,144.6644281502813,2.37921,35.0,2675,29.124000000000002,29124.0,,0.0,0.0,,2016-03-12 22:21:16,None
