timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2018-06-30 07:30:52+10:00,27052,-37.71250189282,145.1486989762634,0.0,41.60000000000002,2708,0.0,0.0,95.0,18.796166146137445,,12,2018-06-29 21:30:52,Australia/Melbourne
2018-06-30 07:33:44+10:00,27224,-37.71244808100164,145.14861817471683,0.0,40.39999999999998,2702,5.6844,5684.4000000000015,96.0,17.22871643491103,,11,2018-06-29 21:33:44,Australia/Melbourne
2018-06-30 07:33:46+10:00,27226,-37.71242620423436,145.1485678832978,0.0050799999999999994,40.200000000000045,2701,8.1,8100.0,98.0,17.658018352017613,,11,2018-06-29 21:33:46,Australia/Melbourne
2018-06-30 07:33:49+10:00,27229,-37.712356131523855,145.14859470538798,0.01399,40.60000000000002,2703,9.3636,9363.6,101.0,19.241389795462446,,11,2018-06-29 21:33:49,Australia/Melbourne
2018-06-30 07:33:53+10:00,27233,-37.71233324892819,145.14872655272484,0.02593,40.60000000000002,2703,9.1656,9165.6,100.0,18.624745079069818,,11,2018-06-29 21:33:53,Australia/Melbourne
2018-06-30 07:33:54+10:00,27234,-37.712312377989285,145.14876225963238,0.02984,40.79999999999996,2704,12.3516,12351.6,100.0,17.356422527598134,,11,2018-06-29 21:33:54,Australia/Melbourne
2018-06-30 07:33:56+10:00,27236,-37.71224280819297,145.14881866984067,0.03904,40.39999999999998,2702,16.6392,16639.2,103.0,60.0,,11,2018-06-29 21:33:56,Australia/Melbourne
2018-06-30 07:33:58+10:00,27238,-37.71216343156994,145.14888245612386,0.049510000000000005,39.60000000000002,2698,18.7164,18716.4,106.0,71.0,,11,2018-06-29 21:33:58,Australia/Melbourne
2018-06-30 07:34:00+10:00,27240,-37.71207148209214,145.14892620965838,0.06043,39.200000000000045,2696,19.9512,19951.2,108.0,71.0,,11,2018-06-29 21:34:00,Australia/Melbourne
2018-06-30 07:34:01+10:00,27241,-37.712020352482796,145.14893718995154,0.06617999999999999,38.79999999999996,2694,20.4048,20404.8,109.0,0.0,,11,2018-06-29 21:34:01,Australia/Melbourne
2018-06-30 07:34:03+10:00,27243,-37.71192085929215,145.1489492598921,0.07726999999999999,38.0,2690,19.5984,19598.4,109.0,0.0,,11,2018-06-29 21:34:03,Australia/Melbourne
2018-06-30 07:34:06+10:00,27246,-37.71180267445743,145.14896753244102,0.09051,37.60000000000002,2688,13.5108,13510.8,106.0,0.0,,11,2018-06-29 21:34:06,Australia/Melbourne
2018-06-30 07:34:09+10:00,27249,-37.71172983571886,145.1489738188684,0.0986,37.79999999999996,2689,7.8732,7873.2,103.0,0.0,,11,2018-06-29 21:34:09,Australia/Melbourne
2018-06-30 07:34:11+10:00,27251,-37.71170586347579,145.14897842891511,0.10127,38.200000000000045,2691,4.626,4626.0,101.0,0.0,,11,2018-06-29 21:34:11,Australia/Melbourne
2018-06-30 07:34:16+10:00,27256,-37.71167384460568,145.14898546971384,0.10175,38.200000000000045,2691,7.372800000000002,7372.8,103.0,0.0,,11,2018-06-29 21:34:16,Australia/Melbourne
2018-06-30 07:34:19+10:00,27259,-37.71157669834793,145.14899033121762,0.11252999999999999,37.60000000000002,2688,14.7168,14716.8,107.0,0.0,,11,2018-06-29 21:34:19,Australia/Melbourne
2018-06-30 07:34:20+10:00,27260,-37.711531771346934,145.14899452216926,0.11753,37.39999999999998,2687,16.8624,16862.4,108.0,0.0,,11,2018-06-29 21:34:20,Australia/Melbourne
2018-06-30 07:34:22+10:00,27262,-37.71143470890821,145.14899946749208,0.12832000000000002,36.79999999999996,2684,19.2528,19252.8,109.0,67.0,,11,2018-06-29 21:34:22,Australia/Melbourne
2018-06-30 07:34:25+10:00,27265,-37.7112573478371,145.1490089390427,0.14802,36.39999999999998,2682,24.6348,24634.8,111.0,96.0,,11,2018-06-29 21:34:25,Australia/Melbourne
2018-06-30 07:34:27+10:00,27267,-37.711127679795034,145.14901933260265,0.16244,35.799999999999955,2679,25.2648,25264.8,113.0,92.0,,11,2018-06-29 21:34:27,Australia/Melbourne
2018-06-30 07:34:30+10:00,27270,-37.710932297632105,145.14902603812516,0.18414,34.799999999999955,2674,25.4304,25430.4,115.0,94.0,,11,2018-06-29 21:34:30,Australia/Melbourne
2018-06-30 07:34:32+10:00,27272,-37.71080883219838,145.14903048053384,0.19785,34.399999999999984,2672,24.984,24984.0,116.0,88.0,,11,2018-06-29 21:34:32,Australia/Melbourne
2018-06-30 07:34:35+10:00,27275,-37.71063792519272,145.14903877861798,0.21684,34.399999999999984,2672,22.5792,22579.2,119.0,86.0,,11,2018-06-29 21:34:35,Australia/Melbourne
2018-06-30 07:34:37+10:00,27277,-37.71052652969957,145.14904707670212,0.22924,35.0,2675,22.4496,22449.6,121.0,85.0,,11,2018-06-29 21:34:37,Australia/Melbourne
2018-06-30 07:34:40+10:00,27280,-37.71035495214164,145.14905554242432,0.2483,36.0,2680,22.4676,22467.6,125.0,83.0,,11,2018-06-29 21:34:40,Australia/Melbourne
2018-06-30 07:34:43+10:00,27283,-37.71019209176303,145.1490694563836,0.26642,36.60000000000002,2683,21.186,21186.0,128.0,80.0,,11,2018-06-29 21:34:43,Australia/Melbourne
2018-06-30 07:34:44+10:00,27284,-37.710138699039824,145.14907465316358,0.27236,36.79999999999996,2684,21.4596,21459.6,129.0,81.0,,11,2018-06-29 21:34:44,Australia/Melbourne
2018-06-30 07:34:45+10:00,27285,-37.71008555777371,145.1490776706487,0.27826,37.0,2685,21.276,21276.0,130.0,79.0,,11,2018-06-29 21:34:45,Australia/Melbourne
2018-06-30 07:34:48+10:00,27288,-37.70993208512664,145.1491044089198,0.29549000000000003,38.0,2690,21.2112,21211.2,132.0,78.0,,11,2018-06-29 21:34:48,Australia/Melbourne
2018-06-30 07:34:51+10:00,27291,-37.70978095941245,145.1491355057806,0.31249,38.79999999999996,2694,20.9016,20901.6,135.0,77.0,,11,2018-06-29 21:34:51,Australia/Melbourne
2018-06-30 07:34:53+10:00,27293,-37.70967945456505,145.1491535268724,0.32386000000000004,38.60000000000002,2693,20.3472,20347.2,138.0,75.0,,11,2018-06-29 21:34:53,Australia/Melbourne
2018-06-30 07:34:55+10:00,27295,-37.709577027708285,145.1491725537926,0.33535000000000004,39.0,2695,20.5236,20523.6,139.0,74.0,,11,2018-06-29 21:34:55,Australia/Melbourne
