timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2014-10-20 17:16:07+11:00,62167,-37.66911221668124,144.55580740235746,0.00162,161.79999999999995,3309,4.842,4842.0,,,,,2014-10-20 06:16:07,Australia/Melbourne
2014-10-20 17:16:09+11:00,62169,-37.669083215296276,144.55577882006762,0.00579,161.79999999999995,3309,5.4468,5446.8,,,,,2014-10-20 06:16:09,Australia/Melbourne
2014-10-20 17:16:11+11:00,62171,-37.66903535462915,144.55581679008898,0.0123,162.0,3310,6.7752,6775.2,,,,,2014-10-20 06:16:11,Australia/Melbourne
2014-10-20 17:16:15+11:00,62175,-37.66896838322282,144.55594436265528,0.025789999999999997,161.39999999999995,3307,8.6616,8661.6,,,,,2014-10-20 06:16:15,Australia/Melbourne
2014-10-20 17:16:17+11:00,62177,-37.668940890580416,144.55600228160617,0.03173,161.0,3305,9.3312,9331.2,,,,,2014-10-20 06:16:17,Australia/Melbourne
2014-10-20 17:16:22+11:00,62182,-37.66888054087757,144.55617662519217,0.048490000000000005,160.20000000000005,3301,11.7972,11797.2,,,,,2014-10-20 06:16:22,Australia/Melbourne
2014-10-20 17:16:29+11:00,62189,-37.668820861727,144.5564074628055,0.06994,160.0,3300,11.3004,11300.4,,,,,2014-10-20 06:16:29,Australia/Melbourne
2014-10-20 17:16:35+11:00,62195,-37.66878641210496,144.55658155493435,0.08566,159.39999999999995,3297,10.7532,10753.2,,,,,2014-10-20 06:16:35,Australia/Melbourne
2014-10-20 17:16:42+11:00,62202,-37.668773252516985,144.55681884661317,0.10647000000000001,155.60000000000005,3278,9.8856,9885.6,,,,,2014-10-20 06:16:42,Australia/Melbourne
2014-10-20 17:16:44+11:00,62204,-37.668776772916324,144.55687995068732,0.11187,155.20000000000005,3276,9.7236,9723.6,,,,,2014-10-20 06:16:44,Australia/Melbourne
2014-10-20 17:16:52+11:00,62212,-37.668791944161065,144.55708983354268,0.13094999999999998,154.20000000000005,3271,9.6516,9651.6,,,,,2014-10-20 06:16:52,Australia/Melbourne
2014-10-20 17:16:59+11:00,62219,-37.6688068639487,144.55729477107525,0.14912,153.39999999999995,3267,8.514000000000001,8514.0,,,,,2014-10-20 06:16:59,Australia/Melbourne
2014-10-20 17:17:05+11:00,62225,-37.66882413066924,144.55746735446155,0.16446,153.0,3265,8.7876,8787.6,,,,,2014-10-20 06:17:05,Australia/Melbourne
2014-10-20 17:17:11+11:00,62231,-37.66883745789528,144.55763784237206,0.17958000000000002,152.79999999999995,3264,9.1512,9151.2,,,,,2014-10-20 06:17:11,Australia/Melbourne
2014-10-20 17:17:18+11:00,62238,-37.668852796778076,144.55784085206687,0.19755999999999999,152.60000000000005,3263,9.1476,9147.6,,,,,2014-10-20 06:17:18,Australia/Melbourne
2014-10-20 17:17:24+11:00,62244,-37.66884550452232,144.55799927003682,0.21316999999999997,152.0,3260,9.18,9180.0,,,,,2014-10-20 06:17:24,Australia/Melbourne
2014-10-20 17:17:25+11:00,62245,-37.668822705745704,144.55800631083548,0.21578000000000003,152.0,3260,9.1692,9169.2,,,,,2014-10-20 06:17:25,Australia/Melbourne
2014-10-20 17:17:31+11:00,62251,-37.66869538463652,144.55808258615434,0.23192,151.39999999999995,3257,9.3456,9345.6,,,,,2014-10-20 06:17:31,Australia/Melbourne
