timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2014-12-10 18:52:59+11:00,67979,-37.635610671713955,144.57042636349797,0.0,151.79999999999995,3259,1.1088,1108.8,116,0,0.0,,2014-12-10 07:52:59,Australia/Melbourne
2014-12-10 18:53:03+11:00,67983,-37.63567638583481,144.57042896188798,0.0070799999999999995,151.79999999999995,3259,7.4916,7491.6,119,89,0.5,,2014-12-10 07:53:03,Australia/Melbourne
2014-12-10 18:53:04+11:00,67984,-37.6357096619904,144.57043290138245,0.010790000000000001,151.79999999999995,3259,8.7012,8701.2,122,92,0.0,,2014-12-10 07:53:04,Australia/Melbourne
2014-12-10 18:53:05+11:00,67985,-37.63574964366853,144.57042946480215,0.01518,151.60000000000005,3258,10.1124,10112.4,125,93,0.5,,2014-12-10 07:53:05,Australia/Melbourne
2014-12-10 18:53:06+11:00,67986,-37.63579163700342,144.57043625414371,0.019880000000000002,151.60000000000005,3258,11.8908,11890.8,128,93,0.0,,2014-12-10 07:53:06,Australia/Melbourne
2014-12-10 18:53:07+11:00,67987,-37.63583237305284,144.57043709233403,0.024380000000000002,151.39999999999995,3257,13.2012,13201.2,131,91,0.5,,2014-12-10 07:53:07,Australia/Melbourne
2014-12-10 18:53:08+11:00,67988,-37.63586271554232,144.57044706679883,0.027839999999999997,151.39999999999995,3257,14.1408,14140.8,134,78,0.5,,2014-12-10 07:53:08,Australia/Melbourne
2014-12-10 18:53:09+11:00,67989,-37.635883837938316,144.5704389363527,0.02974,151.0,3255,13.6728,13672.8,137,77,0.5,,2014-12-10 07:53:09,Australia/Melbourne
2014-12-10 18:53:10+11:00,67990,-37.63589272275567,144.57044681534168,0.03085,151.0,3255,12.1932,12193.2,139,77,0.0,,2014-12-10 07:53:10,Australia/Melbourne
2014-12-10 18:53:12+11:00,67992,-37.63586791232228,144.5704526826739,0.03358,150.39999999999995,3252,8.2296,8229.6,143,77,0.5,,2014-12-10 07:53:12,Australia/Melbourne
2014-12-10 18:53:15+11:00,67995,-37.6358008570969,144.5704322308302,0.04116,150.20000000000005,3251,8.330400000000001,8330.4,145,83,0.5,,2014-12-10 07:53:15,Australia/Melbourne
2014-12-10 18:53:25+11:00,68005,-37.63562198728322,144.5704054925591,0.0613,151.39999999999995,3257,8.298,8298.0,145,45,0.5,,2014-12-10 07:53:25,Australia/Melbourne
2014-12-10 18:53:38+11:00,68018,-37.63562282547355,144.57038738764822,0.06576,151.60000000000005,3258,0.0,0.0,148,68,0.0,,2014-12-10 07:53:38,Australia/Melbourne
2014-12-10 18:53:42+11:00,68022,-37.63563112355769,144.57039836794138,0.06794,151.20000000000005,3256,0.0,0.0,151,45,0.0,,2014-12-10 07:53:42,Australia/Melbourne
2014-12-10 18:53:47+11:00,68027,-37.635628106072545,144.57039912231266,0.06869,151.0,3255,0.0,0.0,149,0,0.0,,2014-12-10 07:53:47,Australia/Melbourne
2014-12-10 18:53:48+11:00,68028,-37.63563003391028,144.57039727829397,0.06896000000000001,151.0,3255,0.0,0.0,147,0,0.0,,2014-12-10 07:53:48,Australia/Melbourne
2014-12-10 18:54:10+11:00,68050,-37.635629195719964,144.5703882258385,0.06896000000000001,150.60000000000005,3253,0.5724,572.4,127,0,0.0,,2014-12-10 07:54:10,Australia/Melbourne
2014-12-10 18:54:11+11:00,68051,-37.63562978245318,144.5703902374953,0.06896000000000001,150.60000000000005,3253,0.5724,572.4,128,96,0.5,,2014-12-10 07:54:11,Australia/Melbourne
2014-12-10 18:54:15+11:00,68055,-37.63563573360443,144.5704013016075,0.07014,150.39999999999995,3252,1.0080000000000002,1008.0,131,69,0.5,,2014-12-10 07:54:15,Australia/Melbourne
2014-12-10 18:54:19+11:00,68059,-37.63571184128523,144.57044069655242,0.0793,150.39999999999995,3252,4.9392000000000005,4939.2,136,95,0.5,,2014-12-10 07:54:19,Australia/Melbourne
2014-12-10 18:54:21+11:00,68061,-37.635794822126634,144.57045100629333,0.08856,150.39999999999995,3252,9.8748,9874.8,140,83,0.0,,2014-12-10 07:54:21,Australia/Melbourne
2014-12-10 18:54:23+11:00,68063,-37.635843185707934,144.5704566221684,0.09333999999999999,150.0,3250,11.9592,11959.2,144,79,0.0,,2014-12-10 07:54:23,Australia/Melbourne
2014-12-10 18:54:25+11:00,68065,-37.635837653651826,144.57047782838345,0.09552999999999999,149.79999999999995,3249,8.7012,8701.2,147,79,0.0,,2014-12-10 07:54:25,Australia/Melbourne
2014-12-10 18:54:27+11:00,68067,-37.63580102473498,144.57047279924151,0.09949,149.20000000000005,3246,7.254,7254.0,150,80,0.0,,2014-12-10 07:54:27,Australia/Melbourne
2014-12-10 18:54:33+11:00,68073,-37.63567160815001,144.57044078037143,0.11413,148.79999999999995,3244,8.632800000000001,8632.800000000001,151,80,0.5,,2014-12-10 07:54:33,Australia/Melbourne
2014-12-10 18:54:51+11:00,68091,-37.635640678927295,144.57041890360418,0.12771,150.0,3250,0.0,0.0,154,120,0.5,,2014-12-10 07:54:51,Australia/Melbourne
2014-12-10 18:54:55+11:00,68095,-37.635779902338975,144.57043340429664,0.14332999999999999,150.0,3250,11.9592,11959.2,157,96,0.0,,2014-12-10 07:54:55,Australia/Melbourne
2014-12-10 18:54:57+11:00,68097,-37.63585785403848,144.57044681534168,0.15208000000000002,150.20000000000005,3251,16.9956,16995.600000000002,159,83,0.5,,2014-12-10 07:54:57,Australia/Melbourne
2014-12-10 18:55:01+11:00,68101,-37.63590160757303,144.57047514617443,0.15888,149.79999999999995,3249,8.499600000000001,8499.6,163,75,0.0,,2014-12-10 07:55:01,Australia/Melbourne
