timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2015-07-22 17:20:19+10:00,62419,-37.668886408209794,144.55583288334307,0.0,165.79999999999995,3329,0.0,0.0,,0,0.0,,2015-07-22 07:20:19,Australia/Melbourne
2015-07-22 17:20:25+10:00,62425,-37.668844582512975,144.55570246092975,0.01174,165.79999999999995,3329,10.4472,10447.2,,82,0.5,,2015-07-22 07:20:25,Australia/Melbourne
2015-07-22 17:20:32+10:00,62432,-37.668718602508314,144.55565594136715,0.02743,164.0,3320,7.6932,7693.2,,86,0.5,,2015-07-22 07:20:32,Australia/Melbourne
2015-07-22 17:20:40+10:00,62440,-37.668598238378756,144.5558143593371,0.046770000000000006,164.39999999999995,3322,8.499600000000001,8499.6,,84,0.0,,2015-07-22 07:20:40,Australia/Melbourne
2015-07-22 17:20:47+10:00,62447,-37.66849522478879,144.5560038741678,0.06701,166.20000000000005,3331,10.5156,10515.6,,84,0.0,,2015-07-22 07:20:47,Australia/Melbourne
2015-07-22 17:20:55+10:00,62455,-37.668401347473264,144.55621576867995,0.08856,167.60000000000005,3338,10.4148,10414.8,,84,0.0,,2015-07-22 07:20:55,Australia/Melbourne
2015-07-22 17:21:04+10:00,62464,-37.66824133694172,144.55616665072742,0.11018,168.79999999999995,3344,10.1772,10177.2,,83,0.0,,2015-07-22 07:21:04,Australia/Melbourne
2015-07-22 17:21:07+10:00,62467,-37.668236559256904,144.55607872456312,0.11797,168.79999999999995,3344,9.9108,9910.8,,83,0.0,,2015-07-22 07:21:07,Australia/Melbourne
2015-07-22 17:21:15+10:00,62475,-37.66822943463922,144.55582089722157,0.14071,168.39999999999995,3342,9.6408,9640.8,,85,0.0,,2015-07-22 07:21:15,Australia/Melbourne
2015-07-22 17:21:23+10:00,62483,-37.66821443103254,144.55556734465063,0.16313,166.20000000000005,3331,9.7416,9741.6,,85,0.0,,2015-07-22 07:21:23,Australia/Melbourne
2015-07-22 17:21:32+10:00,62492,-37.668187273666256,144.55531404353678,0.18578,164.0,3320,9.7092,9709.2,,84,0.0,,2015-07-22 07:21:32,Australia/Melbourne
2015-07-22 17:21:40+10:00,62500,-37.66815173439681,144.55506845377388,0.20781,163.0,3315,9.5724,9572.4,,84,0.0,,2015-07-22 07:21:40,Australia/Melbourne
2015-07-22 17:21:48+10:00,62508,-37.668098844587796,144.55483937636018,0.22913000000000003,164.79999999999995,3324,9.6084,9608.4,,81,0.5,,2015-07-22 07:21:48,Australia/Melbourne
2015-07-22 17:21:56+10:00,62516,-37.668089792132385,144.55459211021662,0.251,164.20000000000005,3321,9.6408,9640.8,,82,0.0,,2015-07-22 07:21:56,Australia/Melbourne
2015-07-22 17:22:04+10:00,62524,-37.66806112602353,144.55433998256922,0.27349,164.20000000000005,3321,9.6732,9673.2,,81,0.5,,2015-07-22 07:22:04,Australia/Melbourne
2015-07-22 17:22:12+10:00,62532,-37.66802751459181,144.5541119109839,0.29396,164.79999999999995,3324,9.81,9810.0,,81,0.5,,2015-07-22 07:22:12,Australia/Melbourne
2015-07-22 17:22:20+10:00,62540,-37.66801745630801,144.5538714341819,0.31524,163.20000000000005,3316,9.6408,9640.8,,82,0.0,,2015-07-22 07:22:20,Australia/Melbourne
