timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2018-07-14 07:35:23+10:00,27323,-38.01031284034252,145.08938058279458,0.00042,6.0,2530,2.2068,2206.8,110.0,25.25920133022032,,12,2018-07-13 21:35:23,Australia/Melbourne
2018-07-14 07:35:24+10:00,27324,-38.01031074486673,145.08938452228904,0.00042,6.0,2530,0.0,0.0,110.0,24.200576370346013,,12,2018-07-13 21:35:24,Australia/Melbourne
2018-07-14 07:35:31+10:00,27331,-38.01031929440797,145.0893162097782,0.00043,5.800000000000012,2529,6.4836,6483.6,112.0,28.661193977677513,,12,2018-07-13 21:35:31,Australia/Melbourne
2018-07-14 07:35:32+10:00,27332,-38.01032474264503,145.08929726667705,0.0022,5.800000000000012,2529,5.256,5256.0,113.0,28.74748502003176,,12,2018-07-13 21:35:32,Australia/Melbourne
2018-07-14 07:35:35+10:00,27335,-38.0103534925729,145.08923364803195,0.008709999999999999,6.0,2530,7.4736,7473.6,116.0,31.836841522680132,,12,2018-07-13 21:35:35,Australia/Melbourne
2018-07-14 07:35:37+10:00,27337,-38.010380482301116,145.0891727954149,0.014830000000000001,6.0,2530,9.8208,9820.8,118.0,34.31318493931737,,12,2018-07-13 21:35:37,Australia/Melbourne
2018-07-14 07:35:38+10:00,27338,-38.010395988821976,145.0891379266977,0.018330000000000003,6.0,2530,11.1528,11152.8,117.0,34.276975665048525,,12,2018-07-13 21:35:38,Australia/Melbourne
2018-07-14 07:35:43+10:00,27343,-38.01045860163868,145.08900482207537,0.03222,5.199999999999988,2526,5.9976,5997.6,116.0,31.128788939403663,,12,2018-07-13 21:35:43,Australia/Melbourne
2018-07-14 07:35:44+10:00,27344,-38.01046983338893,145.08900172077117,0.0335,5.199999999999988,2526,3.4956,3495.6,116.0,29.928553462874063,,12,2018-07-13 21:35:44,Australia/Melbourne
2018-07-14 07:36:18+10:00,27378,-38.010517945513136,145.08902116678655,0.034,4.800000000000012,2524,7.1964000000000015,7196.4000000000015,107.0,25.627213782985294,,12,2018-07-13 21:36:18,Australia/Melbourne
2018-07-14 07:36:19+10:00,27379,-38.01054133102298,145.08903742767868,0.03696,4.800000000000012,2524,9.4248,9424.8,107.0,26.696200487980718,,12,2018-07-13 21:36:19,Australia/Melbourne
2018-07-14 07:36:22+10:00,27382,-38.01063227467239,145.0891157146543,0.04918,4.800000000000012,2524,16.4844,16484.4,110.0,32.1083148552799,,12,2018-07-13 21:36:22,Australia/Melbourne
2018-07-14 07:36:25+10:00,27385,-38.01076185889542,145.0892181415111,0.06615,4.800000000000012,2524,20.3328,20332.8,113.0,72.0,,12,2018-07-13 21:36:25,Australia/Melbourne
2018-07-14 07:36:27+10:00,27387,-38.01085649058223,145.08929047733542,0.07843000000000001,4.399999999999976,2522,21.8844,21884.4,116.0,80.0,,12,2018-07-13 21:36:27,Australia/Melbourne
2018-07-14 07:36:31+10:00,27391,-38.011059835553176,145.08944269269702,0.10467,4.600000000000024,2523,24.1056,24105.6,119.0,86.0,,12,2018-07-13 21:36:31,Australia/Melbourne
2018-07-14 07:36:34+10:00,27394,-38.01121699623764,145.08955878205597,0.12487,4.600000000000024,2523,24.591600000000003,24591.6,119.0,87.0,,12,2018-07-13 21:36:34,Australia/Melbourne
2018-07-14 07:36:44+10:00,27404,-38.01171446219087,145.08991367183623,0.18828,5.399999999999976,2527,20.9916,20991.6,119.0,77.0,,11,2018-07-13 21:36:44,Australia/Melbourne
2018-07-14 07:36:48+10:00,27408,-38.011877238750465,145.0900358799845,0.2093,5.800000000000012,2529,17.4276,17427.600000000002,119.0,69.0,,11,2018-07-13 21:36:48,Australia/Melbourne
2018-07-14 07:36:50+10:00,27410,-38.011941695585854,145.09008960798383,0.21786999999999998,6.399999999999977,2532,14.454,14454.0,119.0,54.0,,11,2018-07-13 21:36:50,Australia/Melbourne
2018-07-14 07:36:53+10:00,27413,-38.01199994981289,145.09013118222356,0.22534,7.0,2535,7.1892000000000005,7189.2,118.0,0.0,,11,2018-07-13 21:36:53,Australia/Melbourne
2018-07-14 07:36:54+10:00,27414,-38.01201294176281,145.09013721719384,0.22687,7.199999999999988,2536,5.8644,5864.4000000000015,116.0,0.0,,11,2018-07-13 21:36:54,Australia/Melbourne
2018-07-14 07:36:55+10:00,27415,-38.01202408969402,145.09014568291602,0.22832,7.399999999999977,2537,4.8492,4849.2,114.0,0.0,,11,2018-07-13 21:36:55,Australia/Melbourne
2018-07-14 07:36:59+10:00,27419,-38.01212115213275,145.0902211200446,0.24103000000000002,7.399999999999977,2537,13.8384,13838.4,115.0,0.0,,11,2018-07-13 21:36:59,Australia/Melbourne
2018-07-14 07:37:01+10:00,27421,-38.012194242328405,145.09027962572873,0.25064000000000003,7.399999999999977,2537,17.1648,17164.8,118.0,63.0,,11,2018-07-13 21:37:01,Australia/Melbourne
2018-07-14 07:37:03+10:00,27423,-38.012277977541096,145.09034601040184,0.26161,7.800000000000012,2539,20.5452,20545.2,121.0,71.0,,11,2018-07-13 21:37:03,Australia/Melbourne
2018-07-14 07:37:04+10:00,27424,-38.012320725247264,145.09037710726258,0.26709,7.800000000000012,2539,20.1924,20192.4,124.0,71.0,,11,2018-07-13 21:37:04,Australia/Melbourne
2018-07-14 07:37:06+10:00,27426,-38.01241259090602,145.09044399484992,0.27885000000000004,7.800000000000012,2539,21.5964,21596.4,127.0,78.0,,11,2018-07-13 21:37:06,Australia/Melbourne
2018-07-14 07:37:08+10:00,27428,-38.01250948570669,145.09051892906427,0.29147,7.800000000000012,2539,22.5504,22550.4,130.0,82.0,,11,2018-07-13 21:37:08,Australia/Melbourne
2018-07-14 07:37:10+10:00,27430,-38.01261451095343,145.09058682247996,0.30456,8.0,2540,23.1012,23101.2,133.0,83.0,,11,2018-07-13 21:37:10,Australia/Melbourne
2018-07-14 07:37:11+10:00,27431,-38.01266731694341,145.0906217750162,0.31117,8.0,2540,23.418000000000003,23418.0,134.0,84.0,,11,2018-07-13 21:37:11,Australia/Melbourne
2018-07-14 07:37:14+10:00,27434,-38.012816933915026,145.09073736146092,0.33065,8.0,2540,23.288400000000006,23288.4,136.0,85.0,,11,2018-07-13 21:37:14,Australia/Melbourne
2018-07-14 07:37:18+10:00,27438,-38.013020865619175,145.090885553509,0.35676,8.399999999999977,2542,23.9148,23914.8,138.0,89.0,,11,2018-07-13 21:37:18,Australia/Melbourne
2018-07-14 07:37:27+10:00,27447,-38.013477595523,145.09127271361652,0.41786,8.0,2540,26.3988,26398.8,137.0,88.0,,11,2018-07-13 21:37:27,Australia/Melbourne
2018-07-14 07:37:34+10:00,27454,-38.013847069814794,145.09163036942482,0.46953,8.399999999999977,2542,26.784,26784.0,137.0,90.0,,11,2018-07-13 21:37:34,Australia/Melbourne
2018-07-14 07:37:43+10:00,27463,-38.014324251562364,145.09210327640176,0.53686,8.0,2540,27.3456,27345.6,139.0,90.0,,11,2018-07-13 21:37:43,Australia/Melbourne
2018-07-14 07:37:51+10:00,27471,-38.01475977525115,145.0925169233233,0.59735,8.600000000000023,2543,26.6724,26672.4,141.0,93.0,,11,2018-07-13 21:37:51,Australia/Melbourne
2018-07-14 07:37:59+10:00,27479,-38.01519270054996,145.09294666349888,0.6584399999999999,8.600000000000023,2543,27.6552,27655.2,141.0,92.0,,10,2018-07-13 21:37:59,Australia/Melbourne
2018-07-14 07:38:05+10:00,27485,-38.015527641400695,145.09326115250587,0.7047800000000001,8.800000000000011,2544,27.774,27774.0,141.0,92.0,,10,2018-07-13 21:38:05,Australia/Melbourne
2018-07-14 07:38:06+10:00,27486,-38.01558312959968,145.09331446141002,0.7125100000000001,8.600000000000023,2543,27.7452,27745.2,141.0,93.0,,10,2018-07-13 21:38:06,Australia/Melbourne
2018-07-14 07:38:13+10:00,27493,-38.01597246900201,145.09369717910886,0.76727,8.800000000000011,2544,27.9108,27910.8,142.0,92.0,,10,2018-07-13 21:38:13,Australia/Melbourne
2018-07-14 07:38:21+10:00,27501,-38.01641126163304,145.09413261897865,0.8291900000000001,8.800000000000011,2544,27.8676,27867.6,142.0,91.0,,10,2018-07-13 21:38:21,Australia/Melbourne
2018-07-14 07:38:23+10:00,27503,-38.01652408204973,145.0942351296544,0.8446100000000001,9.0,2545,27.7092,27709.2,143.0,89.0,,10,2018-07-13 21:38:23,Australia/Melbourne
2018-07-14 07:38:26+10:00,27506,-38.016687110066414,145.09439664892852,0.8676,9.0,2545,27.7056,27705.6,143.0,92.0,,10,2018-07-13 21:38:26,Australia/Melbourne
2018-07-14 07:38:33+10:00,27513,-38.01707217469811,145.09477115236226,0.92153,9.0,2545,27.4104,27410.4,144.0,92.0,,10,2018-07-13 21:38:33,Australia/Melbourne
2018-07-14 07:38:41+10:00,27521,-38.017518343403935,145.09519242681563,0.98335,9.600000000000025,2548,27.7596,27759.6,145.0,93.0,,10,2018-07-13 21:38:41,Australia/Melbourne
2018-07-14 07:38:42+10:00,27522,-38.01757751964033,145.09524196386337,0.99124,9.199999999999989,2546,28.151999999999997,28152.0,145.0,94.0,,10,2018-07-13 21:38:42,Australia/Melbourne
2018-07-14 07:38:50+10:00,27530,-38.018054198473685,145.09562644176182,1.0540100000000001,8.800000000000011,2544,28.188,28188.0,144.0,95.0,,10,2018-07-13 21:38:50,Australia/Melbourne
2018-07-14 07:38:51+10:00,27531,-38.01811614073814,145.0956710334867,1.06192,8.600000000000023,2543,28.5264,28526.4,144.0,93.0,,10,2018-07-13 21:38:51,Australia/Melbourne
2018-07-14 07:38:59+10:00,27539,-38.018607320263975,145.0960369873792,1.12521,9.0,2545,28.990800000000004,28990.8,144.0,95.0,,9,2018-07-13 21:38:59,Australia/Melbourne
2018-07-14 07:39:00+10:00,27540,-38.018669178709395,145.0960816629231,1.1331200000000001,9.0,2545,28.774800000000006,28774.8,144.0,99.0,,9,2018-07-13 21:39:00,Australia/Melbourne
2018-07-14 07:39:07+10:00,27547,-38.019110653549426,145.09640059433875,1.18956,8.600000000000023,2543,29.152800000000006,29152.8,144.0,98.0,,9,2018-07-13 21:39:07,Australia/Melbourne
