timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2019-02-16 15:22:52-06:00,55372,-38.14673837274314,144.37109095975757,1.91523,41.79999999999996,2709,7.9272,7927.2,171.0,0.0,0.0,,2019-02-16 21:22:52,None
2019-02-16 15:22:56-06:00,55376,-38.146820850670345,144.37107704579833,1.91728,43.200000000000045,2716,0.0,0.0,173.0,0.0,0.0,,2019-02-16 21:22:56,None
2019-02-16 15:23:01-06:00,55381,-38.14690282568336,144.37111979350448,1.9285599999999998,43.0,2715,7.4916,7491.6,173.0,0.0,0.0,,2019-02-16 21:23:01,None
2019-02-16 15:23:07-06:00,55387,-38.14690777100623,144.37130696140233,1.9449599999999998,42.60000000000002,2713,8.1288,8128.8,172.0,0.0,0.0,,2019-02-16 21:23:07,None
2019-02-16 15:23:09-06:00,55389,-38.146900227293365,144.37136244960132,1.9498799999999998,42.200000000000045,2711,8.2296,8229.6,173.0,0.0,0.0,,2019-02-16 21:23:09,None
2019-02-16 15:23:15-06:00,55395,-38.14686619676649,144.3715297523886,1.96507,43.0,2715,8.3628,8362.800000000001,173.0,94.0,0.0,,2019-02-16 21:23:15,None
2019-02-16 15:23:16-06:00,55396,-38.14686167053878,144.37155598774552,1.96742,46.600000000000016,2733,8.398800000000001,8398.800000000001,175.0,92.0,0.5,,2019-02-16 21:23:16,None
2019-02-16 15:23:17-06:00,55397,-38.146857982501395,144.371581049636,1.96965,45.600000000000016,2728,8.4312,8431.2,175.0,92.0,0.5,,2019-02-16 21:23:17,None
2019-02-16 15:23:18-06:00,55398,-38.146858233958476,144.37160661444068,1.97189,44.0,2720,8.4312,8431.2,175.0,94.0,0.0,,2019-02-16 21:23:18,None
2019-02-16 15:23:24-06:00,55404,-38.1468659453094,144.37178305350244,1.98737,43.200000000000045,2716,8.564400000000001,8564.4,175.0,92.0,0.0,,2019-02-16 21:23:24,None
2019-02-16 15:23:30-06:00,55410,-38.146859742701054,144.37199134379625,2.0056,43.79999999999996,2719,8.9028,8902.800000000001,173.0,93.0,0.0,,2019-02-16 21:23:30,None
2019-02-16 15:23:36-06:00,55416,-38.146870722994215,144.37217390164733,2.02165,43.600000000000016,2718,9.2376,9237.6,170.0,92.0,0.5,,2019-02-16 21:23:36,None
2019-02-16 15:23:37-06:00,55417,-38.146873321384184,144.3722034059465,2.02425,43.600000000000016,2718,9.27,9270.0,171.0,81.6820455826262,,,2019-02-16 21:23:37,None
2019-02-16 15:23:43-06:00,55423,-38.146884385496385,144.37240918166938,2.0422700000000003,43.600000000000016,2718,9.9756,9975.6,169.0,85.08640902848754,,,2019-02-16 21:23:43,None
2019-02-16 15:23:49-06:00,55429,-38.14689771272242,144.37261076644063,2.05998,43.600000000000016,2718,10.1772,10177.2,170.0,86.24992233402396,,,2019-02-16 21:23:49,None
2019-02-16 15:23:55-06:00,55435,-38.14690751954913,144.37280472368005,2.077,43.399999999999984,2717,10.044,10044.0,170.0,85.56141119082082,,,2019-02-16 21:23:55,None
2019-02-16 15:23:57-06:00,55437,-38.14692822284997,144.37285233289003,2.0817900000000003,43.399999999999984,2717,7.322399999999999,7322.4000000000015,169.0,71.3720113922522,,,2019-02-16 21:23:57,None
2019-02-16 15:24:03-06:00,55443,-38.147025117650635,144.3727557733655,2.0969700000000002,43.79999999999996,2719,10.9152,10915.2,168.0,89.82176146336714,,,2019-02-16 21:24:03,None
2019-02-16 15:24:09-06:00,55449,-38.14702033996582,144.37253599986434,2.11627,43.600000000000016,2718,10.7136,10713.6,169.0,88.90113293001839,,,2019-02-16 21:24:09,None
2019-02-16 15:24:15-06:00,55455,-38.147009275853634,144.37232745811343,2.13457,43.600000000000016,2718,10.3464,10346.4,170.0,87.12451756998469,,,2019-02-16 21:24:15,None
2019-02-16 15:24:21-06:00,55461,-38.14700089395046,144.37219862826169,2.14678,43.600000000000016,2718,0.0,0.0,170.0,33.643949311449575,,,2019-02-16 21:24:21,None
2019-02-16 15:24:22-06:00,55462,-38.14699561335146,144.37222025357187,2.14876,43.600000000000016,2718,3.6612,3661.2,169.0,52.44725915880396,,,2019-02-16 21:24:22,None
2019-02-16 15:24:25-06:00,55465,-38.14700466580689,144.37220935709777,2.14987,43.600000000000016,2718,4.1976,4197.6,167.0,54.97702736870457,,,2019-02-16 21:24:25,None
