timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2016-08-19 16:01:04+10:00,57664,-37.6689070276916,144.55581511370838,0.0,162.39999999999995,3312,5.4432,5443.2,,61,0.0,29,2016-08-19 06:01:04,Australia/Melbourne
2016-08-19 16:01:05+10:00,57665,-37.668908955529325,144.5558138564229,0.00021,162.0,3310,5.4432,5443.2,,61,0.0,29,2016-08-19 06:01:05,Australia/Melbourne
2016-08-19 16:01:08+10:00,57668,-37.66892722807825,144.55576121807096,0.0057,162.39999999999995,3312,5.004,5004.0,,61,0.0,29,2016-08-19 06:01:08,Australia/Melbourne
2016-08-19 16:01:15+10:00,57675,-37.66874601133168,144.55566734075546,0.028380000000000002,162.79999999999995,3314,11.6568,11656.8,,85,0.5,28,2016-08-19 06:01:15,Australia/Melbourne
2016-08-19 16:01:22+10:00,57682,-37.668602094054215,144.5557964220643,0.04855,162.0,3310,10.314000000000002,10314.0,,83,0.0,28,2016-08-19 06:01:22,Australia/Melbourne
2016-08-19 16:01:30+10:00,57690,-37.668496901169426,144.55599457025528,0.06957999999999999,161.79999999999995,3309,9.6084,9608.4,,82,0.0,28,2016-08-19 06:01:30,Australia/Melbourne
2016-08-19 16:01:37+10:00,57697,-37.66842632554472,144.5562062971294,0.09001,161.79999999999995,3309,9.81,9810.0,,83,0.0,28,2016-08-19 06:01:37,Australia/Melbourne
2016-08-19 16:01:45+10:00,57705,-37.668258938938386,144.55616706982255,0.11027999999999999,161.60000000000005,3308,9.5076,9507.6,,84,0.0,28,2016-08-19 06:01:45,Australia/Melbourne
2016-08-19 16:01:46+10:00,57706,-37.668252652511,144.55615005455908,0.11193,161.60000000000005,3308,9.4716,9471.6,,84,0.0,28,2016-08-19 06:01:46,Australia/Melbourne
2016-08-19 16:01:48+10:00,57708,-37.668247874826186,144.5561023615301,0.11615,161.60000000000005,3308,9.27,9270.0,,83,0.0,28,2016-08-19 06:01:48,Australia/Melbourne
2016-08-19 16:01:56+10:00,57716,-37.66823119483888,144.55584830604494,0.13868,161.60000000000005,3308,10.3464,10346.4,,82,0.0,27,2016-08-19 06:01:56,Australia/Melbourne
2016-08-19 16:02:04+10:00,57724,-37.66820219345391,144.55559198744598,0.16153,162.0,3310,9.9756,9975.6,,83,0.0,27,2016-08-19 06:02:04,Australia/Melbourne
2016-08-19 16:02:10+10:00,57730,-37.66817956231535,144.55541420727968,0.17744000000000001,161.79999999999995,3309,9.9756,9975.6,,82,0.0,27,2016-08-19 06:02:10,Australia/Melbourne
2016-08-19 16:02:18+10:00,57738,-37.66815341077746,144.5551842916757,0.19797,161.79999999999995,3309,9.6084,9608.4,,81,0.5,26,2016-08-19 06:02:18,Australia/Melbourne
2016-08-19 16:02:25+10:00,57745,-37.66813606023789,144.55495445989072,0.21834,162.0,3310,9.81,9810.0,,82,0.0,26,2016-08-19 06:02:25,Australia/Melbourne
2016-08-19 16:02:33+10:00,57753,-37.668111082166426,144.5547221135348,0.239,162.20000000000005,3311,9.81,9810.0,,82,0.0,26,2016-08-19 06:02:33,Australia/Melbourne
2016-08-19 16:02:35+10:00,57755,-37.668098593130715,144.55466712825,0.24404,162.20000000000005,3311,9.6732,9673.2,,82,0.0,26,2016-08-19 06:02:35,Australia/Melbourne
2016-08-19 16:02:37+10:00,57757,-37.66808912158013,144.55461298115554,0.24634,162.20000000000005,3311,9.6084,9608.4,,82,0.0,26,2016-08-19 06:02:37,Australia/Melbourne
2016-08-19 16:02:45+10:00,57765,-37.668037740513675,144.55438222736117,0.26748,161.79999999999995,3309,9.7416,9741.6,,83,0.0,26,2016-08-19 06:02:45,Australia/Melbourne
