timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2013-08-02 15:43:39+10:00,56619,-37.66876612789929,144.55578175373375,0.0,156.20000000000005,3281,0.0,0.0,72,,,,2013-08-02 05:43:39,Australia/Melbourne
2013-08-02 15:43:40+10:00,56620,-37.66876168549061,144.55576566047966,0.00134,156.79999999999995,3284,2.5524,2552.4,72,,,,2013-08-02 05:43:40,Australia/Melbourne
2013-08-02 15:43:42+10:00,56622,-37.6687598414719,144.5557292830199,0.00491,156.60000000000005,3283,4.2984,4298.4000000000015,72,,,,2013-08-02 05:43:42,Australia/Melbourne
2013-08-02 15:43:46+10:00,56626,-37.6688272319734,144.5556652452797,0.014280000000000001,155.79999999999995,3279,6.4116,6411.6,83,,,,2013-08-02 05:43:46,Australia/Melbourne
2013-08-02 15:43:47+10:00,56627,-37.66884751617909,144.55565057694912,0.016880000000000003,155.79999999999995,3279,6.7284,6728.4000000000015,83,,,,2013-08-02 05:43:47,Australia/Melbourne
2013-08-02 15:43:48+10:00,56628,-37.66887886449695,144.55562928691506,0.02083,156.0,3280,7.322399999999999,7322.4000000000015,83,,,,2013-08-02 05:43:48,Australia/Melbourne
2013-08-02 15:43:52+10:00,56632,-37.669008867815144,144.55556005239487,0.0365,155.79999999999995,3279,10.44,10440.0,93,,,,2013-08-02 05:43:52,Australia/Melbourne
2013-08-02 15:43:53+10:00,56633,-37.669041221961386,144.5555437076837,0.04037,155.79999999999995,3279,11.1168,11116.8,93,,,,2013-08-02 05:43:53,Australia/Melbourne
2013-08-02 15:43:57+10:00,56637,-37.669170722365386,144.5554888062179,0.05554,156.20000000000005,3281,13.1004,13100.4,93,,,,2013-08-02 05:43:57,Australia/Melbourne
2013-08-02 15:43:58+10:00,56638,-37.66920450143515,144.5554801728576,0.05936,156.39999999999995,3282,13.435200000000002,13435.2,105,,,,2013-08-02 05:43:58,Australia/Melbourne
2013-08-02 15:43:59+10:00,56639,-37.66923769377172,144.55547397024932,0.06308,156.39999999999995,3282,13.7772,13777.2,114,,,,2013-08-02 05:43:59,Australia/Melbourne
2013-08-02 15:44:00+10:00,56640,-37.66927105374634,144.55546835437417,0.06681000000000001,156.60000000000005,3283,13.8384,13838.4,114,,,,2013-08-02 05:44:00,Australia/Melbourne
2013-08-02 15:44:03+10:00,56643,-37.66936618834735,144.55545150674882,0.07747000000000001,157.20000000000005,3286,13.517999999999999,13518.0,114,,,,2013-08-02 05:44:03,Australia/Melbourne
2013-08-02 15:44:09+10:00,56649,-37.66956123523414,144.55541504547,0.09937,156.60000000000005,3283,13.1364,13136.4,117,,,,2013-08-02 05:44:09,Australia/Melbourne
2013-08-02 15:44:11+10:00,56651,-37.6696258597076,144.55540037713942,0.10666,156.60000000000005,3283,13.0932,13093.2,117,,,,2013-08-02 05:44:11,Australia/Melbourne
2013-08-02 15:44:14+10:00,56654,-37.669724179431796,144.55538034439087,0.1177,156.60000000000005,3283,13.122,13122.0,113,,,,2013-08-02 05:44:14,Australia/Melbourne
2013-08-02 15:44:15+10:00,56655,-37.669750414788716,144.55537070520222,0.12068,156.60000000000005,3283,12.9168,12916.8,113,,,,2013-08-02 05:44:15,Australia/Melbourne
2013-08-02 15:44:16+10:00,56656,-37.6697738841176,144.5553545281291,0.12362,156.39999999999995,3282,12.6612,12661.2,124,,,,2013-08-02 05:44:16,Australia/Melbourne
2013-08-02 15:44:17+10:00,56657,-37.669796766713254,144.55533809959886,0.12655,156.39999999999995,3282,12.4128,12412.8,124,,,,2013-08-02 05:44:17,Australia/Melbourne
2013-08-02 15:44:20+10:00,56660,-37.66985778696835,144.55527263693511,0.13546,156.20000000000005,3281,11.8332,11833.2,119,,,,2013-08-02 05:44:20,Australia/Melbourne
2013-08-02 15:44:21+10:00,56661,-37.669877232983715,144.55524514429268,0.13871,156.39999999999995,3282,11.8332,11833.2,114,,,,2013-08-02 05:44:21,Australia/Melbourne
2013-08-02 15:44:22+10:00,56662,-37.66990296542645,144.55523324199018,0.14171,156.79999999999995,3284,11.574000000000002,11574.0,114,,,,2013-08-02 05:44:22,Australia/Melbourne
2013-08-02 15:44:24+10:00,56664,-37.66996038146317,144.55522620119154,0.14809,157.39999999999995,3287,11.2788,11278.8,114,,,,2013-08-02 05:44:24,Australia/Melbourne
2013-08-02 15:44:30+10:00,56670,-37.67013824544847,144.55521941184998,0.16785,162.20000000000005,3311,11.5164,11516.4,117,,,,2013-08-02 05:44:30,Australia/Melbourne
2013-08-02 15:44:31+10:00,56671,-37.670163810253136,144.5552234351635,0.17072,163.0,3315,11.5056,11505.6,117,,,,2013-08-02 05:44:31,Australia/Melbourne
2013-08-02 15:44:38+10:00,56678,-37.67035852186382,144.5552606508136,0.19261,165.60000000000005,3328,11.2536,11253.6,123,,,,2013-08-02 05:44:38,Australia/Melbourne
2013-08-02 15:44:39+10:00,56679,-37.67038601450622,144.55526936799288,0.19575,165.60000000000005,3328,11.2428,11242.8,129,,,,2013-08-02 05:44:39,Australia/Melbourne
2013-08-02 15:44:40+10:00,56680,-37.67041308805347,144.55527691170573,0.19883,165.79999999999995,3329,11.2068,11206.8,129,,,,2013-08-02 05:44:40,Australia/Melbourne
2013-08-02 15:44:43+10:00,56683,-37.67048701643944,144.55530390143394,0.20736999999999997,166.0,3330,11.0664,11066.4,129,,,,2013-08-02 05:44:43,Australia/Melbourne
2013-08-02 15:44:44+10:00,56684,-37.67051392234862,144.5553147979081,0.2105,166.20000000000005,3331,11.034,11034.0,132,,,,2013-08-02 05:44:44,Australia/Melbourne
2013-08-02 15:44:47+10:00,56687,-37.67059539444745,144.55532820895314,0.2198,166.39999999999995,3332,10.8648,10864.8,136,,,,2013-08-02 05:44:47,Australia/Melbourne
2013-08-02 15:44:48+10:00,56688,-37.670614253729575,144.55531680956483,0.2221,166.60000000000005,3333,10.6956,10695.6,136,,,,2013-08-02 05:44:48,Australia/Melbourne
2013-08-02 15:44:52+10:00,56692,-37.670645099133246,144.55519225448367,0.23383,167.20000000000005,3336,10.4976,10497.6,138,,,,2013-08-02 05:44:52,Australia/Melbourne
2013-08-02 15:44:54+10:00,56694,-37.670647026970975,144.5551251992583,0.23976999999999998,167.79999999999995,3339,10.4544,10454.4,135,,,,2013-08-02 05:44:54,Australia/Melbourne
2013-08-02 15:44:56+10:00,56696,-37.67065666615964,144.55505965277553,0.24564,168.20000000000005,3341,10.5552,10555.2,135,,,,2013-08-02 05:44:56,Australia/Melbourne
2013-08-02 15:44:58+10:00,56698,-37.670663623139255,144.55499310046434,0.25156,168.60000000000005,3343,10.53,10530.0,141,,,,2013-08-02 05:44:58,Australia/Melbourne
2013-08-02 15:45:00+10:00,56700,-37.670666305348284,144.5549231115729,0.25774,168.39999999999995,3342,10.6488,10648.8,147,,,,2013-08-02 05:45:00,Australia/Melbourne
2013-08-02 15:45:01+10:00,56701,-37.67066739499569,144.55489142797887,0.26053000000000004,168.20000000000005,3341,10.6704,10670.4,147,,,,2013-08-02 05:45:01,Australia/Melbourne
2013-08-02 15:45:03+10:00,56703,-37.67066789790989,144.5548195950687,0.26687,168.0,3340,10.663200000000002,10663.2,142,,,,2013-08-02 05:45:03,Australia/Melbourne
2013-08-02 15:45:04+10:00,56704,-37.670668065547936,144.55478346906602,0.27005999999999997,168.0,3340,10.663200000000002,10663.2,134,,,,2013-08-02 05:45:04,Australia/Melbourne
2013-08-02 15:45:05+10:00,56705,-37.670679045841105,144.5547422301024,0.27374,168.0,3340,11.196,11196.0,134,,,,2013-08-02 05:45:05,Australia/Melbourne
2013-08-02 15:45:07+10:00,56707,-37.670680889859796,144.5546635240316,0.28068000000000004,168.0,3340,11.3508,11350.8,137,,,,2013-08-02 05:45:07,Australia/Melbourne
2013-08-02 15:45:08+10:00,56708,-37.670682314783335,144.55462681129575,0.28393,167.79999999999995,3339,11.5236,11523.6,141,,,,2013-08-02 05:45:08,Australia/Melbourne
2013-08-02 15:45:09+10:00,56709,-37.670681476593025,144.55458825454116,0.28733000000000003,167.79999999999995,3339,11.6136,11613.6,144,,,,2013-08-02 05:45:09,Australia/Melbourne
2013-08-02 15:45:10+10:00,56710,-37.670680889859796,144.55454718321562,0.29094000000000003,167.79999999999995,3339,11.7612,11761.2,144,,,,2013-08-02 05:45:10,Australia/Melbourne
2013-08-02 15:45:13+10:00,56713,-37.6706891041249,144.55443168058991,0.30123,167.60000000000005,3338,12.1932,12193.2,148,,,,2013-08-02 05:45:13,Australia/Melbourne
2013-08-02 15:45:14+10:00,56714,-37.67069606110453,144.5543877594173,0.30517,167.39999999999995,3337,12.4344,12434.4,151,,,,2013-08-02 05:45:14,Australia/Melbourne
2013-08-02 15:45:15+10:00,56715,-37.670696396380656,144.5543528907001,0.30824,167.39999999999995,3337,12.456,12456.0,151,,,,2013-08-02 05:45:15,Australia/Melbourne
2013-08-02 15:45:17+10:00,56717,-37.67068868502975,144.55428130924705,0.31461999999999996,167.0,3335,12.2148,12214.8,151,,,,2013-08-02 05:45:17,Australia/Melbourne
2013-08-02 15:45:18+10:00,56718,-37.67068265005946,144.5542428363115,0.31808000000000003,167.39999999999995,3337,12.3336,12333.6,151,,,,2013-08-02 05:45:18,Australia/Melbourne
2013-08-02 15:45:21+10:00,56721,-37.67066387459636,144.55412800423798,0.32842,167.60000000000005,3338,12.3012,12301.2,155,,,,2013-08-02 05:45:21,Australia/Melbourne
2013-08-02 15:45:24+10:00,56724,-37.67065247520805,144.5540299359709,0.33725,166.60000000000005,3333,11.9052,11905.2,159,,,,2013-08-02 05:45:24,Australia/Melbourne
2013-08-02 15:45:29+10:00,56729,-37.67064065672457,144.5538539998233,0.35289,166.39999999999995,3332,11.5524,11552.4,162,,,,2013-08-02 05:45:29,Australia/Melbourne
2013-08-02 15:45:30+10:00,56730,-37.670634957030416,144.55382139422,0.35584,166.39999999999995,3332,11.34,11340.0,163,,,,2013-08-02 05:45:30,Australia/Melbourne
2013-08-02 15:45:34+10:00,56734,-37.6706306822598,144.55367596819997,0.36867,166.0,3330,11.177999999999999,11178.0,163,,,,2013-08-02 05:45:34,Australia/Melbourne
2013-08-02 15:45:39+10:00,56739,-37.670600758865476,144.55349718220532,0.38481,165.60000000000005,3328,11.3508,11350.8,162,,,,2013-08-02 05:45:39,Australia/Melbourne
2013-08-02 15:45:45+10:00,56745,-37.670576451346285,144.5532870478928,0.40355,165.60000000000005,3328,11.574000000000002,11574.0,162,,,,2013-08-02 05:45:45,Australia/Melbourne
2013-08-02 15:45:52+10:00,56752,-37.670541247352965,144.55304472707212,0.42528999999999995,165.79999999999995,3329,11.1348,11134.8,162,,,,2013-08-02 05:45:52,Australia/Melbourne
2013-08-02 15:45:57+10:00,56757,-37.670526830479496,144.5528796035796,0.44,166.0,3330,10.8936,10893.6,162,,,,2013-08-02 05:45:57,Australia/Melbourne
2013-08-02 15:46:01+10:00,56761,-37.67050621099771,144.55274691805243,0.45208999999999994,166.0,3330,10.8756,10875.6,163,,,,2013-08-02 05:46:01,Australia/Melbourne
2013-08-02 15:46:02+10:00,56762,-37.67048793844879,144.5527243707329,0.45493,166.0,3330,10.745999999999999,10746.0,163,,,,2013-08-02 05:46:02,Australia/Melbourne
2013-08-02 15:46:06+10:00,56766,-37.67038148827851,144.5526953693479,0.46706000000000003,166.20000000000005,3331,10.7784,10778.4,163,,,,2013-08-02 05:46:06,Australia/Melbourne
2013-08-02 15:46:11+10:00,56771,-37.67025425098837,144.5526382885873,0.48205,166.20000000000005,3331,10.692,10692.0,163,,,,2013-08-02 05:46:11,Australia/Melbourne
2013-08-02 15:46:16+10:00,56776,-37.67011561430991,144.55263133160767,0.4975,166.39999999999995,3332,10.9116,10911.6,156,,,,2013-08-02 05:46:16,Australia/Melbourne
2013-08-02 15:46:17+10:00,56777,-37.670086277648814,144.5526315830648,0.50076,166.39999999999995,3332,11.0088,11008.8,156,,,,2013-08-02 05:46:17,Australia/Melbourne
2013-08-02 15:46:22+10:00,56782,-37.66994127072394,144.5526466704905,0.5169199999999999,167.20000000000005,3336,11.358,11358.0,156,,,,2013-08-02 05:46:22,Australia/Melbourne
2013-08-02 15:46:23+10:00,56783,-37.66991511918605,144.5526482630521,0.51983,167.60000000000005,3338,11.3796,11379.6,153,,,,2013-08-02 05:46:23,Australia/Melbourne
2013-08-02 15:46:28+10:00,56788,-37.6697984430939,144.55266125500202,0.53283,168.39999999999995,3342,11.5272,11527.2,153,,,,2013-08-02 05:46:28,Australia/Melbourne
2013-08-02 15:46:30+10:00,56790,-37.66971621662378,144.5526761747897,0.5420499999999999,168.60000000000005,3343,11.4588,11458.8,148,,,,2013-08-02 05:46:30,Australia/Melbourne
2013-08-02 15:46:33+10:00,56793,-37.66963600181043,144.55268992111087,0.55102,168.39999999999995,3342,11.3256,11325.6,153,,,,2013-08-02 05:46:33,Australia/Melbourne
2013-08-02 15:46:35+10:00,56795,-37.669575735926635,144.55269930884242,0.55776,168.39999999999995,3342,11.3364,11336.4,154,,,,2013-08-02 05:46:35,Australia/Melbourne
2013-08-02 15:46:38+10:00,56798,-37.669491162523634,144.55271892249584,0.56731,168.79999999999995,3344,11.4444,11444.4,159,,,,2013-08-02 05:46:38,Australia/Melbourne
2013-08-02 15:46:39+10:00,56799,-37.66946400515735,144.55272638238966,0.57039,169.0,3345,11.3544,11354.4,159,,,,2013-08-02 05:46:39,Australia/Melbourne
2013-08-02 15:46:40+10:00,56800,-37.66943676397205,144.55273535102606,0.5735100000000001,168.79999999999995,3344,11.3184,11318.4,159,,,,2013-08-02 05:46:40,Australia/Melbourne
2013-08-02 15:46:45+10:00,56805,-37.66930726356805,144.55276468768716,0.58815,169.60000000000005,3348,11.1024,11102.4,160,,,,2013-08-02 05:46:45,Australia/Melbourne
2013-08-02 15:46:51+10:00,56811,-37.669134261086576,144.55278589390218,0.60745,170.39999999999995,3352,11.0484,11048.4,161,,,,2013-08-02 05:46:51,Australia/Melbourne
2013-08-02 15:46:54+10:00,56814,-37.66904910095036,144.55279922112825,0.61697,170.79999999999995,3354,11.3832,11383.2,157,,,,2013-08-02 05:46:54,Australia/Melbourne
2013-08-02 15:46:58+10:00,56818,-37.6689432375133,144.55282470211387,0.6289399999999999,170.60000000000005,3353,11.196,11196.0,158,,,,2013-08-02 05:46:58,Australia/Melbourne
2013-08-02 15:47:00+10:00,56820,-37.668900825083256,144.55286585725844,0.635,170.60000000000005,3353,11.0988,11098.8,158,,,,2013-08-02 05:47:00,Australia/Melbourne
2013-08-02 15:47:01+10:00,56821,-37.66889613121747,144.5528988819569,0.63795,170.39999999999995,3352,11.0232,11023.2,153,,,,2013-08-02 05:47:01,Australia/Melbourne
2013-08-02 15:47:02+10:00,56822,-37.668893113732345,144.5529300626367,0.6407200000000001,170.39999999999995,3352,10.9548,10954.8,153,,,,2013-08-02 05:47:02,Australia/Melbourne
2013-08-02 15:47:05+10:00,56825,-37.66883770935237,144.5529749896377,0.64847,170.20000000000005,3351,10.3932,10393.2,154,,,,2013-08-02 05:47:05,Australia/Melbourne
2013-08-02 15:47:06+10:00,56826,-37.668812396004796,144.5529801025987,0.6513100000000001,170.20000000000005,3351,10.3068,10306.8,157,,,,2013-08-02 05:47:06,Australia/Melbourne
2013-08-02 15:47:11+10:00,56831,-37.6686797104776,144.5530076790601,0.66622,169.39999999999995,3347,10.26,10260.0,157,,,,2013-08-02 05:47:11,Australia/Melbourne
2013-08-02 15:47:18+10:00,56838,-37.668492374941714,144.55304430797696,0.68726,169.39999999999995,3347,10.8144,10814.4,157,,,,2013-08-02 05:47:18,Australia/Melbourne
2013-08-02 15:47:19+10:00,56839,-37.66846530139446,144.5530495047569,0.6902999999999999,169.39999999999995,3347,10.818,10818.0,157,,,,2013-08-02 05:47:19,Australia/Melbourne
2013-08-02 15:47:23+10:00,56843,-37.668353151530034,144.55307381227612,0.70292,169.60000000000005,3348,11.0304,11030.4,153,,,,2013-08-02 05:47:23,Australia/Melbourne
2013-08-02 15:47:24+10:00,56844,-37.66832540743053,144.5530770812184,0.70602,169.79999999999995,3349,11.0376,11037.6,153,,,,2013-08-02 05:47:24,Australia/Melbourne
