timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2019-03-16 13:32:37+11:00,48757,-37.88918453268707,144.985689567402,0.0,9.199999999999989,2546,0.3024,302.4000000000001,130,60,0.0,28,2019-03-16 02:32:37,Australia/Melbourne
2019-03-16 13:32:38+11:00,48758,-37.889190064743154,144.98568085022268,0.00097,9.600000000000025,2548,0.0,0.0,130,66,0.5,28,2019-03-16 02:32:38,Australia/Melbourne
2019-03-16 13:32:40+11:00,48760,-37.88921588100493,144.98565671034157,0.00451,9.199999999999989,2546,5.846400000000001,5846.4000000000015,133,85,0.5,28,2019-03-16 02:32:40,Australia/Melbourne
2019-03-16 13:32:42+11:00,48762,-37.88925376720727,144.9856192432344,0.00986,9.199999999999989,2546,7.0884,7088.4000000000015,136,86,0.0,28,2019-03-16 02:32:42,Australia/Melbourne
2019-03-16 13:32:44+11:00,48764,-37.889291904866695,144.98557247221467,0.01575,9.199999999999989,2546,10.4472,10447.2,139,87,0.5,28,2019-03-16 02:32:44,Australia/Melbourne
2019-03-16 13:32:47+11:00,48767,-37.88933691568673,144.98550114221868,0.02377,9.399999999999975,2547,9.4068,9406.8,143,87,0.0,28,2019-03-16 02:32:47,Australia/Melbourne
2019-03-16 13:32:50+11:00,48770,-37.88938293233514,144.98543308116498,0.03171,9.399999999999975,2547,9.1692,9169.2,146,87,0.5,28,2019-03-16 02:32:50,Australia/Melbourne
2019-03-16 13:32:54+11:00,48774,-37.8894655779004,144.9853382818401,0.04414,9.199999999999989,2546,10.7136,10713.6,149,87,0.5,28,2019-03-16 02:32:54,Australia/Melbourne
2019-03-16 13:32:58+11:00,48778,-37.88954654708505,144.98524197377262,0.05648,8.800000000000011,2544,10.6128,10612.8,152,87,0.5,28,2019-03-16 02:32:58,Australia/Melbourne
2019-03-16 13:33:02+11:00,48782,-37.88961519487202,144.98512739315632,0.06917000000000001,9.0,2545,10.7496,10749.6,157,87,0.5,28,2019-03-16 02:33:02,Australia/Melbourne
2019-03-16 13:33:08+11:00,48788,-37.88969985209405,144.9849400576204,0.08821999999999999,8.600000000000023,2543,10.9152,10915.2,159,87,0.0,28,2019-03-16 02:33:08,Australia/Melbourne
2019-03-16 13:33:12+11:00,48792,-37.889676382765174,144.98480963520706,0.10039,8.199999999999989,2541,10.8504,10850.4,159,87,0.0,28,2019-03-16 02:33:12,Australia/Melbourne
2019-03-16 13:33:16+11:00,48796,-37.889603460207574,144.9847207032144,0.11172,9.199999999999989,2546,10.8504,10850.4,160,88,0.0,28,2019-03-16 02:33:16,Australia/Melbourne
2019-03-16 13:33:22+11:00,48802,-37.88947882130742,144.98460712842643,0.12879000000000002,9.399999999999975,2547,10.6128,10612.8,163,86,0.5,28,2019-03-16 02:33:22,Australia/Melbourne
2019-03-16 13:33:28+11:00,48808,-37.88935812190175,144.98450587503612,0.14489000000000002,9.399999999999975,2547,10.4148,10414.8,164,86,0.5,28,2019-03-16 02:33:28,Australia/Melbourne
2019-03-16 13:33:34+11:00,48814,-37.889216216281056,144.9843710102141,0.16465000000000002,9.199999999999989,2546,10.4472,10447.2,165,87,0.5,28,2019-03-16 02:33:34,Australia/Melbourne
2019-03-16 13:33:40+11:00,48820,-37.88911622017622,144.9841913022101,0.18412,9.399999999999975,2547,10.6488,10648.8,166,86,0.0,28,2019-03-16 02:33:40,Australia/Melbourne
2019-03-16 13:33:46+11:00,48826,-37.88901010528207,144.98407244682312,0.19987,9.399999999999975,2547,10.4472,10447.2,165,87,0.0,28,2019-03-16 02:33:46,Australia/Melbourne
2019-03-16 13:33:49+11:00,48829,-37.88896375335753,144.98402098193762,0.20672,9.600000000000025,2548,10.3788,10378.8,168,86,0.0,28,2019-03-16 02:33:49,Australia/Melbourne
2019-03-16 13:33:50+11:00,48830,-37.88895252160728,144.98399843461814,0.20905,9.600000000000025,2548,10.314000000000002,10314.0,167,86,0.0,28,2019-03-16 02:33:50,Australia/Melbourne
2019-03-16 13:33:56+11:00,48836,-37.888995436951525,144.9838173016906,0.22599,9.0,2545,10.1124,10112.4,167,86,0.5,28,2019-03-16 02:33:56,Australia/Melbourne
2019-03-16 13:33:58+11:00,48838,-37.8890096861869,144.98375083319843,0.23215,8.800000000000011,2544,10.3788,10378.8,169,87,0.0,28,2019-03-16 02:33:58,Australia/Melbourne
2019-03-16 13:34:04+11:00,48844,-37.88885286077857,144.98360264115038,0.25456999999999996,8.600000000000023,2543,11.0844,11084.4,167,86,0.5,28,2019-03-16 02:34:04,Australia/Melbourne
2019-03-16 13:34:10+11:00,48850,-37.888708943501115,144.9834845401347,0.27360999999999996,8.600000000000023,2543,11.2536,11253.6,168,87,0.5,28,2019-03-16 02:34:10,Australia/Melbourne
2019-03-16 13:34:16+11:00,48856,-37.88857743144035,144.98335269279778,0.29227,8.800000000000011,2544,11.185200000000002,11185.2,169,88,0.0,28,2019-03-16 02:34:16,Australia/Melbourne
2019-03-16 13:34:22+11:00,48862,-37.888438794761896,144.98324414715168,0.31035999999999997,8.800000000000011,2544,11.0844,11084.4,168,88,0.0,28,2019-03-16 02:34:22,Australia/Melbourne
