timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2017-03-22 17:28:34+11:00,62914,-37.66889663413167,144.5557895489037,0.0011799999999999998,162.20000000000005,3311,0.0,0.0,,0,0.0,30,2017-03-22 06:28:34,Australia/Melbourne
2017-03-22 17:28:35+11:00,62915,-37.6688914373517,144.55576926469803,0.00298,162.60000000000005,3313,3.931200000000001,3931.2,,0,0.0,30,2017-03-22 06:28:35,Australia/Melbourne
2017-03-22 17:28:37+11:00,62917,-37.668861094862216,144.55577068962157,0.0064800000000000005,161.60000000000005,3308,6.4836,6483.6,,0,0.0,30,2017-03-22 06:28:37,Australia/Melbourne
2017-03-22 17:28:38+11:00,62918,-37.66884097829461,144.55578980036083,0.00927,161.20000000000005,3306,8.4636,8463.6,,0,0.0,30,2017-03-22 06:28:38,Australia/Melbourne
2017-03-22 17:28:45+11:00,62925,-37.6687209494412,144.55596012063327,0.02945,161.60000000000005,3308,10.044,10044.0,,83,0.0,30,2017-03-22 06:28:45,Australia/Melbourne
2017-03-22 17:28:53+11:00,62933,-37.668626066297286,144.5561881083995,0.05226,161.79999999999995,3309,10.314000000000002,10314.0,,82,0.0,29,2017-03-22 06:28:53,Australia/Melbourne
2017-03-22 17:29:00+11:00,62940,-37.66857611015439,144.55641073174775,0.07274,161.79999999999995,3309,10.3788,10378.8,,82,0.0,29,2017-03-22 06:29:00,Australia/Melbourne
2017-03-22 17:29:08+11:00,62948,-37.66858004964888,144.55663846805692,0.0929,161.60000000000005,3308,9.9756,9975.6,,82,0.0,29,2017-03-22 06:29:08,Australia/Melbourne
2017-03-22 17:29:16+11:00,62956,-37.66860720701516,144.55687073059383,0.11364,161.60000000000005,3308,9.7092,9709.2,,80,0.5,29,2017-03-22 06:29:16,Australia/Melbourne
2017-03-22 17:29:23+11:00,62963,-37.66864056698978,144.5571062620729,0.13476,161.79999999999995,3309,9.9108,9910.8,,81,0.5,29,2017-03-22 06:29:23,Australia/Melbourne
2017-03-22 17:29:31+11:00,62971,-37.668658923357725,144.55734908580783,0.15634,162.20000000000005,3311,9.8748,9874.8,,80,0.5,29,2017-03-22 06:29:31,Australia/Melbourne
