timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2017-03-05 10:02:50+11:00,36170,-37.8894105926156,144.9837287887931,0.45674,26.600000000000023,2633,5.2056,5205.6,,0.0,0.0,,2017-03-04 23:02:50,Australia/Melbourne
2017-03-05 10:03:10+11:00,36190,-37.88943213410676,144.98415760695934,0.4924,27.600000000000023,2638,7.0524,7052.4000000000015,,80.0,0.0,,2017-03-04 23:03:10,Australia/Melbourne
2017-03-05 10:03:28+11:00,36208,-37.88982792757452,144.98445189557967,0.5435300000000001,28.399999999999977,2642,8.632800000000001,8632.800000000001,,85.0,0.0,,2017-03-04 23:03:28,Australia/Melbourne
2017-03-05 10:03:29+11:00,36209,-37.88985089398921,144.98447058722377,0.54655,28.79999999999995,2644,8.733600000000001,8733.6,,86.0,0.5,,2017-03-04 23:03:29,Australia/Melbourne
2017-03-05 10:03:35+11:00,36215,-37.889974610880024,144.9845695775002,0.56284,27.600000000000023,2638,9.27,9270.0,,87.0,0.5,,2017-03-04 23:03:35,Australia/Melbourne
2017-03-05 10:03:41+11:00,36221,-37.89009472355247,144.98467334546152,0.5794100000000001,27.399999999999977,2637,9.5724,9572.4,,87.0,0.0,,2017-03-04 23:03:41,Australia/Melbourne
2017-03-05 10:03:48+11:00,36228,-37.89006781764329,144.9848568253219,0.5966600000000001,28.20000000000005,2641,9.6732,9673.2,,86.0,0.0,,2017-03-04 23:03:48,Australia/Melbourne
2017-03-05 10:04:06+11:00,36246,-37.890493031591184,144.98513015918434,0.64985,27.20000000000005,2636,9.8748,9874.8,,89.0,0.5,,2017-03-04 23:04:06,Australia/Melbourne
2017-03-05 10:04:08+11:00,36248,-37.89055095054209,144.98515538871288,0.65665,26.600000000000023,2633,10.0764,10076.4,,89.0,0.5,,2017-03-04 23:04:08,Australia/Melbourne
2017-03-05 10:04:17+11:00,36257,-37.890731412917376,144.98530886135998,0.68152,27.0,2635,10.7136,10713.6,,88.0,0.0,,2017-03-04 23:04:17,Australia/Melbourne
2017-03-05 10:04:23+11:00,36263,-37.8906786069274,144.9854558799416,0.6959099999999999,28.0,2640,10.277999999999999,10278.0,,79.0,0.5,,2017-03-04 23:04:23,Australia/Melbourne
2017-03-05 10:04:39+11:00,36279,-37.890498647466295,144.98599098064003,0.74712,27.20000000000005,2636,10.6488,10648.8,,84.0,0.0,,2017-03-04 23:04:39,Australia/Melbourne
