timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2013-09-23 16:34:51+10:00,59691,-33.86683283373713,151.20230491273102,0.00022999999999999998,145.79999999999995,3229,2.3256,2325.6,153.60728744939271,,,,2013-09-23 06:34:51,Australia/Sydney
2013-09-23 16:34:53+10:00,59693,-33.866826463490725,151.2022871430963,0.0019,145.60000000000005,3228,3.582,3582.0,72.0,,,,2013-09-23 06:34:53,Australia/Sydney
2013-09-23 16:34:54+10:00,59694,-33.866826463490725,151.20226794853806,0.00367,145.39999999999995,3227,4.2444000000000015,4244.4000000000015,72.0,,,,2013-09-23 06:34:54,Australia/Sydney
2013-09-23 16:34:55+10:00,59695,-33.866825625300415,151.20224020443857,0.0062,146.0,3230,5.3208,5320.8,72.0,,,,2013-09-23 06:34:55,Australia/Sydney
2013-09-23 16:34:56+10:00,59696,-33.866821266710765,151.2022265419364,0.007490000000000001,146.39999999999995,3232,6.0732,6073.2,86.0,,,,2013-09-23 06:34:56,Australia/Sydney
2013-09-23 16:34:57+10:00,59697,-33.866816405206926,151.20219075120988,0.01083,145.39999999999995,3227,6.4656,6465.6,86.0,,,,2013-09-23 06:34:57,Australia/Sydney
2013-09-23 16:35:00+10:00,59700,-33.86683492921293,151.20213073678318,0.016800000000000002,143.0,3215,6.710400000000001,6710.4000000000015,86.0,,,,2013-09-23 06:35:00,Australia/Sydney
2013-09-23 16:35:06+10:00,59706,-33.866886477917426,151.20200810953975,0.029339999999999998,135.39999999999998,3177,7.577999999999999,7578.0,86.0,,,,2013-09-23 06:35:06,Australia/Sydney
2013-09-23 16:35:07+10:00,59707,-33.866895949468024,151.2019774317741,0.032350000000000004,134.20000000000005,3171,7.7436,7743.6,95.0,,,,2013-09-23 06:35:07,Australia/Sydney
2013-09-23 16:35:08+10:00,59708,-33.86691237799823,151.20196091942492,0.034589999999999996,132.20000000000005,3161,7.8443999999999985,7844.4000000000015,95.0,,,,2013-09-23 06:35:08,Australia/Sydney
2013-09-23 16:35:11+10:00,59711,-33.86697750538588,151.2018884997815,0.04439,128.60000000000002,3143,8.532,8532.0,95.0,,,,2013-09-23 06:35:11,Australia/Sydney
2013-09-23 16:35:12+10:00,59712,-33.86699770577252,151.20186838321388,0.04725,127.39999999999998,3137,9.017999999999999,9018.0,103.0,,,,2013-09-23 06:35:12,Australia/Sydney
