timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2017-06-23 14:27:24+10:00,52044,-37.870474616065614,144.69683359377086,0.0,-261.0,1195,5.6088000000000005,5608.8,,59,0.0,30,2017-06-23 04:27:24,Australia/Melbourne
2017-06-23 14:27:25+10:00,52045,-37.870468832552426,144.69685211777687,0.00154,-260.6,1197,5.6088000000000005,5608.8,,59,0.0,30,2017-06-23 04:27:25,Australia/Melbourne
2017-06-23 14:27:27+10:00,52047,-37.870443016290665,144.6969024930149,0.006719999999999999,-261.2,1194,7.757999999999999,7758.0,,59,0.0,30,2017-06-23 04:27:27,Australia/Melbourne
2017-06-23 14:27:31+10:00,52051,-37.870358526706696,144.69696443527937,0.01753,-261.2,1194,9.9432,9943.2,,82,0.5,30,2017-06-23 04:27:31,Australia/Melbourne
2017-06-23 14:27:39+10:00,52059,-37.87022056058049,144.69715319573882,0.040080000000000005,-261.8,1191,9.8424,9842.4,,83,0.0,30,2017-06-23 04:27:39,Australia/Melbourne
2017-06-23 14:27:40+10:00,52060,-37.87020480260253,144.69716568477455,0.04208,-261.8,1191,9.774,9774.0,,83,0.0,30,2017-06-23 04:27:40,Australia/Melbourne
2017-06-23 14:27:43+10:00,52063,-37.870136238634586,144.6971764136106,0.04973,-262.0,1190,9.27,9270.0,,83,0.0,30,2017-06-23 04:27:43,Australia/Melbourne
2017-06-23 14:27:44+10:00,52064,-37.87011788226664,144.6971925068647,0.05221,-262.2,1189,9.27,9270.0,,83,0.0,30,2017-06-23 04:27:44,Australia/Melbourne
2017-06-23 14:27:45+10:00,52065,-37.87011628970504,144.69721463508904,0.05401,-262.2,1189,9.2052,9205.2,,83,0.0,30,2017-06-23 04:27:45,Australia/Melbourne
2017-06-23 14:27:54+10:00,52074,-37.87028552033007,144.69734195619822,0.07612999999999999,-262.2,1189,9.0036,9003.6,,83,0.0,30,2017-06-23 04:27:54,Australia/Melbourne
2017-06-23 14:28:03+10:00,52083,-37.870455170050256,144.69747304916382,0.09817,-262.0,1190,8.935200000000002,8935.2,,82,0.0,30,2017-06-23 04:28:03,Australia/Melbourne
2017-06-23 14:28:11+10:00,52091,-37.870612414553754,144.69762476161122,0.12015999999999999,-261.6,1192,9.0684,9068.4,,82,0.0,30,2017-06-23 04:28:11,Australia/Melbourne
2017-06-23 14:28:18+10:00,52098,-37.870763204991825,144.69780430197716,0.14301,-261.6,1192,11.1528,11152.8,,81,0.5,30,2017-06-23 04:28:18,Australia/Melbourne
2017-06-23 14:28:25+10:00,52105,-37.870881222188466,144.6979952417314,0.16385999999999998,-261.4,1193,10.5156,10515.6,,82,0.0,30,2017-06-23 04:28:25,Australia/Melbourne
2017-06-23 14:28:32+10:00,52112,-37.87104349583387,144.69809716567397,0.1847,-261.4,1193,10.7136,10713.6,,82,0.0,30,2017-06-23 04:28:32,Australia/Melbourne
