timestamp,time_in_seconds,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2014-04-04 17:07:54+11:00,61674,-37.66805592924357,144.5560977514833,0.00012,208.4,3542,0.0,0.0,,,,,2014-04-04 06:07:54,Australia/Melbourne
2014-04-04 17:07:57+11:00,61677,-37.66807327978314,144.5560741983354,0.00278,208.79999999999995,3544,4.248,4248.0,,,,,2014-04-04 06:07:57,Australia/Melbourne
2014-04-04 17:07:59+11:00,61679,-37.668110746890314,144.55603237263858,0.00834,208.79999999999995,3544,6.4368,6436.8,,,,,2014-04-04 06:07:59,Australia/Melbourne
2014-04-04 17:08:06+11:00,61686,-37.66827243380249,144.55591603182256,0.03059,204.79999999999995,3524,11.015999999999998,11016.0,,,,,2014-04-04 06:08:06,Australia/Melbourne
2014-04-04 17:08:07+11:00,61687,-37.668304201215506,144.55589591525498,0.03453,204.20000000000005,3521,11.0592,11059.2,,,,,2014-04-04 06:08:07,Australia/Melbourne
2014-04-04 17:08:13+11:00,61693,-37.66847443766892,144.55582391470668,0.05451,200.6,3503,12.3876,12387.6,,,,,2014-04-04 06:08:13,Australia/Melbourne
2014-04-04 17:08:19+11:00,61699,-37.6686533074826,144.55576884560287,0.07493000000000001,197.20000000000005,3486,12.1464,12146.4,,,,,2014-04-04 06:08:19,Australia/Melbourne
2014-04-04 17:08:25+11:00,61705,-37.66883888281882,144.55570908263326,0.09612,196.6,3483,12.8556,12855.6,,,,,2014-04-04 06:08:25,Australia/Melbourne
2014-04-04 17:08:30+11:00,61710,-37.669022781774395,144.55564680509266,0.11729,198.0,3490,13.7916,13791.6,,,,,2014-04-04 06:08:30,Australia/Melbourne
2014-04-04 17:08:34+11:00,61714,-37.66913409344853,144.5555844437331,0.13113999999999998,197.4,3487,14.0256,14025.6,,,,,2014-04-04 06:08:34,Australia/Melbourne
2014-04-04 17:08:35+11:00,61715,-37.669161250814795,144.55558134242892,0.13413,197.6,3488,13.8312,13831.2,,,,,2014-04-04 06:08:35,Australia/Melbourne
2014-04-04 17:08:41+11:00,61721,-37.66935478895903,144.55556432716546,0.15549000000000002,197.4,3487,12.4992,12499.2,,,,,2014-04-04 06:08:41,Australia/Melbourne
2014-04-04 17:08:46+11:00,61726,-37.669548075646155,144.55555845983324,0.17686000000000002,198.20000000000005,3491,13.5396,13539.6,,,,,2014-04-04 06:08:46,Australia/Melbourne
2014-04-04 17:08:49+11:00,61729,-37.669662069529295,144.55555946566162,0.18943,198.79999999999995,3494,14.6592,14659.2,,,,,2014-04-04 06:08:49,Australia/Melbourne
2014-04-04 17:08:53+11:00,61733,-37.669791402295225,144.55555192194882,0.20375,199.20000000000005,3496,14.5692,14569.2,,,,,2014-04-04 06:08:53,Australia/Melbourne
2014-04-04 17:08:59+11:00,61739,-37.669989299029105,144.55558905377984,0.22566,198.79999999999995,3494,13.7124,13712.4,,,,,2014-04-04 06:08:59,Australia/Melbourne
2014-04-04 17:09:00+11:00,61740,-37.670024754479535,144.5555961783975,0.22960999999999998,198.79999999999995,3494,13.5072,13507.2,,,,,2014-04-04 06:09:00,Australia/Melbourne
2014-04-04 17:09:05+11:00,61745,-37.67014184966683,144.55566952005032,0.24466,200.0,3500,12.5892,12589.2,,,,,2014-04-04 06:09:05,Australia/Melbourne
